title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
2005年高秀敏家中猝死，13年后情人揭露真相：撒谎把命搭进去了,2024-10-10 07:03,607,144,笑史云烟,笑史云烟,高秀敏这个名字大家并不陌生，毕竟她在喜剧界也是有着一定地位的，可谁又能想到，05年的时候，高秀敏竟因心脏病猝然离世，直到次日，才被发现。,https://toutiao.com/group/7424036109652345363/,,0,0,False
一巴掌的代价，公交车上大妈打晕患癌小伙，断送退休后的幸福生活,2024-10-14 09:53,1023,542,客观听書,客观听書,公交车上老太太和小伙吵了起来，老太太更是当仁不让直接给了小伙一巴掌。这名小伙直接倒地，老大大根本就不会想到正是因为他的一巴掌，鲜活的生命就这样消失在他的手里。,https://toutiao.com/group/7425563455358468627/,,0,0,False
半岛局势紧张的肇事者是谁？不是韩国更不是朝鲜，得利者浮出水面,2024-10-18 05:56,12647,937,陈虎点兵,陈虎点兵,,https://toutiao.com/group/7426990598878167567/,,0,0,True
1976年周、朱、毛同一年逝世，临终前，三位伟人都交代了什么话？,2024-09-24 09:46,5768,270,呷谈历史,呷谈历史,1976年是最令人悲伤的一年，那一年三位伟人相继离世，还发生了唐山大地震。三位伟人在离世前都交代了一些事情，这些事情都和之后国家的发展有关系。,https://toutiao.com/group/7418141722196197900/,,0,0,False
3年前，宁夏7岁小女孩一笑走红，后拒百万签约，如今怎么样了？他们后悔了吗？,2024-09-19 07:25,3451,611,睿之悦,睿之悦,2021年，视频镜头中出现的女孩儿用那一抹甜美的笑容，迅速引起了网友们的广泛关注。有媒体公司看到这一机遇，提出愿意用百万巨资与女孩儿签约，然而，女孩儿的父母却坚决拒绝了这一提议。,https://toutiao.com/group/7416250139544879679/,,0,0,False
给近三年最好的10部年代剧排个名：《人世间》第6，第1名没有争议,2024-09-06 08:08,5715,1950,皮皮电影,皮皮电影,时尚是个轮回，电视剧也是。在2020年之前的那些年，电视剧市场基本上都被偶像剧、都市剧霸占。曾经撑起国剧品质的《闯关东》《岁月》这类年代好剧，难见踪影。,https://toutiao.com/group/7411390030722712090/,,0,0,False
东部战区新闻发言人就美、加军舰过航台湾海峡发表谈话,2024-10-20 23:13,1534,194,澎湃新闻,澎湃新闻,东部战区新闻发言人李熹海军大校表示，10月20日，美国“希金斯”号驱逐舰、加拿大“温哥华”号护卫舰过航台湾海峡并公开炒作。,https://m.thepaper.cn/newsDetail_forward_29095824?from=toutiao,,0,0,False
初三男孩人工耳蜗在宿舍丢失 家长：花费近60万元 无能力再配 学校：配合警方在处理,2024-10-20 09:30,343,538,闪电新闻,闪电新闻,10月19日（报道），江西九江，初三男孩的人工耳蜗在宿舍丢失，“很崩溃，处在无声的世界里。”家长：花费近60万元，无能力再配。学校回应正在配合警方处理。,https://sdxw.iqilu.com/w/article/YS0yMS0xNTk2NzIyMw.html,,0,0,False
土豆搭配洋葱，教你一个神仙吃法，一次3斤不够吃，太解馋了,2024-09-26 09:09,23262,1434,家常的味道,家常的味道,土豆搭配洋葱，教你一个神仙吃法，一次3斤不够吃，太解馋了,https://toutiao.com/group/7418876506660667904/,,0,0,True
全球约一半肝癌在中国，再次提醒：家中的4种食物，尽早撤下餐桌,2024-08-13 08:36,104014,3566,梁医学社梁怡璋医生,梁医学社梁怡璋医生,,https://toutiao.com/group/7402540119712629311/,,0,0,True
为什么不能向马桶里“倒水冲厕”？看完你就明白了,2024-10-14 09:36,2929,448,身心驿站,身心驿站,,https://toutiao.com/group/7425562954168271395/,,0,0,True
朝鲜半岛（上）：是谁搅乱了朝鲜与韩国局势？,2024-10-19 10:37,17488,129,卢克文工作室,卢克文工作室,,https://toutiao.com/group/7427434136895226408/,,0,0,True
拦车收费？交警不管！景区不管！政府看不见！九寨沟咋全是土匪？,2024-09-22 15:55,204490,40394,行哥嘚啵嘚,行哥嘚啵嘚,,https://toutiao.com/group/7417496641638400527/,,0,0,True
民间上坟传统：“上坟不带 5 果，家中不惹灾祸”，哪“5果”？,2024-08-08 10:30,14879,1575,惠农圈,惠农圈,在中国传统文化中，祭祀祖先一直是一项备受重视的活动，它承载着对先人的缅怀、敬意和感恩之情。在上坟的时候，人们会提前准备好供品，比如肉类、酒水，还有水果。其中关于水果的准备，也有着诸多的讲究和禁忌，比如“上坟不带 5 果，家中不惹灾祸”的说法。,https://toutiao.com/group/7400584207141192207/,,0,0,False
民政局大姐的骚操作，干脆利落没毛病，对方怎么还急眼了？,2024-10-14 05:15,33355,4268,潍坊市广播电视台,潍坊市广播电视台,,https://toutiao.com/group/7425495585777517095/,,0,0,True
中国割不动了，35万亿美债回血无望，美国要对债主动手,2024-10-20 07:40,6550,204,果果说事,果果说事,,https://toutiao.com/group/7427759402196664832/,,0,0,True
万万没想到，35岁杨颖兜兜转转干回“老本行”，活成内娱最大笑话,2024-09-16 02:41,298,191,八号探秘人,八号探秘人,“一失足成千古恨”，这句话用在她的身上，显得格外贴切。当别人35岁还在想办法红的时候，她就已经经历了从“嫩模”到“顶流”再到“嫩模”的轮回。,https://toutiao.com/group/7414910623407931923/,,0,0,False
张紫妍：被迫陪睡31人近百次，遭道具虐待，29岁自杀留230页遗书,2024-07-24 02:37,13840,981,八号探秘人,八号探秘人,在阅读此文之前，辛苦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！本文叙述皆有官方信源，为了读者有更好体验，放在了文章后缀！,https://toutiao.com/group/7394994383675736576/,,0,0,False
轮到美国被“垄断”了！“芯片之父”弃美回国，研发成果堪比核武,2024-09-29 06:45,7017,329,博览历史,博览历史,轮到美国被“垄断”了！“芯片之父”弃美回国，研发成果堪比核武,https://toutiao.com/group/7419952498581963290/,,0,0,True
她是央视最惨主持人，男友被判死缓，丈夫诈骗入狱，47岁无人敢娶,2024-08-27 23:30,2252,209,闻书识焉,闻书识焉,她曾是央视的台柱子，和董卿、周涛并称为央视的三朵金花。回顾刘芳菲的前半生，最令人感到惋惜的，便是她的感情生活，47岁至今无人敢娶。,https://toutiao.com/group/7407743113688564258/,,0,0,False
半岛要是打起来，烈度必然会超过俄乌战争,2024-10-17 07:05,4943,1118,票姚校尉,票姚校尉,半岛要是打起来，烈度必然会超过俄乌战争,https://toutiao.com/group/7426637233556062774/,,0,0,True
