title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
小伙洗完澡故意秀肌肉，富婆心跳加速被当场拿下，这下好看了,2024-10-26 16:20,3401,162,乐视情感讲堂,乐视情感讲堂,小伙洗完澡故意秀肌肉，富婆心跳加速被当场拿下，这下好看了,https://toutiao.com/group/7430011217881596426/,,0,0,True
民间上坟传统：“上坟不带 5 果，家中不惹灾祸”，哪“5果”？,2024-08-08 10:30,18719,1800,惠农圈,惠农圈,在中国传统文化中，祭祀祖先一直是一项备受重视的活动，它承载着对先人的缅怀、敬意和感恩之情。在上坟的时候，人们会提前准备好供品，比如肉类、酒水，还有水果。其中关于水果的准备，也有着诸多的讲究和禁忌，比如“上坟不带 5 果，家中不惹灾祸”的说法。,https://toutiao.com/group/7400584207141192207/,,0,0,False
马龙：能不能打下去，现在还是个问号,2024-10-31 02:53,163,104,北京日报客户端,北京日报客户端,马龙：追求热爱 不问终点“英雄”“传奇”“天才”……人们用很多美好的词形容已经达成“双圈大满贯”的马龙，而马龙一如既往地自律、勤奋、谦虚低调，专注于提升和突破自我。他成功的秘诀是什么？也许正是源于追求与热爱。,https://rss2.bjd.com.cn/content/s6722ef3de4b0f72813bd6add.html,,0,0,False
给近三年最好的10部年代剧排个名：《人世间》第6，第1名没有争议,2024-10-28 07:10,355,231,稻述,稻述,到了20世纪初，偶像剧成为人们的掌中宝，但要说现在什么剧最受欢迎，那一定是年代剧!其中《人世间》只能排第六，第一名人人都爱看，最后一名也比上不足比下有余。,https://toutiao.com/group/7430715494055264783/,,0,0,False
最绝望的死法：北大30岁女博士倒挂长城2小时，目睹自己走向死亡,2024-10-20 01:08,897,297,客观听書,客观听書,一名北大女博士在即将毕业之际，决定挑战“箭扣野长城”，为了拍几张不同凡响的照片，最终倒挂长城2小时，亲眼目睹了自己生命的终结。,https://toutiao.com/group/7427375431667499561/,,0,0,False
“歼24”横空出世！论起高空高速，它是我军第二强，仅次于歼20,2024-10-30 08:06,2659,251,利刃,利刃,最近，一组歼-8战机编队飞行的照片亮相于网络，由于3架飞机飞得很密集，网友纷纷调侃“三八二十四，歼-24横空出世”！那么，在我军大批装备三代半和四代战机、甚至很多二代机部队直接换装歼-20的情况下，歼-8这款老飞机，还有存在的必要吗？,https://toutiao.com/group/7431476845067797001/,,0,0,False
罕见！100年前，英国游客拍下的清朝乡村，和想象中完全不一样,2024-09-20 02:07,3605,451,万物知识局,万物知识局,泥泞的土路，衣不蔽体的老百姓，即便是达官显贵的家中也十分破败，而这些都是清王朝的历史痕迹，虽说那时候中国摄影技术并不发达，但也有许多外国游客来到这里，拍摄下了许多老照片，为我们留下了珍贵的历史资料，那清朝到底是怎样的面貌呢?,https://toutiao.com/group/7416287738871267855/,,0,0,False
特务男扮女装混进村子，孩子兵顿时发现不对劲，这下精彩了,2024-10-28 06:09,1123,123,乐视群星访谈秀,乐视群星访谈秀,,https://toutiao.com/group/7430704630294413878/,,0,0,True
今年冬天冷不冷？中国气象局回应！,2024-10-30 01:11,1221,210,闽南网,闽南网,记者从中国气象局例行发布会上了解到，预计今年冬季（2024年12月至2025年2月），全国大部地区气温较常年同期偏高，但季内气温冷暖起伏显著，发生过程性强降温的可能性大。,https://toutiao.com/group/7431369860417946138/,,0,0,False
187票赞成！这一投票结束后，联大会议厅响起热烈掌声,2024-10-31 00:00,1716,609,大皖新闻,大皖新闻,当地时间10月30日，第79届联大针对“必须终止美国对古巴的经济、商业和金融封锁”完成一般性辩论后，就A/79/L.6决议草案进行投票，结果为187票赞成，2票反对，1票弃权，其中美国和以色列投下反对票。△古巴常驻联合国代表团投票结束后，联大会议厅响起热烈掌声。,http://www.ahwang.cn/toutiao/202410/2765991.html,,0,1,False
51年洪学智妻子寻女无果，到老乡家歇脚老乡惊呼：你要找得就是我,2024-09-22 01:07,10527,740,品古观今,品古观今,前言1951年，阳曲县委大院突然来了7、8位解放军同志，其中一位女同志，就是洪学智的妻子张文。她此番前来，就是为了寻找多年前因战乱而寄养于民间的爱女。可昔日的小村落早已蜕变成另一番景象，这无异于是大海捞针。,https://toutiao.com/group/7417034363226915354/,,0,0,False
军号一响，全军出击！,2024-09-19 08:01,26999,1699,中国军号,中国军号,,https://toutiao.com/group/7416261401477382668/,,0,0,True
“我有罪，对不起人民！”中国高铁总设计师被判死刑前，含泪忏悔,2024-10-30 05:24,2124,103,孔甲丙,孔甲丙,多山地，少平原，地势条件复杂，气候多样是中国地理上的突出特点。因此，中国至今最重要的交通物流途径是铁路，而为了管理维护和建设铁路，中国在建国之初便成立了铁道部专门负责相关事宜。,https://toutiao.com/group/7431434867827458594/,,0,0,False
善恶终有报！66岁“消失”了的陈宝国，可谓是娱乐圈的悲哀与损失,2024-09-27 06:29,2372,150,八号探秘人,八号探秘人,“我真的挺不喜欢听艺人这个词，前两年听得我一个劲儿地倒胃口”。当很多人挤破脑袋想要进娱乐圈当一名艺人的时候，他却说了这样一句话。,https://toutiao.com/group/7419206100681114153/,,0,0,False
"油价大跌了！今日油价|10月31日最新油价(92,95汽油，柴油价格)",2024-10-31 01:07,176,143,闽南网,闽南网,今日油价将在下周的11月6日24时调整，目前预计油价下跌160元/吨。车友们相互转告，油价大跌了。对于云南、陕西、四川、贵州、内蒙古、新疆、青海、西藏，黑龙江油价没有实行统一价格。,https://toutiao.com/group/7431740037844271654/,,0,0,False
黑龙江美女囚犯毕丽梅，被枪决后在殡仪馆苏醒，家属：放了她吧?,2024-08-25 14:32,1944,262,墨山看客,墨山看客,女死刑犯被枪决后在殡仪馆起死回生，当场把火化的工作人员吓得够呛，就连随行的警察都吓了一跳，壮着胆上前检查一番后，立马把离奇的情况上报。不一会儿法医赶到现场，证实了女犯人的确还活着，亲属闻声下跪，以死过一回为理由，恳求放了她。,https://toutiao.com/group/7407082388163002921/,,0,0,False
世界倒退最快的国家：从全球第六到一贫如洗，只用了短短五年！,2024-10-31 05:27,935,598,何止电影,何止电影,这个大名远扬的国家就是南非，从财富多到数不尽，再到最后吃不上饭，不由得让人好奇，究竟是怎么做到的?但要说一个国家在短短的五年之内，从世界排行第六再到一贫如洗饭都吃不起，着实让人瞪大双眼，不由得想究竟有多败家，才能倒霉成这个样子。,https://toutiao.com/group/7431806735850996264/,,0,0,False
双航母编队演练现场画面，来了！,2024-10-31 07:56,5018,827,人民日报,人民日报,,https://www.peopleapp.com/column/30047187445-500005881513?utm_source=头条号&promote=true,,0,1,True
母亲瘫痪、父亲疯了，当年那个744分的高考状元，7年后却成了这样,2024-09-08 00:54,6945,1167,八号探秘人,八号探秘人,母亲截肢瘫痪、父亲疯癫痴傻，可对于自己的亲人，他却做出了这样的评价。而今，7年已过，曾经那个让无数人动容的少年，现在如何?,https://toutiao.com/group/7411852147648496162/,,0,0,False
至少57块碎片！美国卫星突然解体，神十八还没返航，航天员怎么办,2024-10-26 09:14,613,110,8卦娱,8卦娱,10月19日，美国通信卫星Intelsat于地球静止轨道解体。解体之初美媒称通信卫星碎片数量为二十多块，但经过调查，如今通信卫星产生的碎片数量已经达到了57块。,https://toutiao.com/group/7430009754304414249/,,0,0,False
15 年保安徒手接跳楼女孩，女孩母亲：我女儿若有事，你一辈子负责,2024-10-05 09:59,1393,305,陈志华观天下,陈志华观天下,2015 年，28 岁的保安曲岩用胳膊接住了跳楼自杀的女孩。2015 年 10 月 12 日，吉林大学第四医院人来人往。,https://toutiao.com/group/7422228565413872139/,,0,0,False
特朗普闯虎穴，纽约造势大会人潮汹涌，赖清德为何忧心特朗普胜选,2024-10-29 09:12,23876,874,邱毅台湾,邱毅台湾,,https://toutiao.com/group/7431123072331022900/,,0,0,True
