title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
她曾被前夫一巴掌扇到离婚！二婚嫁世界冠军，如今生活幸福滋润,2024-09-10 09:12,13447,237,豆莱说,豆莱说,“漂亮的让人挪不开眼”是圈内人对她的评价，和“山杏”不一样的是，李琳在现实生活中的感情很是幸运，遇到了导演王小列。,https://toutiao.com/group/7412930201929204236/,,0,0,False
给近三年最好的10部年代剧排个名：《人世间》第6，第1名没有争议,2024-09-06 08:08,6850,2324,皮皮电影,皮皮电影,时尚是个轮回，电视剧也是。在2020年之前的那些年，电视剧市场基本上都被偶像剧、都市剧霸占。曾经撑起国剧品质的《闯关东》《岁月》这类年代好剧，难见踪影。,https://toutiao.com/group/7411390030722712090/,,0,0,False
茅台女员工“工作照”遭曝光！网友：这样做出来酒，白给我都不喝,2024-10-16 06:24,562,1151,昕昕局,昕昕局,本文陈述所有内容皆有可靠信息来源，赘述在文章结尾文 | 成倚贤●—≺ 前 言 ≻—●如果请人吃饭桌上放着茅台酒，那必然是十分有面子，大家都知道茅台酒的“含金量”，可茅台女员工的“工作照”被曝光后，却让人下不去嘴了？,https://toutiao.com/group/7426239801449251343/,,0,0,False
王刚：我没移民美国，也没有10个亿，我只有一个比我小60岁的儿子,2024-09-30 15:55,1753,158,豆莱说,豆莱说,国家一级演员王刚，他在《铁齿铜牙纪晓岚》当中扮演的和珅入木三分，一度达到了以假乱真的地步。然而事实却截然相反，演了和珅的王刚并没有所谓富可敌国的家产，带着家人移民美国同样是无稽之谈。,https://toutiao.com/group/7420460816580756005/,,0,0,False
突然宣布！国乒两将同日发文退出国家队，其中一人曾多次担任孙颖莎、陈梦陪练,2024-10-21 12:30,499,210,潇湘晨报,潇湘晨报,2024年10月21日，国乒女队队员张瑞、国乒男队队员刘丁硕在社交媒体发文，宣布退出国家队。张瑞在告别感言中表示:“2013-2024，这是我的青春，也是我的宝贵财富。感谢中国乒乓球队，感谢一路帮助过我的恩师、教练和队友们，最后也感谢自己的付出。”,http://api.chenshipin.com/wap/a/671648098420177f015af519/90f456b81afce808c1fcfbd3f5761f65/1729513783/73be216c753307d2c90e95f6e63dd2d22e680d1ca9f4951db3de51122c4224e0,,0,0,False
他们同日宣布，退出国家队！,2024-10-21 15:02,416,203,北京日报客户端,北京日报客户端,2024年10月21日，国乒队员刘丁硕在社交媒体上发长文宣布退出国家队:“在这个新老交替的时期，我向队伍提出了离队申请，我特别感谢领导教练组的认可与支持，13年来我在队列里见证了一批一批的乒乓人在离队时获得了全队的认可和祝福，如今到我，思绪万千…,https://rss2.bjd.com.cn/content/s67166c16e4b0c25b287d0ce9.html,,0,0,False
军号一响，全军出击！,2024-09-19 08:01,22086,1426,中国军号,中国军号,,https://toutiao.com/group/7416261401477382668/,,0,0,True
全球约一半肝癌在中国，再次提醒：家中的4种食物，尽早撤下餐桌,2024-08-13 08:36,104487,3575,梁医学社梁怡璋医生,梁医学社梁怡璋医生,,https://toutiao.com/group/7402540119712629311/,,0,0,True
初中毕业去当流水线女工，五年后却成为世界冠军，22岁成人生赢家,2024-08-02 10:46,6357,1216,豆莱说,豆莱说,文：豆莱说编辑：豆莱说支持作者，写作不易，文中会有5s广告，观看后可免费阅读全文父母曾设想过子女的千百种可能，只是对于一个走上中专之路的孩子，无非也是毕业，打工，进工厂，养家糊口。,https://toutiao.com/group/7398489613888766475/,,0,0,False
为国争光却遭郎平弃用！转身效力土耳其的王一梅，如今咋样了？,2024-08-31 13:19,942,144,豆莱说,豆莱说,光阴似箭，日月如梭，当初的少女早已退役，成为了排球场的幕后人，这么多年她都经历了什么，现在又怎么样了呢?,https://toutiao.com/group/7409287778514567718/,,0,0,False
"轮到美被""垄断""了！""芯片之父""弃美回国，中国或摆脱美国芯片垄断",2024-09-26 09:43,3871,483,何止电影,何止电影,1997年，芯片科研人员邓中翰，在美国硅谷创建半导体公司，不到三年时间，市场价值超1.5亿美元。在加州大学130多年的历史上，他是第一个在同一时间，获得三个学位的人，并且是在短短4年内，主修完全部课程。,https://toutiao.com/group/7418882995802653203/,,0,0,False
有人跟踪我？浪哥，救命啊！ #蛋仔派对逃出惊魂夜 #蛋仔电影节,2024-08-07 09:45,1660,102,魔鬼鱼秀儿,魔鬼鱼秀儿,,https://toutiao.com/group/7400331364136682019/,,0,0,True
袖珍村医携手妻子守护整个村庄 肖九林,2024-08-19 01:40,2830,145,红星新闻,红星新闻,,https://toutiao.com/group/7404659400322843175/,,0,0,True
善恶终有报！66岁“消失”了的陈宝国，可谓是娱乐圈的悲哀与损失,2024-09-27 06:29,2274,142,八号探秘人,八号探秘人,“我真的挺不喜欢听艺人这个词，前两年听得我一个劲儿地倒胃口”。当很多人挤破脑袋想要进娱乐圈当一名艺人的时候，他却说了这样一句话。,https://toutiao.com/group/7419206100681114153/,,0,0,False
