title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
时政新闻眼丨习近平开启喀山之行，中俄元首再次会晤,2024-10-23 06:16,3446,1380,央视新闻,央视新闻,10月22日，习近平主席乘专机抵达俄罗斯喀山，出席金砖国家领导人第十六次会晤。这是中共二十届三中全会后习主席首次出访。抵达喀山第一天，习主席出席多场双边多边活动，包括同俄罗斯总统普京举行会晤，会见老挝人民革命党中央总书记、国家主席通伦等。,https://content-static.cctvnews.cctv.com/snow-book/index.html?item_id=15926125040226627740&source=50006&sub_source=50006_001,,0,0,False
独家视频丨习近平：以坚韧不拔之志 敢为人先之勇 识变应变之谋 共同谱写“大金砖合作”高质量发展新篇章,2024-10-23 17:49,781,373,央视新闻,央视新闻,当地时间10月23日上午，金砖国家领导人第十六次会晤在喀山会展中心举行。俄罗斯总统普京主持会晤。中国国家主席习近平、巴西总统卢拉（线上）、埃及总统塞西、埃塞俄比亚总理阿比、印度总理莫迪、伊朗总统佩泽希齐扬、南非总统拉马福萨、阿联酋总统穆罕默德等出席。,https://content-static.cctvnews.cctv.com/snow-book/index.html?item_id=12244578747588708252&source=50006&sub_source=50006_001,,0,0,False
农村小情侣深夜约会，在屋内过着二人世界，兴奋坏了,2024-10-16 01:14,971,111,乐视热播综艺精选,乐视热播综艺精选,农村小情侣深夜约会，在屋内过着二人世界，兴奋坏了,https://toutiao.com/group/7426173284741284364/,,0,0,True
善恶终有报！疫情期间一毛不拔，赚中国的钱捐美国6亿，如今怎样,2024-09-03 09:00,2998,450,艾弥儿,艾弥儿,然而，就是这样一个在中国成长起来的富豪，在疫情期间面对自己同胞的困境一毛不拔，对与她毫无关系的美国却十分大方，并且一出手就是6亿美元。,https://toutiao.com/group/7410292416906920499/,,0,0,False
给近三年最好的10部年代剧排个名：《人世间》第6，第1名没有争议,2024-09-06 08:08,7845,2650,皮皮电影,皮皮电影,时尚是个轮回，电视剧也是。在2020年之前的那些年，电视剧市场基本上都被偶像剧、都市剧霸占。曾经撑起国剧品质的《闯关东》《岁月》这类年代好剧，难见踪影。,https://toutiao.com/group/7411390030722712090/,,0,0,False
华为研发中心3万多名研发人员一年内搬迁！所在乡镇两室一厅租金从2000多元/月涨到4000多元/月,2024-10-23 00:41,959,637,大河报,大河报,10月14日，华为全球最大研发中心正式迎来首批进驻员工，3万多名研发人员将在一年内从浦东分批搬迁到青浦练秋湖。,https://toutiao.com/group/7428763190089105961/,,0,0,False
许家印，突传消息！,2024-10-23 13:45,655,225,大河报,大河报,在被债权人接管11个月后，与中国恒大集团创始人许家印相关的两座相邻豪宅仍在以大幅折扣寻求买家。10月22日消息，据知情人士透露，这两座位于布力径10号的C座和E座合计售价为9亿港元（约合1.16亿美元），而在去年年底的时候，这些房产的估值超过15亿港元，相当于打了六折！,https://toutiao.com/group/7428966708116718099/,,0,0,False
在两性关系中，女人最多能接受多少岁的男人？3个女人说出心里话,2024-09-17 12:05,1514,225,身心驿站,身心驿站,问题：怎么才能每天都收到这种文章呢？答案：只需要点击右上角“关注”即可。老夫少妻屡见不鲜，可见众多女人对老夫少妻并不心怀芥蒂，那么问题来了，女人接受男人的岁数到底有没有上限成为了当下热门的议题。,https://toutiao.com/group/7415359461872681491/,,0,0,False
青岛中院悬赏最高990万元，征集西王集团董事长王勇等人财产线索,2024-10-23 00:20,1959,1155,澎湃新闻,澎湃新闻,山东省青岛市中级人民法院悬 赏 通 告（2024）鲁02执383号被执行人：西王国际贸易（青岛）有限公司，住所地：山东省青岛市市北区敦化路138号3801室。法定代表人：王伟，董事长兼经理。被执行人：西王集团有限公司，住所地：山东省邹平市西王工业园。法定代表人：王勇，董事长。,https://m.thepaper.cn/newsDetail_forward_29117849?from=toutiao,,0,0,False
王刚：我没移民美国，也没有10个亿，我只有一个比我小60岁的儿子,2024-09-30 15:55,2242,180,豆莱说,豆莱说,国家一级演员王刚，他在《铁齿铜牙纪晓岚》当中扮演的和珅入木三分，一度达到了以假乱真的地步。然而事实却截然相反，演了和珅的王刚并没有所谓富可敌国的家产，带着家人移民美国同样是无稽之谈。,https://toutiao.com/group/7420460816580756005/,,0,0,False
