title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
吃播网红恩克半年吃110只羊，眼神呆滞脸黑成炭，网友求他别吃了,2024-11-04 08:22,388,371,与君説,与君説,在阅读此文之前，麻烦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持文、编辑|是否古人估计都没想到后世子孙通过吃饭就能赚得盆满钵满。短视频的迅速崛起给人们带来了很多生财之道，吃播就是其中一个。,https://toutiao.com/group/7433333039997977107/,,0,0,False
别想回来！中国不是“捡破烂”的，日本混不下去，也休想回国捞金,2024-11-05 02:41,779,101,八号探秘人,八号探秘人,“加入日本国籍，是我做过最正确的事，很荣幸成为日本人，为日本效力。”怎敢想，这番刺激国人神经的言辞，竟是出自一位日本国籍的东北人口中。,https://toutiao.com/group/7433591095541465626/,,0,0,False
67岁执意生娃，如今却坐轮椅无法自理，5岁的天赐被迫独立学洗衣,2024-11-04 10:32,430,206,睿之悦,睿之悦,2019年，已经67岁的田新菊执意生下了自己的第三个孩子小天赐。那么，现如今5年的时间过去了，这“天赐”的礼物到底是福还是祸呢?,https://toutiao.com/group/7433367394946384435/,,0,0,False
罕见！100年前，英国游客拍下的清朝乡村，和想象中完全不一样,2024-09-20 02:07,4666,529,万物知识局,万物知识局,泥泞的土路，衣不蔽体的老百姓，即便是达官显贵的家中也十分破败，而这些都是清王朝的历史痕迹，虽说那时候中国摄影技术并不发达，但也有许多外国游客来到这里，拍摄下了许多老照片，为我们留下了珍贵的历史资料，那清朝到底是怎样的面貌呢?,https://toutiao.com/group/7416287738871267855/,,0,0,False
“最美三圣母”身败名裂，孕期吸毒185次，为谋生计“下海拍片”,2024-11-05 03:39,288,124,喜盼晴,喜盼晴,娱乐圈，一个名利场，一个造梦工厂，这里有人一夜成名，也有人迅速消失。韩国女星朴诗妍，曾是这个名利场上的宠儿，凭借姣好的容貌和精湛的演技，在中国和韩国都赢得了无数粉丝的喜爱。,https://toutiao.com/group/7433634192501604890/,,0,0,False
安徽美女道士胡小慧被捕：精通“胡媚术”，九名男徒弟揭露其罪行,2024-09-12 08:10,3785,428,艺述史,艺述史,在安徽一处偏僻山头上，有座神秘的道观，外表平平无奇，但里面却有着一位名气很高的美女道士。美女道士的名字叫做胡小慧，据说有着高深的法力，能帮人消灾解难。很多人慕名前来，交上丰厚的香火钱，在袅袅青烟里，试图从这个年轻道士身上获得一些生活的支撑。,https://toutiao.com/group/7413662261274739200/,,0,0,False
她曾被前夫一巴掌扇到离婚！二婚嫁世界冠军，如今生活幸福滋润,2024-09-10 09:12,15294,268,豆莱说,豆莱说,“漂亮的让人挪不开眼”是圈内人对她的评价，和“山杏”不一样的是，李琳在现实生活中的感情很是幸运，遇到了导演王小列。,https://toutiao.com/group/7412930201929204236/,,0,0,False
中国国乒又火了！决胜时刻，领军人物疯狂逆转，上演最解气的一幕,2024-11-04 00:00,4351,496,乐播体育,乐播体育,,https://toutiao.com/group/7433056969079915020/,,0,0,True
小伙洗完澡故意秀肌肉，富婆心跳加速被当场拿下，这下好看了,2024-10-26 16:20,5167,226,乐视情感讲堂,乐视情感讲堂,小伙洗完澡故意秀肌肉，富婆心跳加速被当场拿下，这下好看了,https://toutiao.com/group/7430011217881596426/,,0,0,True
11月5号上午，北京大街上看到的，这是干什么呢？,2024-11-05 02:06,1557,150,清风快乐游,清风快乐游,,https://toutiao.com/group/7433610775513694783/,,0,0,True
两任市委书记的“政绩工程”，将被拆除,2024-11-05 04:13,650,1072,长安街知事,长安街知事,据央视新闻11月5日消息，广西柳州将拆除位于桂柳路北侧的墩柱及搭建的附属设施。长安街知事注意到，上述建筑正是已经烂尾的柳州轻轨的一部分。该工程曾试图“先上车再补票”，后被叫停。而拍板上马轻轨、被指搞“政绩工程”的时任柳州市委书记郑俊康、市长吴炜，已经相继落马，今年6月被开除党籍。,https://rss2.bjd.com.cn/content/s67299abce4b0a29cf60e3e89.html,,0,0,False
“姜萍事件”水落石出！一文带你看懂背后的真实逻辑,2024-11-04 15:09,4162,2489,楠哥有财气,楠哥有财气,,https://toutiao.com/group/7433441540602593802/,,0,0,True
又被全世界打脸，这是美国今年最耻辱的失败,2024-11-01 00:10,7536,1968,牛弹琴,牛弹琴,资料图又被全世界打脸，这是美国今年最耻辱的一次失败。之所以说“又”，很简单，以前每年都有过，结果也差不多。事实上，这也成了一年一次联合国大会，最后的保留曲目，全世界同声谴责美国，全世界一起看美国笑话。因为全世界投票，要求美国必须终止对古巴的经济、商业和金融封锁。,https://toutiao.com/group/7432095642685686291/,,0,0,False
全网700万粉丝旅行博主，出国旅行挣了多少钱，看完太震惊了！,2024-09-09 13:50,7481,984,旅行者小多,旅行者小多,,https://toutiao.com/group/7412640301107380799/,,0,0,True
上海地铁一老人强势要求女孩让座，女孩表示身体不适，邻座男生：人家不想让就可以不让,2024-11-05 06:12,260,486,潇湘晨报•晨视频,潇湘晨报•晨视频,11月4日15时许，上海地铁9号线上，一名老人因强迫女孩让座双方发生争执。视频中，女孩表示“你一直欺负我一个女孩子干嘛”，老人则反驳“你不是小孩子你是大人了”。女孩：你欺负个小孩子干嘛了？老人：什么小孩子你是大人了。,http://api.chenshipin.com/wap/a/6729b45384201721a41dd322/90f456b81afce808c1fcfbd3f5761f65/1730787024/0bd05d1e5fecb1e3afee29ea0eb3d88ef4cadbb8530352ca62d414f233875174,,0,0,False
美国，震惊的一幕发生了,2024-11-05 08:46,9883,1462,牛弹琴,牛弹琴,美国这一幕，还是又发生了,https://toutiao.com/group/7433713878455812658/,,0,0,True
给近三年最好的10部年代剧排个名：《人世间》第6，第1名没有争议,2024-09-06 08:08,10744,3467,皮皮电影,皮皮电影,时尚是个轮回，电视剧也是。在2020年之前的那些年，电视剧市场基本上都被偶像剧、都市剧霸占。曾经撑起国剧品质的《闯关东》《岁月》这类年代好剧，难见踪影。,https://toutiao.com/group/7411390030722712090/,,0,0,False
网传广州队将解散😮博主：广州队或将解散，球员已自寻下家,2024-11-05 01:24,234,570,直播吧,直播吧,博主“徐总不会踢球”晒聊天记录，并透露:“广州队或将解散，球员已自寻下家。”,https://news.zhibo8.com/zuqiu/2024-11-05/67296579b0643native.htm,,0,0,False
立案调查！刘晓庆前男友报警,2024-11-05 06:16,824,696,大象新闻,大象新闻,因人身安全受到威胁，网曝刘晓庆前男友报警 ，此前曝出刘晓庆与其恋爱期间录音：留着对你是光荣，戳穿对你是耻辱。,https://share.hntv.tv/news/0/1853658276747567105,,0,0,False
特务男扮女装混进村子，孩子兵顿时发现不对劲，这下精彩了,2024-10-28 06:09,2444,236,乐视群星访谈秀,乐视群星访谈秀,,https://toutiao.com/group/7430704630294413878/,,0,0,True
收评：A股放量大涨，明天还会再涨吗？老手预判遗憾遭遇主力狙击,2024-11-05 07:21,1319,1489,来自股市的猩猩,来自股市的猩猩,收盘了，三大指数全线大涨，而且涨幅惊人。两市成交额，较上一个交易日巨幅放量6200多亿。说回重点，今日放量大涨，明天还能再涨吗?,https://toutiao.com/group/7433683905594589705/,,0,0,False
黑龙江6岁女童被警车撞倒致脑出血，警方回应！,2024-11-04 14:25,896,987,潇湘晨报•晨视频,潇湘晨报•晨视频,11月3日晚，黑龙江省伊春市的王先生向记者求助，称他年仅6岁的女儿在放学回家路上不幸被一辆警车撞倒，目前仍躺在重症监护室内，如今他正面临巨大的经济压力，几乎无力承担后续的医疗费用。11月4日，记者从伊春市翠峦区公安局工作人员处获悉，此事正在调查中。,http://api.chenshipin.com/wap/a/6728d8128420175115381021/90f456b81afce808c1fcfbd3f5761f65/1730730251/e1a53de4142e61bf1bee1d2ef11a133b1e4eb13a06bae61b17d36fa49bbe5aa7,,0,0,False
现场直击哈里斯大选总结陈词，华盛顿7.5万人集会盛况空前！,2024-10-30 04:19,14431,4165,王冰汝,王冰汝,,https://toutiao.com/group/7431418524259582473/,,0,0,True
俄罗斯自驾游，凌晨两点好多飞机，真的太吓人了！,2024-08-08 23:45,28693,11506,旅行者小多,旅行者小多,,https://toutiao.com/group/7400919001422889481/,,0,0,True
乌克兰称已同朝鲜军队发生交战,2024-11-05 03:06,6307,18998,界面快讯,界面快讯,当地时间11月5日，据韩国国防部消息，根据韩国方面掌握的情况目前已有超过10000名朝鲜士兵进入俄罗斯，其中相当一部分已被派往库尔斯克前线。,https://toutiao.com/group/7433626278793822747/,,0,0,False
35万刀到手🤑郑钦文年终总决赛首胜，收获35万美元奖金&200积分,2024-11-04 15:20,195,286,直播吧,直播吧,直播吧11月04日讯 利雅得WTA年终总决赛小组赛，郑钦文2-1击败莱巴金娜，取得个人年终总决赛首胜。凭借这场胜利，郑钦文也收获了35万美元（约248万人民币）的奖金以及200积分。,https://news.zhibo8.com/other/2024-11-04/6728e4e8bdf1enative.htm,,0,0,False
资深媒体人王明轩病逝，终年59岁,2024-11-05 02:48,390,305,澎湃新闻,澎湃新闻,澎湃新闻记者从王明轩先生多位友人处获悉，资深媒体人王明轩因病医治无效，于2024年11月3日去世，终年59岁。公开资料显示，王明轩出生于1965年，先后供职于大连电视台、光线传媒、银汉传播、永新视博，曾任国广星空总裁、国广东方总经理助理、战略顾问。,https://m.thepaper.cn/newsDetail_forward_29248319?from=toutiao,,0,0,False
首例5胞胎长大了，父亲已过劳去世 母亲直言：如能重来一个也不要,2024-08-31 03:06,1530,426,睿之悦,睿之悦,2002年，在北京的一家妇产医院中，一位来自河北的孕妇顺利生下了两男三女的五胞胎，创造了一个全国罕见的奇迹。,https://toutiao.com/group/7409098624111575603/,,0,0,False
15年前他在爱妻葬礼上哭到昏厥，发誓永不再娶，如今他做到了吗？,2024-08-24 02:17,18553,581,八号探秘人,八号探秘人,在阅读此文之前，辛苦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！编辑丨xk纵观鱼龙混杂的娱乐圈，有人背叛，有人痴情。而果靖霖则是公认的好男儿，将一生都奉献给妻子。但妻子却仅仅陪他走了半生，没能战胜病魔，不幸离开人世。,https://toutiao.com/group/7406210316734710283/,,0,0,False
中国绝版老香烟，见过5种以上都是爷爷辈的，老烟民们抽过几种？,2024-08-20 08:54,749,129,万物知识局,万物知识局,文/万物知识局本文陈述所有内容皆有可靠信息来源，赘述在文章结尾在中国的历史长河中，烟草的传奇故事已历经四百载春秋。从明朝嘉靖年间葡萄牙使者带来的烟草，到如今琳琅满目的香烟品牌，烟草不仅见证了时代的变迁，也承载了无数人的记忆与情感。,https://toutiao.com/group/7405119584723927578/,,0,0,False
他和6个老婆共处一室，每人每月7万零花钱，71岁又娶了20岁小娇妻,2024-10-03 03:25,1351,176,八号探秘人,八号探秘人,如果不是雷洪的这番操作，或许大家永远都不知道，现实中竟然真的有人和韦小宝一样，坐享三妻四妾之福，拥有七个老婆。,https://toutiao.com/group/7420736326078628392/,,0,0,False
