title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
广西49岁老汉娶19岁姑娘，结婚21年生下15个孩子，如今有何下场？,2024-10-20 08:32,6949,841,艺述史,艺述史,她19岁出嫁，21年里总共生育了15个孩子，其中4个男孩子11个女孩子，家里热闹的像是开了一所学校一样。,https://toutiao.com/group/7427400319418384948/,,0,0,False
给近三年最好10部年代剧排个名：《人世间》仅第6名，第1名没争议,2024-12-07 12:40,1412,310,皮皮电影,皮皮电影,不久前，《小巷人家》完结，虽然高开低走，但依然在水准之上，正午阳光出品，还是有质量保障的。《小巷人家》的热播，也再次唤起观众对年代剧这一类型的关注。年代剧是国剧中的一个重要分支，几乎每年都会出一两部精品，观众可以在年代剧中，感受到岁月流转。,https://toutiao.com/group/7444021041967415818/,,0,0,False
天冷电动车充满电，一加油门就掉2格，不怪电池，真实原因告诉你,2024-11-26 05:02,1824,126,新能源战略家,新能源战略家,电动车使用方便、价格便宜，已经成为了不少朋友通勤代步的首选，但在使用过程中偶尔也有让人糟心的问题。像爆胎、刹车不灵敏这类问题可以通过门店维修来解决，但如果遇到电池出现异常情况，不仅问题难以排查，而且维修成本也不低。,https://toutiao.com/group/7441448742575702563/,,0,0,False
泽连斯基命令俄境内乌军死守，他提出停战方案，普京不同意？,2024-12-08 04:00,16569,274,邱毅台湾,邱毅台湾,,https://toutiao.com/group/7445206239379718708/,,0,0,True
许家印，突传大消息！,2024-12-11 11:22,2067,639,上观新闻,上观新闻,恒大清盘人正在穷尽手段追索资产。12月11日，据港媒消息，恒大清盘人安迈（Alvarez & Marsal）已接管许家印名下持有私人飞机的离岸实体公司，并将飞机挂牌出售。该飞机的机龄14年，为空客A319型号，大小与商用客机相当，目前停泊在广州。,https://export.shobserver.com/toutiao/html/828430.html,,0,1,False
突发公告：209部集体下架！,2024-12-11 11:47,982,1131,环球时报,环球时报,12月11日，抖音安全中心发布《抖音关于打击违规微短剧的公告》，详情如下：抖音致力于打造积极、开放、友善的社区环境，持续推进微短剧内容治理，并定期发布治理公告，鼓励和推广优质微短剧，持续对含有不良价值观导向、违反公序良俗、低俗“擦边”等违规内容的微短剧，以及相关违规账号进行治理。,https://toutiao.com/group/7447119121533125159/,,0,0,False
多家银行突然上调存款利率，什么情况？,2024-12-10 03:25,1465,269,潇湘晨报•晨视频,潇湘晨报•晨视频,今年以来，银行贷款利率持续下行，中长期大额存单身影难觅。但这一势头在近期发生了变化，11月底以来，部分地区的中小银行逆势上调存款利率，中长期大额存单的营销力度也得到了加强。,http://api.chenshipin.com/wap/a/6757a7638420172776160ace/90f456b81afce808c1fcfbd3f5761f65/1733801091/9d178cba919bce8d0b26ac1d2478ee08d65268f1b3667624fe0da9cfc9c3e4b3,,0,0,False
韩国执政党党首韩东勋紧急召开会议讨论“开除尹锡悦党籍”,2024-12-12 01:36,1866,393,央视新闻,央视新闻,当地时间12日，韩国执政党党首韩东勋紧急召开执政党伦理委员会会议讨论“开除尹锡悦党籍”。12日稍早时，韩国总统尹锡悦发表对国民谈话，在谈话中，尹锡悦表示无论是弹劾还是调查，都将正面面对。尹锡悦还在谈话中表示，不认可将“戒严”定为“内乱”，否则将使宪法陷入危险之中。,https://content-static.cctvnews.cctv.com/snow-book/index.html?item_id=4649659541200989293&source=50006&sub_source=50006_001,,0,1,False
女友怀孕了，男友不装了，带她回豪宅！,2024-11-23 08:01,12162,959,乐视大综艺咖,乐视大综艺咖,,https://toutiao.com/group/7440353629540483593/,,0,0,True
炸肉丸子，到底用淀粉还是面粉，教你一招，外酥里软超好吃,2024-10-01 09:23,6337,475,家常的味道,家常的味道,,https://toutiao.com/group/7420735473208787492/,,0,0,True
必须完成！明年起，满18岁男性须兵役登记，否则影响上大学、找工作,2024-12-09 06:44,17945,15290,大河报,大河报,重要提醒！2025年兵役登记工作将于2025年1月1日开始已经进行过兵役登记，有参军意向的可直接参加网上应征报名。依法服兵役和进行兵役登记是每个适龄公民应尽的光荣义务和神圣责任。《中华人民共和国兵役法》明确国家实行兵役登记制度，每名男性青年在年满18周岁时都要履行兵役登记义务。,https://toutiao.com/group/7446299249363157558/,,0,0,False
冬天洗澡多久一次最好？这4个时候，劝你不要洗,2024-12-07 10:01,2125,282,环球网,环球网,来源：健康杭州 最近杭城的气温 一天天走低 忙活了一整天，洗个热乎乎的澡 再钻进暖暖的被窝，再舒服不过！ 然而不少人洗澡时 或多或少会犯些错 结果把本该舒服又养人的“养生澡”硬生生洗成了“伤身澡”冬天多久洗一次澡最好？洗澡频率主要取决于个体的需求和偏好。,https://3w.huanqiu.com/a/106d4f/4KYr5sh4XfC?agt=20,,0,0,False
新生育时代：三个“二孩家庭”的上海样本,2024-12-08 11:02,841,343,看看新闻,看看新闻,新生育时代：三个“二孩家庭”的上海样本,http://mediaplay.kksmg.com/2024/12/08/h264_720p_600k_77882-DFTVHD-20241208175000-4800-958532-600k_mp4.mp4,,0,0,True
《爸爸去哪儿》五位萌娃现状，王诗龄16岁开大劳，kimi帅到认不出,2024-12-09 08:45,706,273,水生烟客,水生烟客,2013年，《爸爸去哪儿第一季》播出，孩子哭成一片，爸爸们束手无措，节目赞助商看了都直摇头，被吓得连夜跑路。,https://toutiao.com/group/7446315356781625908/,,0,0,False
“喝酒三巨头”：一年全没，有的去世当天喝4瓶白酒，都不满36岁,2024-11-05 10:32,2755,1587,睿之悦,睿之悦,他们的每一次出现都离不开酒，也曾是很多人眼中的“酒中豪杰”。但“小酌怡情，大饮伤身”，这三位博主以生命为代价，再一次给大家带来了警醒。,https://toutiao.com/group/7433739040179520038/,,0,0,False
67岁执意生娃，如今却坐轮椅无法自理，5岁的天赐被迫独立学洗衣,2024-11-04 10:32,8800,2027,睿之悦,睿之悦,2019年，已经67岁的田新菊执意生下了自己的第三个孩子小天赐。那么，现如今5年的时间过去了，这“天赐”的礼物到底是福还是祸呢?,https://toutiao.com/group/7433367394946384435/,,0,0,False
姑娘在山洞换衣服，小伙看周围没人，直接霸王硬上弓！,2024-12-05 05:33,738,131,南瓜午夜厅,南瓜午夜厅,,https://toutiao.com/group/7444796602683752971/,,0,0,True
悲剧！山东情侣凌晨跳河身亡，女孩个子很高，知情人透露：男的先跳，女孩紧随其后！,2024-12-11 13:47,870,889,经济资讯,经济资讯,在山东菏泽牡丹区，近日发生了一件令人痛心疾首的事情。有消息在网络上传播开来，说是在凌晨时分，有一男一女跳河身亡了。从那网传的视频截图里，能清楚地看到当时的场景。救援人员在河岸边上，正努力地把一名女子从河水里往外拉。那女子留着长长的头发，穿着黑色的背带裤，身材看起来颇为高挑。,https://toutiao.com/group/7447147411950076470/,,0,0,False
遍地开花的俄罗斯商品馆，打着进口旗号卖国货？加盟总部称80%系进口，火腿列巴等产自东北,2024-12-11 00:32,1468,754,看看新闻,看看新闻,遍地开花的俄罗斯商品馆，打着进口旗号卖国货？加盟总部称80%系进口，火腿列巴等产自东北,http://mediaplay.kksmg.com/2024/12/11/h264_720p_600k_78163-smgnews-20241211065500-9000-960313-600k_mp4.mp4,,0,0,True
6年前那个诬告朱军性骚扰，让朱军丢掉工作的弦子，现在如何了,2024-12-11 11:08,893,138,八号探秘人,八号探秘人,在阅读此文之前，辛苦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！编辑丨xk从万众瞩目的“央视名嘴”，到沦为人人喊打的“人渣”。造谣诽谤，是毁掉一个人最低成本的方式。但可曾想过，任职主持人多年，朱军一直兢兢业业，为人正直。,https://toutiao.com/group/7447088989456171555/,,0,0,False
57岁周立波现状：头发稀疏身体暴瘦，定居美国和富豪妻子低调生活,2024-12-09 23:01,648,308,峰哥正读,峰哥正读,前段时间，周立波在美国街头的一张照片引起了热议，只见他戴着黑框大眼镜，发际线后移，头发稀疏，撇着嘴，神色间是我们熟悉的桀骜不驯。,https://toutiao.com/group/7446308823331111461/,,0,0,False
河南警察3岁女儿被拐，苦寻全国23年无果，结果却发现女儿在对门,2024-11-05 07:43,3793,393,八号探秘人,八号探秘人,寻亲23年无果，丢失的女儿竟住在对门?但它却真实发生在河南洛阳的梁绍波身上。是意外走丢，还是人贩子所为，三岁的女儿怎会离奇失踪?,https://toutiao.com/group/7433697108120142345/,,0,0,False
3年前，宁夏7岁小女孩一笑走红，后拒百万签约，如今怎么样了？他们后悔了吗？,2024-09-19 07:25,15331,2047,睿之悦,睿之悦,2021年，视频镜头中出现的女孩儿用那一抹甜美的笑容，迅速引起了网友们的广泛关注。有媒体公司看到这一机遇，提出愿意用百万巨资与女孩儿签约，然而，女孩儿的父母却坚决拒绝了这一提议。,https://toutiao.com/group/7416250139544879679/,,0,0,False
特朗普亮明立场，拒绝承诺协防台湾，两大信号直击中美未来风向？,2024-12-11 06:49,13899,162,邱震海,邱震海,,https://toutiao.com/group/7447042931304858148/,,0,0,True
