title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
锚定现代化 改革再深化丨我国自然保护地体系建设进入全面提速新阶段,2024-12-06 11:47,1035,461,央视新闻,央视新闻,习近平总书记指出，要加快建设以国家公园为主体、以自然保护区为基础、以各类自然公园为补充的自然保护地体系，把有代表性的自然生态系统和珍稀物种栖息地保护起来。党的二十届三中全会提出，全面推进以国家公园为主体的自然保护地体系建设。,https://content-static.cctvnews.cctv.com/snow-book/index.html?item_id=6196528199507335114&source=50006&sub_source=50006_001,,0,0,False
美国男子回应“武当习武14年金发变黑发”：可能是生活环境、吃的东西造成的,2024-12-07 05:01,454,321,海报新闻,海报新闻,海报新闻记者 张旭 报道14年前，美国男子杰克来到中国武当山习武。14年后，他已习惯中国的生活，成为三丰派第十六代传人，一头金发也逐渐变成了黑发，在网络上引起了广泛关注和讨论。12月7日，海报新闻记者联系到当事人“武当杰克”，他向记者讲述了自己的故事。,http://hb.dzwww.com/p/p2V2mig2QG2.html,,0,0,False
差距断崖！美国稀土储量180万吨，再看中国稀土资源，差距太大！,2024-11-04 05:58,2649,631,焰墨绘史,焰墨绘史,在阅读此文之前，麻烦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持。本文内容均引用权威资料结合个人观点进行撰写，文中已标注文献来源及截图，请知悉。,https://toutiao.com/group/7433248574328013352/,,0,0,False
包菜炒粉条，切记不要焯水和直接下锅，教你一招，清脆爽口不出水,2024-11-11 11:50,8358,403,家常的味道,家常的味道,,https://toutiao.com/group/7435987746101690930/,,0,0,True
湖北29名建筑工赴港务工月薪3万 中介机构：先一次性交6.2万元中介费,2024-12-04 08:41,316,242,海报新闻,海报新闻,海报新闻记者 黄晓荣 报道近日，29名湖北宜昌的建筑工人在香港月薪3万多港币一事引发关注。工资高、假期多、工友素质高，让许多内地打工人心动不已。那么，去香港务工真就如此高薪、如此简单吗？,http://hb.dzwww.com/p/pftFWecS1Ge.html,,0,0,False
包厢全是刚出狱的恶霸，结果一看到饭店主厨，立马怂了,2024-11-11 01:21,11713,313,乐视群星访谈秀,乐视群星访谈秀,,https://toutiao.com/group/7435825833048015400/,,0,0,True
“中企遭大规模拒签，前所未有”,2024-12-02 09:13,10297,3102,环球时报新媒体,环球时报新媒体,“中企遭大规模拒签，前所未有”,https://toutiao.com/group/7443740275974865423/,,0,0,True
城管到农村执法自建房，被村民反怼哑口无言，路人鼓掌支持！,2024-12-07 03:12,1010,453,利娟正能量,利娟正能量,,https://toutiao.com/group/7445502417778508288/,,0,0,True
10年交了23万元保费，取出来要等到2084年……知情人士：能理解需要钱的心情，但确实没有误导,2024-12-07 00:55,245,416,环球网,环球网,来源：每日经济新闻 每经记者 袁园 每经编辑 卢祥勇 马子卿近日，据浙江电视台“1818黄金眼”报道，金华浦江的张女士（化名）反映，她给儿子和女儿各买了一份分红型的两全保险，10年总共交了23万余元，最近她发现该产品的保险期长达73年，这也意味着要等到2084年才能领取，为何这款,https://3w.huanqiu.com/a/f2cd3b/4KYXZy6rrrY?agt=143,,0,0,False
尹锡悦疯了 李在明赢了 美国火大了,2024-12-05 08:12,13180,1111,台灣中天主播盧秀芳,台灣中天主播盧秀芳,尹锡悦疯了 李在明赢了 美国火大了,https://toutiao.com/group/7444837777838965289/,,0,0,True
美落井下石！尹锡悦没救了！！ 欢迎收看《谦言谦语》播出,2024-12-06 02:00,10452,234,赖岳谦官方,赖岳谦官方,,https://toutiao.com/group/7445112782787183114/,,0,0,True
河南警察3岁女儿被拐，苦寻全国23年无果，结果却发现女儿在对门,2024-11-05 07:43,3134,331,八号探秘人,八号探秘人,寻亲23年无果，丢失的女儿竟住在对门?但它却真实发生在河南洛阳的梁绍波身上。是意外走丢，还是人贩子所为，三岁的女儿怎会离奇失踪?,https://toutiao.com/group/7433697108120142345/,,0,0,False
央视曝光！#制假售假“一条龙”！,2024-11-24 12:16,4815,1856,央视财经,央视财经,,https://toutiao.com/group/7440818726712115762/,,0,0,True
弟弟光荣退伍，姐姐兴奋去车站接他，怎料一见弟弟瞬间哭了,2024-11-05 06:34,30579,2917,乐视天天剧好看,乐视天天剧好看,,https://toutiao.com/group/7433679820573934091/,,0,0,True
杀疯了的「北京市服」，统一全国审美？,2024-11-25 00:30,2877,1178,凤凰WEEKLY,凤凰WEEKLY,文/馍王编辑/闫如意众所周知，凤凰编辑部位于北京市。众所又知，北京的冬天，有一种统一所有人穿搭审美的魔力。这个冬天，编辑部的穿搭呈现出了无限趋同。上班时，人均穿着一件柔软的摇粒绒内衬，蜷缩在工位上。下班点一到，用一件宽大冲锋衣把摇粒绒一锁，挺胸抬头，跟扇大铁门似的走出公司。,https://toutiao.com/group/7440858414693040678/,,0,0,False
陕西通报：不要买、不要吃！,2024-12-06 07:08,3448,1355,闽南网,闽南网,近期，陕西省市场监督管理局组织对淀粉及淀粉制品、炒货食品及坚果制品、蜂产品、糕点、食用油、油脂及其制品、乳制品、肉制品、方便食品、茶叶及相关制品、餐饮食品10大类食品1677批次样品进行了食品安全监督抽检，其中淀粉及淀粉制品、炒货食品及坚果制品、蜂产品、糕点4大类7批次样品不合格，检出超范围超限量使用食品添加剂、质量指标不达标、禁用兽药的问题。,https://toutiao.com/group/7445192096975307302/,,0,0,False
最多1天卖4000斤！男子靠这在杭州买房：以前想都不敢想！有人一口气买走1200斤,2024-12-07 07:42,1277,418,环球网,环球网,来源：杭州日报 12月的杭城，年味日渐浓郁。每年此时，杭州菜场里会突然冒出几个人气鼎旺的灌香肠摊，吸引四面八方的老客前来下单，风风火火忙上两三个月。于赛华就是其中一人，人称“香肠哥”。小学没毕业的他做了23年香肠成了非遗传承专家，还在杭州买了房：“以前在杭州买房想都不敢想。,https://3w.huanqiu.com/a/1bb1a4/4KYm3peCxq8?agt=20,,0,0,False
100年前，清朝罕见留影，王爷妻妾婀娜多姿，乞丐全身挂满垃圾,2024-10-14 09:58,2260,251,万物知识局,万物知识局,每一张老照片，都像是时间的低语，它们静静地躺在历史的相册中，却在不经意间将我们拉回到那个遥远而神秘的年代。,https://toutiao.com/group/7425457574731579919/,,0,0,False
郭有才：当迷失方向忘记初心后，曾经飘得多高，如今摔得就多惨,2024-11-11 06:53,1541,727,八号探秘人,八号探秘人,在阅读此文之前，辛苦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！编辑丨brt因为一首翻唱，他一夜之间成为了拥有千万粉丝的网红。但是“人红是非多”，不久他就因为版权等问题陷入了舆论风波。他的人气一落千丈，从万众瞩目变成了现在的无人问津。,https://toutiao.com/group/7435901170239078948/,,0,0,False
3年前，宁夏7岁小女孩一笑走红，后拒百万签约，如今怎么样了？他们后悔了吗？,2024-09-19 07:25,14869,1986,睿之悦,睿之悦,2021年，视频镜头中出现的女孩儿用那一抹甜美的笑容，迅速引起了网友们的广泛关注。有媒体公司看到这一机遇，提出愿意用百万巨资与女孩儿签约，然而，女孩儿的父母却坚决拒绝了这一提议。,https://toutiao.com/group/7416250139544879679/,,0,0,False
罕见！100年前，英国游客拍下的清朝乡村，和想象中完全不一样,2024-09-20 02:07,8476,746,万物知识局,万物知识局,泥泞的土路，衣不蔽体的老百姓，即便是达官显贵的家中也十分破败，而这些都是清王朝的历史痕迹，虽说那时候中国摄影技术并不发达，但也有许多外国游客来到这里，拍摄下了许多老照片，为我们留下了珍贵的历史资料，那清朝到底是怎样的面貌呢?,https://toutiao.com/group/7416287738871267855/,,0,0,False
姑娘在山洞换衣服，小伙看周围没人，直接霸王硬上弓！,2024-11-21 08:12,1076,214,南瓜午夜厅,南瓜午夜厅,,https://toutiao.com/group/7439642484080116275/,,0,0,True
工信部给燃油车吃了一颗“定心丸”，淘汰燃油车的声音终于安静了,2024-12-04 09:16,1257,699,议史纪,议史纪,随着新能源汽车的发展越来越强大，燃油车的热度似乎被影响了。您现在的车是新能源，还是燃油车呢?也正是因为新能源的崛起，大家关于燃油车看法也逐渐有了争议。,https://toutiao.com/group/7444481609710977570/,,0,0,False
天冷要多吃白萝卜，教你一个简单又好吃的做法，营养美味老少皆宜,2024-12-02 08:08,4367,130,家常的味道,家常的味道,,https://toutiao.com/group/7443723428206477839/,,0,0,True
复旦高材生一句祝贺中国台北队拿世界冠军，竟让台独玻璃心碎满地,2024-12-06 04:00,11025,323,邱毅台湾,邱毅台湾,,https://toutiao.com/group/7444838630555189801/,,0,0,True
炸萝卜丸子到底用面粉还是淀粉，教你正确做法，外焦里嫩，太香了,2024-10-26 09:25,14135,939,家常的味道,家常的味道,,https://toutiao.com/group/7430012978277122611/,,0,0,True
琼瑶与江苏：她的母亲是武进人，大姨更是江苏名人,2024-12-04 14:41,1665,525,扬子晚报,扬子晚报,在华语文学的天空中，琼瑶的名字如同一颗璀璨的星辰，照亮了一代又一代人的情感世界。然而，当这颗星辰悄然陨落，我们不禁感叹岁月的无情与生命的脆弱。琼瑶的离世，不仅让文学界失去了一位巨匠，也让她的血脉故乡江苏，失去了一位与这片土地情深意长的文化使者。,https://wap.yzwb.net/wap/news/4184552.html,,0,0,False
20岁的关之琳属实太美，出水芙蓉洁白柔嫩，果然名不虚传！,2024-11-27 06:10,1571,137,乐享综艺剧场,乐享综艺剧场,,https://toutiao.com/group/7441836884977779200/,,0,0,True
河南女子去世，山东丈夫将手机埋墓里，充1000元话费，每天打电话,2024-11-01 06:52,3913,3181,何止电影,何止电影,2014年11月17日，河南肿瘤医院的病房中举行着一场特殊的婚礼，主角是于海宁跟他的患有癌症的妻子范会香。在几个月前范会香确诊癌症，跟男友提出分手，于海宁不远万里来到了女友的城市，照顾患癌女友。得知女友时日无多，在病房中跟女友求婚，在病房中举办了婚礼，婚后一年，范会香去世。,https://toutiao.com/group/7432199981609534004/,,0,0,False
美媒评中国最新出口管制：中国开创先例，禁止他国向美国出售商品,2024-12-06 13:48,16966,10437,观察者网,观察者网,【文/观察者网 齐倩】12月3日，中国商务部发布公告，宣布严控对美出口镓、锗、锑、超硬材料、石墨等相关两用物项。外媒普遍将此视作对美国出口管制行为的迅速反制，同时注意到了公告中的一句表述：“任何国家和地区的组织和个人违反相关规定，将依法追究责任。,https://www.guancha.cn/internation/2024_12_06_757979.shtml,,0,0,False
突然被曝超标290倍！已下架！网友：“不敢吃了”,2024-12-07 08:47,529,357,21世纪经济报道,21世纪经济报道,12月7日下午，@紫燕百味鸡发布声明，回应“产品菌群不合格情况”:相关产品出厂内检结果均符合相关法规标准要求。,http://mp.weixin.qq.com/s?__biz=MjI3Njc0NTk4MQ==&mid=2650430269&idx=1&sn=84395985b391792198faf3468e234064,,0,0,False
10分钟就做好的营养早餐饼，做法简单，适合上班赶时间的朋友,2024-11-08 07:51,3566,223,家常的味道,家常的味道,,https://toutiao.com/group/7434812999635829275/,,0,0,True
赖清德过境夏威夷，病急乱投医，找上佩洛西通电话，惹怒特朗普,2024-12-03 09:30,16102,231,邱毅台湾,邱毅台湾,,https://toutiao.com/group/7444115695816442395/,,0,0,True
天冷电动车充满电，一加油门就掉2格，不怪电池，真实原因告诉你,2024-11-26 05:02,1677,109,新能源战略家,新能源战略家,电动车使用方便、价格便宜，已经成为了不少朋友通勤代步的首选，但在使用过程中偶尔也有让人糟心的问题。像爆胎、刹车不灵敏这类问题可以通过门店维修来解决，但如果遇到电池出现异常情况，不仅问题难以排查，而且维修成本也不低。,https://toutiao.com/group/7441448742575702563/,,0,0,False
大学生4年间艾滋病感染12397例，60%存在这一行为,2024-12-03 10:16,5109,4307,凤凰网,凤凰网,据相关数据，2020年至2023年，新报告青年学生病例分别为:2977人、3677人、2733人、3010人，四年间共报告12397人。,https://toutiao.com/group/7444127197663396364/,,0,0,False
