title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
时政微视频丨总书记最深的牵挂,2024-12-28 05:06,2714,1231,央视新闻,央视新闻,“老百姓的事情，是最重要的事情。”这一年，习近平总书记时刻记挂群众冷暖，看乡村、到社区、入企业、进校园，心之所系、行之所至！一件件民生“小事”，一次次考察调研，总书记念兹在兹是人民。悠悠百姓事，枝叶总关情。民生为大，是总书记最深的牵挂。,https://content-static.cctvnews.cctv.com/snow-book/index.html?item_id=10639376883264281782&source=50006&sub_source=50006_001,,0,0,False
【讲习所·2024与时偕行】“乘坐在一条命运与共的大船上”,2024-12-28 01:32,805,342,国际在线,国际在线,【本期导读】“地球就这么大，人类面临这么多共同挑战。中国古人讲‘同舟共济’，我看现在需要‘同球共济’。”“我们要以‘同球共济’精神珍爱和呵护地球，为子孙后代留下一片生存的乐土。”“要以‘同球共济’的精神，凝聚推动构建人类命运共同体的广泛共识。,https://news.cri.cn/toutiaopic/601696fe-a0db-5e43-b8fb-950aabfb2673.html,,0,0,False
权威数读｜一周“靓”数,2024-12-28 03:20,578,265,新华网,新华网,策划：令伟家设计：潘红宇文案：李茜 缪异星,http://my-h5news.app.xinhuanet.com/h5/article.html?articleId=0037ec06defcd4e155e7eee3653cef10,,0,0,False
新婚33天卷走274万4套房，出逃后丈夫跨国追捕，如今下场大快人心,2024-12-20 22:06,4119,224,八号探秘人,八号探秘人,在阅读此文之前，辛苦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！编辑丨QQ·B“色字头上一把刀！”深圳富豪结婚33天竟被卷走274万元和名下4套房产。不仅如此，他还被扣上了“接盘侠”的帽子，啥也没干喜当爹。,https://toutiao.com/group/7450399558821052982/,,0,0,False
他是全国最年轻地级市市长，刚正清廉，带动5万人脱贫，前途无量,2024-12-28 01:26,1474,615,卿羽飞,卿羽飞,但是有这样一位传奇人物，他是中国最年轻的地级市市长，38岁的时候就已经当选，还曾经带着5万多人脱贫致富。,https://toutiao.com/group/7453143693655065140/,,0,0,False
WTT关于樊振东及陈梦退出国际乒联世界排名的声明,2024-12-28 14:09,1616,1802,红星新闻,红星新闻,我们对樊振东和陈梦两位球员的贡献深表敬意，他们激励了全世界无数的球迷和运动员。针对就WTT手册提出的关切，我们希望澄清以下几点：1. 规则并非最新出台樊振东和陈梦提到的规则并不是最新出台。这些规定包括世界排名靠前的球员自动入围参赛名单，自四年前WTT成立以来一直沿用至今。,https://toutiao.com/group/7453464017349214732/,,0,0,False
俄罗斯可能顶不住了（下集）,2024-12-24 10:07,11280,1449,猫哥的视界,猫哥的视界,,https://toutiao.com/group/7451917816992629288/,,0,0,True
俄媒：中国这架奇怪飞机与“第六代战机”无关！它根本不是战斗机,2024-12-28 07:19,6658,3463,高峰军事观察,高峰军事观察,世界军事网站被铺天盖地的“银杏叶”战机消息霸屏了，仅凭几条视频和视频截图，网络上对“中国六代机”的讨论已经热火朝天。问题是，这种先入为主给“银杏叶”飞机冠名“六代机”很可能会伤了某些传统军事航空装备大国的自尊。要知道，数十年来西方在军事航空装备技术领域一直是遥遥领先的。,https://toutiao.com/group/7453345649979851264/,,0,0,False
80岁姑姑和83岁姑父相守一辈子，侄女探望二老，身体怎么样？,2024-11-04 23:30,990,129,兴凯湖莹莹,兴凯湖莹莹,,https://toutiao.com/group/7433570490595148298/,,0,0,True
中国两种六代机的首飞，是否会导致轰20项目下马？答案揭晓,2024-12-28 01:36,4454,412,张斌论评,张斌论评,,https://toutiao.com/group/7453270692008559113/,,0,0,True
未成年禁止观看！2024年全球爆片，尺度大到生理不适,2024-12-23 07:19,3190,102,禾芷解说,禾芷解说,深度解说电影《某种物质》,https://toutiao.com/group/7451503435595121191/,,0,0,True
成飞沈飞两种新机试飞，外形科幻能力强，如何选择成了幸福的烦恼,2024-12-27 09:04,13642,1119,杜文龙,杜文龙,,https://toutiao.com/group/7453014844267037223/,,0,0,True
66岁的“情趣用品女王”冲上热搜，中国最性感的生意，被她带火了,2024-12-28 04:58,2206,234,毒sir财经,毒sir财经,情趣用品市场越来越爆火了！2023年中国情趣用品市场规模已达1794.3亿元，预计2025年将突破2000亿元。中国的情趣用品行业正在快速走向千亿规模。但是你知道“中国情趣用品女王”是谁吗？一位来自中国东北的66岁老太太——Lisa。,https://toutiao.com/group/7453072707693904447/,,0,0,False
如果有人当众说你长得丑，应该怎么办，看黄渤是如何高情商回怼的,2024-12-27 15:28,1964,345,小影纪实,小影纪实,,https://toutiao.com/group/7453113789613867530/,,0,0,True
中国制造2025发威  中美科技战逆转,2024-12-25 11:57,10543,370,郭正亮台湾,郭正亮台湾,大家好，我是郭正亮，你可以叫我亮哥。我来今日头条开帐号，这是我的唯一官方号《郭正亮台湾》，欢迎你时常造访与亮哥谈天说地！,https://toutiao.com/group/7452317340374401545/,,0,0,True
县长看不上乡长送的烟，给他退回来，乡长打开一看乐了,2024-11-13 08:16,10814,1809,乐视大综艺咖,乐视大综艺咖,,https://toutiao.com/group/7436672568578277925/,,0,0,True
未来四年大陆不会有统一台湾时间表？随时可解放台湾，何需时间表,2024-12-26 05:50,21924,2029,邱毅台湾,邱毅台湾,,https://toutiao.com/group/7452593764326965800/,,0,0,True
暗访山羊“保养”黑幕：上千只活羊凌晨被灌食增重，活羊被灌“嗷嗷”叫,2024-12-28 04:13,1267,877,湖南日报,湖南日报,上述知情人士表示，唯一的区别不过是灌的料多一些还是少一些，“被灌食的羊，有的当场就被撑死，就算是活羊，买回去养着也是百分之百养不活的。”,https://m.voc.com.cn/portal/news/show?id=21564327,,0,0,False
益生菌真的那么神奇吗？有关益生菌的几个误区 你“踩雷”了吗？,2024-12-07 02:35,1897,107,央视频,央视频,,https://toutiao.com/group/7445492942887715365/,,0,0,True
举世瞩目！中国迎来好消息，美英法德没做到的事，中国做到了,2024-12-28 05:13,5244,320,美洲话姐,美洲话姐,这几天，无论是“四川舰”的横空出世，还是第六代战机的首飞，都引起了全世界的注意，外媒对此进行了大量报道。美媒频繁使用了“出人意料、震惊、令人沮丧”等词去形容两款新式战机的亮相。,https://toutiao.com/group/7453326270357602870/,,0,0,False
四百万外国人，正在涌入上海,2024-12-25 14:20,2131,1680,华尔街见闻,华尔街见闻,"“周五下班去中国！”这句近期很火的话来自我们相邻的韩国。是的，继今年一句""City不City""让大家见识到一大群异国面孔回流向上海之后，如今韩国也来了。",http://mp.weixin.qq.com/s?__biz=MjM5NzAwMzU0MA==&mid=2247617804&idx=1&sn=22f9336dfdc7b9005bad1100d36aced0,,0,0,False
萝卜和鸡蛋这样做，比吃补药还补，顿顿吃都不会腻，又香又下饭,2024-10-30 12:28,70277,4285,小寒厨艺,小寒厨艺,萝卜和鸡蛋这样做，比吃补药还补，顿顿吃都不会腻，又香又下饭,https://toutiao.com/group/7431405463378919975/,,0,0,True
当得知女友怀孕了，男友不再装穷，直接带妻子回豪宅住,2024-12-17 03:23,3445,106,乐视经典热综回放,乐视经典热综回放,,https://toutiao.com/group/7449215721336209935/,,0,0,True
清华才女李一诺：27岁博士毕业，4年生3娃，能替世界首富花钱,2024-12-18 05:51,6758,330,云莳一,云莳一,家庭是她第一个学校，妈妈是她第一任老师。李一诺27岁博士毕业进入美国麦肯锡公司，33岁成为公司全球董事合伙人，之后四年连生3娃。,https://toutiao.com/group/7449591069311779355/,,0,0,False
中方调查进口牛肉，巴西回应,2024-12-28 02:57,2668,8234,观察者网,观察者网,12月27日，中国商务部发布公告称，决定自当天起对进口牛肉进行保障措施立案调查。 中国畜牧业协会等申请人认为，近年来中国牛肉进口数量急剧增长，对国内产业产生了重大不利影响。商务部强调，此次调查不针对特定国家和地区，不区分产品来源地，调查期间不影响正常贸易。,https://www.guancha.cn/internation/2024_12_28_760369.shtml,,0,0,False
宋美龄106岁去世，贴身厨子回家后不久自尽，事后妻子透露出缘由,2024-10-28 09:22,15163,533,历史与江湖,历史与江湖,2003年10月，106岁的宋美龄在美国纽约去世，这位世纪老人虽然永远地闭上了双眼，但是却留下了一个长寿神话。,https://toutiao.com/group/7430753866158817855/,,0,0,False
世界变天，到了该亮剑的时候了！（下）,2024-12-27 22:30,3544,142,占豪,占豪,未来全球的货币到底本位于什么？没有这样一个大池子，别人怎么去长期持有人民币呢？,https://toutiao.com/group/7453026076818670132/,,0,0,True
厨师长教你：“葱爆羊肉”羊肉滑嫩、鲜香不膻,2024-12-27 07:34,1745,288,美食作家王刚,美食作家王刚,厨师长教你：“葱爆羊肉”羊肉滑嫩、鲜香不膻,https://toutiao.com/group/7452991735665263139/,,0,0,True
特朗普上台倒计时，发表各种“暴论”，他究竟想干什么？,2024-12-25 10:09,9008,180,陈虎点兵,陈虎点兵,,https://toutiao.com/group/7452289539952869922/,,0,0,True
牛肉价格狂降！只因进口牛肉太多了？养殖户和消费者应保哪一方,2024-12-28 05:46,2433,514,照理说事,照理说事,牛肉价格狂降！只因进口牛肉太多了？养殖户和消费者应保哪一方,https://toutiao.com/group/7453335076823269915/,,0,0,True
煮米饭别总是加水了，难怪不好吃，教你酒店不外传的秘诀，非常香,2024-12-06 08:45,2547,564,明玥美食,明玥美食,,https://toutiao.com/group/7445217195929371190/,,0,0,True
马桶冲水无力没有吸力？一般都是这4个原因，大部分自己就能解决,2024-12-08 11:33,1562,160,阿兵电器维修,阿兵电器维修,马桶冲水无力没有吸力？很简单，一般都是这4个原因，大部分自己就能解决,https://toutiao.com/group/7446002675537150491/,,0,0,True
包厢全是刚出狱的恶霸，结果一看到饭店主厨，立马怂了,2024-11-11 01:21,14172,387,乐视群星访谈秀,乐视群星访谈秀,,https://toutiao.com/group/7435825833048015400/,,0,0,True
【空气炸锅烤红薯】直接烤是大错！教你一招，红薯香甜软糯流蜜汁,2024-12-25 14:05,795,325,明玥美食,明玥美食,【空气炸锅烤红薯】直接烤是大错！教你一招，红薯香甜软糯流蜜汁，比买的好吃,https://toutiao.com/group/7452350435098919443/,,0,0,True
近5年最热的十部剧，《狂飙》第9，《繁华》第6，第1名很难超越,2024-12-01 03:58,1697,615,电影烂番茄,电影烂番茄,今天，番叔就结合口碑，给大家盘点一下近五年，热度最高的十部电视剧。第十名:《都挺好》 猫眼热度 9775.8，播出时间2019年。,https://toutiao.com/group/7430845717314273831/,,0,0,False
中国承诺不开第一枪，假设美国炸毁北斗卫星，中国是不是就输了？,2024-11-22 17:05,2406,185,卿羽飞,卿羽飞,随着科技不断的发展，我们如今的战争形势也不单单是靠人在陆地作战了，现在都已经蔓延到了太空领域。相信GPS每一个人都用过，它给我们的生活带来非常多的便捷。,https://toutiao.com/group/7440145882693042738/,,0,0,False
中国新型飞行器，肉眼可见的领先，到底应该算是几代机？,2024-12-27 06:07,36744,2140,陈虎点兵,陈虎点兵,,https://toutiao.com/group/7452969355765088820/,,0,0,True
聪明人买猪骨头，专挑这两个部位，肉多骨少，价格比精排便宜一半,2024-12-26 07:17,3737,672,小郭聊天下,小郭聊天下,聪明人买猪骨头，专挑这两个部位，肉多骨少，价格比精排便宜一半,https://toutiao.com/group/7452319635245892122/,,0,0,True
中央大老虎逃跑，海陆空三军出动，中央下令必拿下,2024-11-19 03:17,28015,567,乐视视频秀,乐视视频秀,中央大老虎逃跑，海陆空三军出动，中央下令必拿下,https://toutiao.com/group/7438824299877630479/,,0,0,True
韩国又一次创造了历史,2024-12-28 00:25,1992,363,牛弹琴,百卓采购网,怪不得韩剧那么精彩，因为韩国现实更精彩。12月27日，韩国国会又以192票赞成，通过了对代总统韩德洙弹劾案。刚当了不到两周代总统的韩德洙，也靠边站了。算起来，这是韩国史上第一次，时隔两周先后弹劾总统、代总统。感觉韩国政治真是杀疯了。,https://toutiao.com/group/7453249344129614373/,,0,0,False
西红柿搭配金针菇，我家来客人必做的一道拿手菜，营养美味又解馋,2024-11-30 09:00,2723,128,家常的味道,家常的味道,,https://toutiao.com/group/7442994736689840652/,,0,0,True
丈母娘觉得女婿没本事，谁料去他单位一看，被女婿官威吓傻,2024-11-25 02:07,1582,356,南瓜最前线,南瓜最前线,,https://toutiao.com/group/7441032711340294696/,,0,0,True
饭店里的炒饼为啥那么好吃，其实做法很简单，1分钟教会你,2024-12-17 08:13,3031,158,家常的味道,家常的味道,,https://toutiao.com/group/7449291052302729762/,,0,0,True
炸肉丸子，到底用淀粉还是面粉，教你一招，外酥里软超好吃,2024-10-01 09:23,7525,606,家常的味道,家常的味道,,https://toutiao.com/group/7420735473208787492/,,0,0,True
