title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
独家视频丨习近平在听取海南省委和省政府工作汇报时强调 紧紧围绕建设“三区一中心”的战略定位 奋力谱写中国式现代化海南篇章,2024-12-17 11:18,4364,2100,央视新闻,央视新闻,习近平在听取海南省委和省政府工作汇报时强调紧紧围绕建设“三区一中心”的战略定位奋力谱写中国式现代化海南篇章蔡奇出席汇报会中共中央总书记、国家主席、中央军委主席习近平在听取海南省委和省政府工作汇报时强调，要全面贯彻党的二十大和二十届二中、三中全会精神，认真落实党中央关于海南自由贸易,https://content-static.cctvnews.cctv.com/snow-book/index.html?item_id=13746824446775183747&source=50006&sub_source=50006_001,,0,0,False
情满濠江丨一堂传统文化“公开课”,2024-12-16 23:44,1125,567,国际在线,国际在线,“中华文化渗透到中国人的骨髓里，是文化的DNA。”2024年是澳门大学迁入横琴校区办学的第十年。2014年12月20日，在澳门大学横琴校区考察的习近平主席给学生们上了一堂传统文化的“公开课”。,https://news.cri.cn/toutiaopic/8ea23ade-542d-3248-87de-7d04f0fd849a.html,,0,0,False
冬季自驾游，零下四十度睡车里，半夜冻醒了，车里全部冻住了！,2024-12-13 11:02,12278,2618,旅行者小多,旅行者小多,,https://toutiao.com/group/7447850219347116544/,,0,0,True
这事儿，深圳碾压美国,2024-12-16 13:50,14144,393,静思有我,静思有我,,https://toutiao.com/group/7449006742492414505/,,0,0,True
炸肉丸子，到底用淀粉还是面粉，教你一招，外酥里软超好吃,2024-10-01 09:23,6703,515,家常的味道,家常的味道,,https://toutiao.com/group/7420735473208787492/,,0,0,True
温州多家私人影院“可触摸服务人员隐私部位”？记者暗访后报警！警方：已对三个场所行政立案,2024-12-17 08:00,8328,3238,大风新闻,大风新闻,挂着“私人影院”的招牌，线上招徕生意，线下如同幽灵，连地址都是虚假的，居然还设“暗室”对付查处。近日，有网民向大皖新闻反映，在浙江省温州市一些颇受年轻人青睐的私人影院，悄然滋生了一些涉黄服务。,https://toutiao.com/group/7449286844203713062/,,0,0,False
12月17日下午4点51，北京天安门缓缓降下国旗，场面令人肃然起敬,2024-12-17 09:09,708,114,景澜心,景澜心,,https://toutiao.com/group/7449305343273730614/,,0,0,True
美国对华布局与韩国戒严巧合？尹锡悦被弹劾困兽犹斗，手握王牌,2024-12-15 22:01,26708,1123,黎建南台湾,黎建南台湾,,https://toutiao.com/group/7448762044733456908/,,0,0,True
清华学生会主席发言，全程脱稿，谈笑自若，掌控全场，后生可畏,2024-12-11 03:58,32172,3118,大通教育课堂,大通教育课堂,"清华大学（Tsinghua University），简称“清华”，位于北京市海淀区清华园， 由教育部与北京市重点共建，是国家教育部直属的全国重点大学，中央直管高校 ，国家首批“双一流”A类、“985工程”、“211工程”重点建设高校。 
学校入选2011计划、101计划、珠峰计划、强基计划、111计划、英才计划、卓越工程师教育培养计划，是九校联盟、松联盟、中国大学校长联谊会、亚洲大学联盟、全球大学校长论坛、环太平洋大学联盟、中俄综合性大学联盟成员，被誉为“红色工程师的摇篮”。
清华大学的前身为始建于1911年的清华学堂，1912年更名为清华学校。1928年更名为国立清华大学。",https://toutiao.com/group/7446998849107558946/,,0,0,True
财政部最新消息！2025年将适度上调基本养老金，10类人或将受益,2024-12-17 09:30,2557,127,小边来说事,小边来说事,财政部最新消息！2025年将适度上调基本养老金，10类人或将受益,https://toutiao.com/group/7449310790122734121/,,0,0,True
