title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
时政新闻眼丨第三次赴安徽考察，习近平为何强调发挥这一优势？,2024-10-18 13:33,3119,1383,央视新闻,央视新闻,在福建考察后，习近平总书记一路北上，来到安徽继续考察行程。这是党的十八大以来总书记第三次赴安徽考察。10月17日至18日，总书记先后来到安庆、合肥，深入历史文化街区、科技创新园区等考察调研。这次赴安徽，总书记重点关注了什么，强调了什么？《时政新闻眼》为你解读。,https://content-static.cctvnews.cctv.com/snow-book/index.html?item_id=15196042246383977988&source=50006&sub_source=50006_001,,0,0,False
越闹越大！一家三口被撞身亡，官方下场 家属发声，肇事者家境曝光,2024-10-16 06:31,1233,849,赫薰辞,赫薰辞,在阅读此文之前，麻烦您点击一下“关注”，感谢大家的支持哦。文|濑名泉编辑|濑名泉前言原本幸福快乐的一家三口，却因为廖某某的一时情绪失控而丢了性命。三人全部死亡，不满2岁的孙子甚至直接就被撞碎了，现场一片狼藉。如今一家三口都已经入土为安，三棺并列，死者的母亲在葬礼上崩溃大哭。,https://toutiao.com/group/7425893474094023220/,,0,0,False
"万万没想到,53岁“丁克”半辈子的康辉，一生遗憾竟然是一通电话",2024-08-21 22:14,27939,5401,峰哥正读,峰哥正读,在阅读此文之前，麻烦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！文/编辑：蘑菇百善孝为先。但是到底怎么做才算是“孝”，康辉用了半辈子才明白。央视知名主持人康辉，事业顺遂，家庭幸福，在外人看来是一个人生赢家。,https://toutiao.com/group/7405504703687115273/,,0,0,False
英国简氏防务：比歼-20迅速扩充更忧虑的事出现了，美军压力来了,2024-10-17 06:32,2595,687,青衫书生,青衫书生,这届网友，怎么说呢，还是太年轻，中国空军崛起，哪是慌不慌、上不上天这么简单的事?这背后，是几十年如一日的苦练内功，是新时代大国崛起的必然结果，更是未来世界格局的风向标!,https://toutiao.com/group/7426624595866567220/,,0,0,False
美国知名设计师一行自称“因着装被劝离故宫”！博物院回应,2024-10-18 04:37,591,1722,南方都市报,南方都市报,近日，以哥特暗黑美学、前卫设计闻名的美国知名设计师瑞克·欧文斯与妻友参观故宫，事后同行友人在社交媒体上发文称其一行因着装问题被安保人员劝离，其对此表示不满，引发争议。10月18日，故宫博物院工作人员告诉南都记者，正在核实此事，故宫对于游客服装没有特别要求，“只要不要太夸张就好”。,https://m.mp.oeeee.com/a/BAAFRD0000202410181010282.html,,0,0,False
3年前，宁夏7岁小女孩一笑走红，后拒百万签约，如今怎么样了？他们后悔了吗？,2024-09-19 07:25,1724,317,睿之悦,睿之悦,2021年，视频镜头中出现的女孩儿用那一抹甜美的笑容，迅速引起了网友们的广泛关注。有媒体公司看到这一机遇，提出愿意用百万巨资与女孩儿签约，然而，女孩儿的父母却坚决拒绝了这一提议。,https://toutiao.com/group/7416250139544879679/,,0,0,False
"金正恩""震怒开炸""！朝韩引爆开战危机，朝鲜半岛必有一战？",2024-10-15 22:00,2523,109,黄阿原,黄阿原,,https://toutiao.com/group/7425952850519261706/,,0,0,True
万万没想到，35岁杨颖兜兜转转干回“老本行”，活成内娱最大笑话,2024-09-06 07:55,534,137,读万卷书的张飞,读万卷书的张飞,文l张飞编辑l张飞曾经你看不起别人；如今谁又瞧得上你？在节目中丝毫不考虑他人状态，一味地只追求自己的镜头。甚至还在采访中公然表示“自己早就应该把所有奖拿了个遍了”。更关键的是丝毫没有任何“报恩”之心。所以如今曾经所有的“嚣张”“高高在上”遭到反噬，只能说现在谁还“愿意”认识她！,https://toutiao.com/group/7411434661014012456/,,0,0,False
萌娃：这位小宝宝，麻烦你再跳一次，原谅我没有笑够！,2024-10-17 06:46,2088,172,顶级钢琴OX,顶级钢琴OX,,https://toutiao.com/group/7426632318837588534/,,0,0,True
西方专家：中国发射东风31AG不可怕，可怕的是另一件事,2024-10-14 00:38,1921,147,大国纪录,大国纪录,今年国庆节前夕，中国人民解放军火箭军发射了一枚洲际弹道导弹，如同是在国际社会，尤其是美西方为主体的欧美国家，投下了一枚重磅炸弹。,https://toutiao.com/group/7425423279743058473/,,0,0,False
