title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
街头采访，中国的首都是哪个城市？,2024-09-10 04:32,611,1005,一往无前原野fCvwBE9,一往无前原野fCvwBE9,,https://toutiao.com/group/7412867691066688000/,,0,0
“问政山东”节目太爽了，网友评论炸裂，你们山东一直玩这么大吗,2024-09-04 11:57,371,374,爱看段子的曲奇饼,爱看段子的曲奇饼,不开玩笑，能不能全国推广最近【问政山东】节目突然爆火，网友表示：别只问山东啊，别的地方也问问，最好全国推广一下。大家一起看看这些被主持人问的瑟瑟发抖的领导们。,https://toutiao.com/group/7410740144837345831/,,0,0
2025年将迎来极寒时代？多国专家已预警，地球明年就可能大幅降温,2024-09-06 08:11,2640,293,综艺盘盘君,综艺盘盘君,2025年，这个年份如今听起来格外刺耳，它像一把悬在头顶的达摩克利斯之剑，时刻提醒着我们，人类文明可能即将面临一场前所未有的考验。这场考验不是来自遥远的宇宙深处，也不是来自好莱坞电影中天马行空的想象，而是来自我们赖以生存的地球本身。,https://toutiao.com/group/7411427751372063284/,,0,0
中国跳水队又杀出一匹黑马，同样来自湛江，被誉为“小全红婵”！,2024-09-07 06:39,3761,632,兵锋趣话集,兵锋趣话集,碧海蓝天，十米跳台，水花飞溅，掌声雷动，这是属于跳水运动的舞台，也是中国体育健儿一次次为国争光的荣耀时刻，近年来，中国跳水队人才辈出，不断涌现出像全红婵这样的天才少女，她们用优美的身姿和精湛的技术，一次次征服世界，也让“梦之队”的称号更加响亮湛江，这座位于祖国大陆最南端的海滨城市,https://toutiao.com/group/7411782985714549288/,,0,0
贪官落马后的生活是怎样的？每天吃什么做什么？真实影像为你揭秘,2024-08-16 14:22,3603,2039,乐天派辰星689,乐天派辰星689,,https://toutiao.com/group/7403742654560731658/,,0,0
美军司令打来电话，解放军接了，美国大使直言：中国已成超级大国,2024-09-10 14:46,1306,108,南友汇,南友汇,相信那些希望和平的，没有一个愿意看到中美进行对抗，要知道，两个最强大国的对抗，将会卷入全球大战，但凡融入全球产业链的国家，都难以保全自身，所以，中美应当寻求对话，而不搞对抗。,https://toutiao.com/group/7413025694390764069/,,0,0
国足与沙特的那粒角球进球到底越不越位？,2024-09-10 15:01,312,398,弹指世界杯,弹指世界杯,国足1比2主场输给沙特，下半场的那粒角球进球到底越没越位？,https://toutiao.com/group/7413029688307614227/,,0,0
爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字,2024-08-22 10:23,2115,2097,后浪视频,后浪视频,爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字。在生活的长河中，总有一些温暖的故事令人动容。近日，一位妈妈发布的视频在网上引发了热烈讨论。视频中，这位妈妈满是欣喜地分享着自己 15 岁的孩子拥有了人生第一套房子的喜讯。,https://toutiao.com/group/7405903768111383040/,,0,0
最新流出视频：自己看自己判断，是否构成寻衅滋事罪？,2024-09-07 21:30,2802,578,大牛有一套,大牛有一套,,https://toutiao.com/group/7411732486746538522/,,0,0
男子出差回家发现门反锁打不开，直接叫来开锁师傅破锁开启进入…,2024-09-10 14:11,12261,1203,今日国土融媒体,今日国土融媒体,,https://toutiao.com/group/7413016832678593034/,,0,0
5999元起，iPhone 16系列发布会汇总,2024-09-09 19:02,377,749,中关村在线,中关村在线,这得益于 A18 Pro 处理器，其采用第二代 3nm 工艺，拥有 16 核网络神经引擎，运行速度比 A17 Pro 提升 15%，6 核 GPU 性能提升 20%，支持硬件光追，2+4 六核 CPU 提升 15%。,https://toutiao.com/group/7412720221250748943/,,0,0
未牵绳金毛扑向孕妇致受惊流产，法院判了！,2024-09-11 00:42,153,174,闽南网,闽南网,怀孕快4个月的孕妇，在去驿站取快递的路上路过邻居家门口，突然，邻居家未牵绳的金毛犬向其扑来，孕妇惊吓间感觉到肚子隐隐作痛，立刻报警并就医，可努力了3年才怀上的试管婴儿还是流产了。,https://toutiao.com/group/7413179089110057522/,,0,0
为什么部队里的女兵不好追？看完网友分享，又长见识了！,2024-08-20 09:30,2100,956,Jedrek滴胶手作,Jedrek滴胶手作,在部队里面大部分看见的都是男兵，女兵几乎很少很少，一般男兵进部队需要体检，审核家庭关系还有是否有犯罪历史，这其实都是基本的操作，一般这些都合格的，男兵就可以进部队了！但是部队里面也有女兵，女兵在进入部队之前的筛选相对男兵更加严格，精益求精！,https://toutiao.com/group/7405141234777440808/,,0,0
护士妻子出轨后续：骨灰进女方家，门锁灌水泥，用600斤土灶堵门,2024-09-10 14:27,434,322,叁川说,叁川说,浙江杭州一网友发帖称，自己的儿子王某发现自己的老婆。是个在医院当护士的，竟然跟别的男人好上了。这事儿换谁身上都受不了，王某气不过。,https://toutiao.com/group/7413012915463045642/,,0,0
有意思！强令高科技和制造业离开中国 但要来开医院,2024-09-10 11:58,32931,8300,黄智贤中国,黄智贤中国,,https://toutiao.com/group/7412982519584260620/,,0,0
美专家：台军可以学乌克兰，打大陆本土！台退将4字评价极其到位,2024-09-04 10:54,6315,1028,红梦史说,红梦史说,可以说，自从8月初乌克兰反攻俄罗斯给全世界打了样后，不少人的心思都开始活跃了起来。比如一名美国智库的资深专家，他就表示，如今的乌克兰，正是台湾的榜样!,https://toutiao.com/group/7410616906421436991/,,0,0
