title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
已确诊超13万例！这国宣布：进入灾难状态,2024-09-09 02:54,404,154,红星新闻,红星新闻,由于登革热病例不断增加，当地时间9月8日，菲律宾中部保和省进入灾难状态。△资料图今年以来，菲律宾全国确诊登革热病例已超13万例。菲部分省市因登革热病例激增已宣布进入灾难状态。,https://toutiao.com/group/7412471056725738025/,,0,0
2024还要热多久才凉快？预计什么时候结束？,2024-09-09 03:49,617,183,小苹果说天气,小苹果说天气,文 | 小苹果说天气编辑 | 小苹果说天气小文是知识的宝库，关注如同开启宝库之门的钥匙；点赞是璀璨星辰，照亮前行之路；评论是灵动音符，奏响和谐乐章；转发是爱心接力棒，传递正能量。秋老虎，这词儿一听就带劲儿！,https://toutiao.com/group/7412463487001248297/,,0,0
激烈交锋，中荷已经谈崩，光刻机管制将升级，中方反砸250亿破局,2024-09-09 02:12,1355,165,周律鸣法,周律鸣法,深究发现，看似单方面的“禁令”实际上是在华盛顿的怂恿下发起的，美国正利用自己的影响力，试图遏制中国半导体行业的发展。,https://toutiao.com/group/7412459713075429939/,,0,0
华东政法大学学生起诉微信：哪怕败诉，也要让微信知道天下苦其提现费久矣,2024-09-09 08:50,301,256,潇湘晨报,潇湘晨报,2016年3月1日起，微信对提现功能收取手续费，每笔最低收取0.1元，每个用户拥有1000元免费额度。微信提现收费至今已8个年头，“令人费解”“抢钱吗”“手续费高到离谱啊”……在社交平台，不乏对微信提现手续费价格的吐槽。2024年9月6日，“天下苦微信手续费久矣！,http://api.chenshipin.com/wap/a/66de8e8f8420172f4e7a1126/90f456b81afce808c1fcfbd3f5761f65/1725871657/5091182380ff88264ca3c3851a045b043abdafbe8889c5c851cd7d63776d5bcf,,0,0
看完王家卫《繁花》，再看张艺谋《雪迷宫》，真是没对比就没伤害,2024-09-05 12:33,2976,2865,一娱三分地,一娱三分地,前言都说2024年是影视寒冬，连电影大导演都纷纷转战电视剧赛道了，看来真的是情况严峻。年初的《繁花》一出，可以说给2024的影视剧年做出了一个榜样。地地道道的上海取景、地地道道的上海人、上海话，把观众拉回了90年代的黄河路。,https://toutiao.com/group/7411092500879901195/,,0,0
从高考712分，到嫁给农村光棍生育6个娃，她用半生诠释了人生无常,2024-08-28 11:04,8107,1080,书雁飞史,书雁飞史,"1994年，寒门贵子伍继红，以712分的高考成绩，考入中国人民大学。令人意外的是，毕业之后本该享受事业高枕无忧的她，却甘愿嫁给山村“老光棍”，用17年光阴换来6个娃，日子穷到仅能靠低保来维持生活。究竟什么样的人生转折，才让她从意气风发的高材生，沦为苦命的""生育机器""？",https://toutiao.com/group/7408141756992160256/,,0,0
难怪寒门再难出贵子，湖南农村学霸高考239，看完监控班主任哭了,2024-09-04 07:19,1128,689,洛风阐史官,洛风阐史官,寒门再难出贵子，并不是一个简单的口号，而是一个人若家境贫寒，思想贫瘠，那想要出人头地基本也就无望了。而这句话在湖南农村学霸李金山的身上体现的淋漓尽致。平时李金山在学校是凤毛麟角般的存在，回回考试600多分，妥妥的清北好苗子。可就是这样一个学霸，却在高考时只考出了239分。,https://toutiao.com/group/7410681929252536883/,,0,0
骑行碾压事件又有新锤！官方曾举办过骑行节，这真是封闭路段吗？,2024-09-07 09:59,2833,1707,肆时说,肆时说,所有有驾照的人都有些不理解，这明明就是无妄之灾，为啥却有产生这么严重的后果。如果这件事情是落到自己头上，自己有办法规避吗?,https://toutiao.com/group/7411831441199301132/,,0,0
中国🇨🇳人民的好总理,2024-09-03 15:46,108765,13111,话说,话说,这个老人一生只做一件事，那就是为了人民鞠躬尽瘁，死而后已,https://toutiao.com/group/7410443709928210955/,,0,0
18岁少女被拐卖山东农村，10年从未想过逃跑，婆婆：给她钱都不走,2024-08-15 14:51,2809,187,南部大肥羊,南部大肥羊,文字/编辑：爆爆“俺说给她路费回去，她都不愿意走”1993年，18岁的罗小佳被拐卖到山东农村，在这里她是免费的劳动力，是生育的机器，是懒汉丈夫的出气筒。整整十年时间，她经历人生的至暗时刻，想过喝药一了百了，却未曾想过逃离。甚至连婆婆给她路费回娘家，她都不愿离开。,https://toutiao.com/group/7403316995661267508/,,0,0
