title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
最全艾比喂养攻略增加亲密度蛋金宴,2024-07-27 22:43,1135,250,友爱柳叶V,友爱柳叶V,,https://toutiao.com/group/7396449967625208330/,,0,0
才知道，原来小时候跳皮筋唱的歌词是当时的国家机密，引起共鸣！,2024-09-09 21:38,1396,487,闻所未文,闻所未文,28256、28257、282931、……还记得这首小时候跳绳的童谣吗，以前在没有手机电脑的年代，这首马兰开花二十一可谓是火遍了大江南北，全国各地不知道怎么就突然都会唱了，虽然这些数字组合饶舌，但却很顺，直到现在才知道，原来这首歌里藏着我国原子弹的机密！,https://toutiao.com/group/7412652147457901090/,,0,0
未订校内餐的学生，被赶到35度太阳地席地吃饭，校长回应惹众怒,2024-09-07 05:28,3626,2659,娱情予理,娱情予理,本文信源来自权威报道【红星新闻】【南方网】【新民网】(详细信源附在文章末尾)。为提升文章可读性，细节可能存在润色，请理智阅读，仅供参考！文|浅浅编辑|浅浅“小女孩可怜兮兮地趴在地上吃饭，把我看哭了！”“饭盒里都是蚂蚁，学校还有心吗？”以前上学吃不起饭，现在上学“滚出去吃饭”。,https://toutiao.com/group/7411745437331325466/,,0,0
女子赤裸全身在大街上，有些人拍照，有些人却做出善意的举动,2024-07-17 08:29,20662,874,南阳晚报,南阳晚报,,https://toutiao.com/group/7392519122327241256/,,0,0
演员张瑜：离婚后单身30年，再见前夫仍感到心动，66岁没有子女,2024-07-24 10:51,10638,792,八号探秘人,八号探秘人,在阅读此文之前，辛苦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！写作不易，作者每天辛苦写稿，只是为了养家糊口，希望各位观众老爷可以多多理解。文中加入5秒广告解锁，观看5秒后便可免费阅读全文啦，感谢各位观众老爷的理解与支持！,https://toutiao.com/group/7395130917804720640/,,0,0
油价大跌时刻将至！今日油价（9月12日）92号，95号汽油，柴油价格表,2024-09-12 07:28,127,113,海峡网,海峡网,【今日油价调整最新消息】北京时间9月12日，目前原油变化率：-8.47%，经过5个工作日统计，预计油价下调445元/吨，折合升计算为0.34元/升-0.40元/升，国内新一轮成品油调价窗口将于9月20日24时进行。,https://toutiao.com/group/7413622290178474507/,,0,0
全红婵回家过中秋，和妈妈拥抱时哭了，第一时间给爷奶一沓现金,2024-09-12 08:48,275,108,60岁的老年生活537赞,60岁的老年生活537赞,有人说，家是心灵的归宿，是最温暖的港湾，是全红婵在赛场上奋力拼搏后最渴望的拥抱。今天一大早，全红婵就在抖音上更新了动态，晒出了与队友陈芋汐等人的合照，还有一群可爱的小乌龟，并配上了两个飞翔、回家‬的图标，好像在告诉人们：“我要回家啦！”这份迫不及待的心情，隔着屏幕都能感受到。,https://toutiao.com/group/7413668080078815807/,,0,0
不再藏着掖着，官媒高调展示福建舰电磁弹射器，就等着弹射歼35了,2024-09-12 04:10,1333,120,单手搓核弹,单手搓核弹,,https://toutiao.com/group/7413604112681402906/,,0,0
见过守株待兔的，没见过蛇守马路逮人的，蛇居然蹦起来想咬人,2024-07-27 02:22,5153,839,昆明广播电视台,昆明广播电视台,,https://toutiao.com/group/7396135269709939200/,,0,0
中国跳水队又杀出一匹黑马，同样来自湛江，被誉为“小全红婵”！,2024-09-07 06:39,4113,678,兵锋趣话集,兵锋趣话集,碧海蓝天，十米跳台，水花飞溅，掌声雷动，这是属于跳水运动的舞台，也是中国体育健儿一次次为国争光的荣耀时刻，近年来，中国跳水队人才辈出，不断涌现出像全红婵这样的天才少女，她们用优美的身姿和精湛的技术，一次次征服世界，也让“梦之队”的称号更加响亮湛江，这座位于祖国大陆最南端的海滨城市,https://toutiao.com/group/7411782985714549288/,,0,0
2018年因批评鸿茅药酒，被跨省追捕的医学硕士，如今已经命不久矣,2024-09-11 10:11,302,291,吃瓜少女孙答应,吃瓜少女孙答应,然2017年末，一篇《中国神酒“鸿毛药酒”，来自天堂的毒药》横空出世，作者谭秦东，医学硕士，以笔为剑，誓揭真相。,https://toutiao.com/group/7413318984860303898/,,0,0
网红辛巴反应好快！直播突遭封禁后，一亿元赔付承诺正常进行,2024-09-12 02:05,605,159,你我话娱乐,你我话娱乐,,https://toutiao.com/group/7413571872623460890/,,0,0
公鸡明明没有生殖器官，那是如何与母鸡完成交配的？看完涨知识了,2024-08-11 02:32,12202,1808,闪闪大声聊奇事,闪闪大声聊奇事,,https://toutiao.com/group/7401704293973099043/,,0,0
又一个城市没钱了！地铁欠薪超2亿，国企摆烂？官方开空头支票？,2024-09-12 06:40,3105,976,财经女知事,财经女知事,一群天天靠财政补贴养着的东西也配享受补充公积金和企业年金？怪不得被拖欠了一年半社保和养老金也没几个人说不干了。,https://toutiao.com/group/7413642766963442202/,,0,0
路人拍到某网红私下状态，坐敞篷奔驰仰着头扯嗓大吼，素质全暴露,2024-08-20 07:07,8065,6419,金融新闻,金融新闻,路人拍到某网红私下状态，坐敞篷奔驰仰着头扯嗓大吼，素质全暴露,https://toutiao.com/group/7405114928250257957/,,0,0
母亲虎口救女被咬身亡，8年后女儿仍未得到父亲原谅：谁的责任,2024-08-14 02:37,8255,2420,山河月明史,山河月明史,车上的母亲见状，急忙下车想从老虎口中把女儿救下来，自己却命丧当场。事情发生之后，赵菁的父亲始终不肯原谅女儿，认为是她害死了妻子。,https://toutiao.com/group/7402554839245095460/,,0,0
富士康“赌输”了！郭台铭做梦也没有想到，“制裁”会来的这么快,2024-09-05 14:56,2281,281,星期八的北风,星期八的北风,郭台铭做梦也没有想到，“制裁”会来的这么快!2023年7月10日，富士康宣布退出与印度矿业巨头韦丹塔成立半导体合资企业，这个消息一经爆出，业内舆论立即呈现出了两边倒的态势。,https://toutiao.com/group/7411167881821520393/,,0,0
破案了，逼赵本山退出央视春晚的不是宋丹丹，更不是范伟,2024-09-11 04:07,3390,616,鹏遨游,鹏遨游,支持作者，写作不易，文中会有5s广告，观看后可免费阅读全文。赵本山在1992年的时候，首次登上春晚的舞台表演了《相亲》。,https://toutiao.com/group/7413224767672681001/,,0,0
于适恐将凉凉！私生活被曝，同时交往多位富婆，还得到男大佬喜爱,2024-09-11 17:01,587,557,王珍一的自留地,王珍一的自留地,于适遭遇了职业生涯的最大危机，他被曝私生活混乱，相关词条霸榜热搜榜。近日，张雨绮参加了一档脱口秀节目，在这档节目中她讲了一个段子。,https://toutiao.com/group/7413415791401484812/,,0,0
普京一边求和，一边做了最坏打算！真被逼到份了，俄乌要大结局？,2024-09-11 08:25,4274,616,利刃,利刃,,https://toutiao.com/group/7413298882988802599/,,0,0
