title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
教师节曝大瓜！女老师收“五粮液”被送礼家长举报，教育局回应了,2024-09-11 12:18,3254,10065,全科医生小孙,全科医生小孙,9月10日是我国的法定教师节，今年是我国第40个教师节，对于老师们来说这个节日真的很重要，也很有意义。不仅是政府部门对于优秀老师和优秀教育工作者颁发奖状和证书，就连学生和家长们也喜欢在这个特殊的节日，送上一份礼物，表达对老师的祝福和感激之情。,https://toutiao.com/group/7413310654595891749/,,0,0
男子鼓楼拍照时女生误入镜头，一眼心动后全网寻人，本尊在线回应,2024-08-06 14:17,7821,1579,一道Talk,一道Talk,“缘分到了真是挡也挡不住”！要说这两天全网最焦急的人，莫过于那个在鼓楼全网寻人的小哥哥了。而事情的起因，只是因为一次偶然相遇，缘分使然的互动，把两颗心莫名的牵在了一起。8月3日，原本只是普通且平凡的一天，这个小哥哥来到了北京旅游。,https://toutiao.com/group/7399993701898797580/,,0,0
国足门将发文：“不配”！除了输球，国足又有坏消息,2024-09-11 14:19,103,267,极目新闻,极目新闻,主场比赛前20分钟便1:0领先且对手被罚下1人，却不得不在比赛结束时吞下被沙特队绝杀翻盘的苦果，昨天这场2026美加墨世界杯预选赛亚洲区18强赛的失利，对球队和球迷的打击力度，甚至超过首轮客场对阵日本队的惨败——上一场从始至终毫无胜机，这一场相当于把可以拿到的胜利拱手相让。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2252816,,0,0
终于曝光！央视公开中国歼-16拦截P-8A，澳飞行员：要看心理医生,2024-09-12 05:10,4017,1531,军武次位面,军武次位面,近日，央视首次公开曝光了2022年中国空军歼-16拦截澳大利亚P-8A巡逻机的画面。视频显示，一架中国空军的歼-16战机不仅释放干扰弹，还精准地横向切过澳大利亚P-8A巡逻机的机头，场面十分惊险，而澳大利亚飞行员的反应更是耐人寻味。,https://toutiao.com/group/7413615476473676322/,,0,0
"万万没想到,53岁“丁克”半辈子的康辉，一生遗憾竟然是一通电话",2024-08-21 22:14,16789,3835,峰哥正读,峰哥正读,在阅读此文之前，麻烦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！文/编辑：蘑菇百善孝为先。但是到底怎么做才算是“孝”，康辉用了半辈子才明白。央视知名主持人康辉，事业顺遂，家庭幸福，在外人看来是一个人生赢家。,https://toutiao.com/group/7405504703687115273/,,0,0
家长做局拍老师收五粮液后续：老师被扒，教育局介入，评论区炸锅,2024-09-12 07:05,243,654,娱乐叭叭叭,娱乐叭叭叭,—^【引 言】^—今年教师节可算是“炸锅”了，前有江苏无锡一女子在教师节当天，举报学校老师和自己老公“有不正当关系”，后有“家长做局”，让老师往里跳的事情。就说，以后教师节老师们还“期待”吗？还敢“乱收东西吗？,https://toutiao.com/group/7413626949911708195/,,0,0
按下按钮就过关？我猜你按不到！ #蛋仔派对逃出惊魂夜,2024-08-02 10:23,4583,601,魔鬼鱼秀儿,魔鬼鱼秀儿,,https://toutiao.com/group/7398485813170733604/,,0,0
正播澳门冠军赛，决胜局10比9 林诗栋最刺激绝杀，张本智和输懵了,2024-09-12 08:41,1380,288,全时体坛,全时体坛,,https://toutiao.com/group/7413674040537121295/,,0,0
樱花校园模拟器：从楼梯上去后，小虾发现了隐藏在公寓里的秘密,2024-06-30 11:05,1758,147,安小虾,安小虾,,https://toutiao.com/group/7386250802806915618/,,0,0
卖房人开始崩溃了，楼市真的开了一个大玩笑！,2024-09-12 04:38,354,129,智者清风a1d6r,智者清风a1d6r,,https://toutiao.com/group/7413611271351697983/,,0,0
广西桂林建干路暴力冲突事件：正义几小时速达，嫌疑分子落网！,2024-09-07 03:55,854,103,乡绅六哥,乡绅六哥,广西桂林建干路暴力冲突事件：正义几小时速达，嫌疑分子落网！,https://toutiao.com/group/7411744912271475227/,,0,0
