title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
路虎女：我倒了三把，他一直往前顶别我车！详细视频对话曝光,2024-09-02 17:00,1675,7243,大料博士,大料博士,先上视频：撰文/李维斯青岛警方发文澄清，逆行打人路虎女目前已经被采取拘留措施，并不像网传那样在家“居留”，这事儿在网上发酵好几天了，有人说要反转了，原因是以上视频。这断视频中，路虎女一直在指责谩骂小伙子，说他太坏，也什么呢？因为她认为小伙子在故意为难她！,https://toutiao.com/group/7410082966158541321/,,0,0
笑麻了！河北33岁剩女，吐槽父母介绍的全是丑男，网友笑晕在厕所,2024-08-26 11:33,963,3090,晨曦初照,晨曦初照,各位网友大家好！晨曦最近发现一个令人愤怒的事情，那么请跟随晨曦的脚步来看看究竟发生了什么事情？知道真相后的晨曦也表示十分震惊！很高兴在这里认识你们、阅读此文前，请用你发财的手指，点赞走一走精彩天天有。感谢大家父母相亲为何总是“瞎子一样”？,https://toutiao.com/group/7407405626902626825/,,0,0
2024还要热多久才凉快？预计什么时候结束？,2024-09-09 03:49,766,222,小苹果说天气,小苹果说天气,文 | 小苹果说天气编辑 | 小苹果说天气小文是知识的宝库，关注如同开启宝库之门的钥匙；点赞是璀璨星辰，照亮前行之路；评论是灵动音符，奏响和谐乐章；转发是爱心接力棒，传递正能量。秋老虎，这词儿一听就带劲儿！,https://toutiao.com/group/7412463487001248297/,,0,0
沫沫第一次见小杨嫂,2024-09-06 08:30,3587,950,旅行家小鱼,旅行家小鱼,,https://toutiao.com/group/7411444708347478538/,,0,0
女子晒家里给介绍的对象，直言反对无效打算结婚，露脸后网友悟了,2024-08-03 02:56,913,216,湖北教育新闻,湖北教育新闻,,https://toutiao.com/group/7398741567395070479/,,0,0
俗话说：钱不借二、酒不喝三、路不走四！古人的忠告有什么道理？,2024-08-15 00:00,8427,827,致远书香,致远书香,有句话说：“有人的地方，就有江湖。”人在江湖，往往身不由己。关于这方面，其实先辈们早就在生活的点滴中总结出了很多经验和智慧，比如有句话就这么说，讲“钱不借二，酒不喝三，路不走四。”这些劝诫背后，就是人情练达。,https://toutiao.com/group/7403030502673744434/,,0,0
苹果发布iPhone 16系列新机 售价799美元起,2024-09-09 17:56,139,334,财联社,财联社,【苹果发布iPhone 16系列新机 售价799美元起】财联社9月10日电，苹果发布iPhone 16系列新机，新增相机控制功能按键。作为首款专为Apple Intelligence设计的机型，iPhone 16、16 Plus将搭载全新的A18芯片。,https://www.cls.cn/depth/1793855,,0,0
年入8177亿！超越华为成为国内最大民企，江苏女首富哪来那么多钱,2024-09-08 13:23,5352,2641,毒sir财经,毒sir财经,前几天，最新一期《财富》公布世界500强排行榜，中国有130多家公司上榜。其中江苏恒力集团已经连续8年“杀”进500强榜单，今年更是挺进前100名，排名跃升至第81位。,https://toutiao.com/group/7412261913867993637/,,0,0
两国可能合并，一旦成功将变成超级大国，恐终结美国一家独大局面,2024-09-03 07:38,1589,166,藏剑游侠儿,藏剑游侠儿,苏联这个曾经的联盟国家和美国是世界上出现过的两个超级大国，可惜这个巨人在1991年轰然倒塌，解体成15个国家。,https://toutiao.com/group/7410317296322888228/,,0,0
突发！63岁刘德华演唱会不慎踩空摔倒，疑似受伤,2024-09-09 23:29,562,782,红星新闻,红星新闻,9月9日晚，63岁刘德华在深圳演唱会上一幕让不少歌迷吓出一身冷汗。在清唱《男人哭吧不是罪》时，舞台的地下通道门意外被打开，华仔在表演时不慎踩空摔倒，万幸人没有完全掉下去。但据现场观众说，华仔手部有点轻微擦伤，视频显示有工作人员第一时间递上毛巾。,https://toutiao.com/group/7412789252565582362/,,0,0
