title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
冷冻的馒头会致癌？超过三天就不能吃了？央视实验告诉你答案！,2024-07-02 02:27,39584,2534,多来点科普,多来点科普,,https://toutiao.com/group/7386859606745547279/,,0,0
日本将不再供应iPhone显示屏 因苹果将在明年以后发布的所有iPhone上使用OLED显示屏,2024-09-03 09:18,1234,1366,财联社,财联社,【日本将不再供应iPhone显示屏 因苹果将在明年以后发布的所有iPhone上使用OLED显示屏】财联社9月3日电，日本将不再供应iPhone显示屏，因为苹果将停止使用LCD显示屏。,https://www.cls.cn/depth/1787431,,0,0
“带母上学”研究生杨元元，在宿舍自缢：没人甘愿被脐带拴一辈子,2024-09-03 04:07,752,435,史之春秋,史之春秋,武汉大学本科毕业，上海海事大学国际法专业硕士研究生，期间两次考上过公务员，她的每一个身份和学习经历都让人忍不住拍手称赞。,https://toutiao.com/group/7410261360619864586/,,0,0
一出手比谁都狠，13万腰斩至7万，动力堪比2.0T，空间胜过速腾,2024-08-16 11:49,1914,508,三三侃车,三三侃车,一出手比谁都狠，13万腰斩至7万，动力堪比大众2.0T，空间胜过速腾！,https://toutiao.com/group/7403703236408672808/,,0,0
女子高铁上大声秀英语，男乘客忍无可忍也用英语回击，一句话暴击,2024-06-29 06:46,20297,3349,金融新闻,金融新闻,女子高铁上大声秀英语，男乘客忍无可忍也用英语回击，一句话暴击,https://toutiao.com/group/7385812886754427392/,,0,0
【我的世界】一口气看完，惊变一百天系列全集,2024-06-28 09:56,3097,243,Minecraft阿甲哇,Minecraft阿甲哇,,https://toutiao.com/group/7385210171997291034/,,0,0
金砖峰会开幕在即，印度提了一个“小小要求”，把中美俄都干懵了,2024-09-08 11:08,1760,105,悠然话史,悠然话史,,https://toutiao.com/group/7412227454443455030/,,0,0
318国道遇见第十一世班禅额尔德尼·确吉杰布的出巡车队完整版,2024-08-24 10:00,3443,176,安馨教育,安馨教育,,https://toutiao.com/group/7406643729982816777/,,0,0
女生相亲吐槽男方相貌平平，吃完去前台本以为要结账，下秒无语了,2024-08-08 03:26,13459,4100,金融新闻,金融新闻,女生相亲吐槽男方相貌平平，吃完去前台本以为要结账，下秒无语了,https://toutiao.com/group/7400604905226666507/,,0,0
中国人做梦也想不到！,2024-09-08 04:39,5434,176,万福,万福,,https://toutiao.com/group/7412127316974764582/,,0,0
马路上出现一条大蛇 大爷直接制服 网友：是个狠人啊,2024-07-27 02:48,6413,1505,掌上平阴,掌上平阴,,https://toutiao.com/group/7396142042184679962/,,0,0
广西案知情网友爆料引热评：连社会上的混混对光棍都客客气气的！,2024-09-02 04:21,557,883,猿方有看法,猿方有看法,广西防城港，近日发生了一起惨剧，一个53岁的老光棍，父亲早亡，如今，无父母又无妻儿，突然对邻居痛下杀手，导致5死1伤，而且这里边有4个小孩，一对70岁左右的老人，只有一个小孩幸免于难，但是却腹部受伤正在救治。,https://toutiao.com/group/7409884144768975397/,,0,0
爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字,2024-08-22 10:23,1974,1971,后浪视频,后浪视频,爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字。在生活的长河中，总有一些温暖的故事令人动容。近日，一位妈妈发布的视频在网上引发了热烈讨论。视频中，这位妈妈满是欣喜地分享着自己 15 岁的孩子拥有了人生第一套房子的喜讯。,https://toutiao.com/group/7405903768111383040/,,0,0
中国桂林，漓江特大洪峰过境市区后，各景区与最大城中村惊人现状,2024-06-21 07:57,817,179,环球记忆,环球记忆,中国桂林，漓江特大洪峰过境市区后，各景区与最大城中村惊人现状,https://toutiao.com/group/7382862493267264041/,,0,0
发生什么事了？日韩做好了撤侨准备，真有万一，一切责任在美方,2024-09-06 08:22,5042,594,闫树军,闫树军,美国有意往亚洲引导战争，日韩已经做好了撤侨准备，亚太要有“万一”了？会是哪里？,https://toutiao.com/group/7411442571093738034/,,0,0
全乱了！U18男篮亚洲杯卫冕冠军出局，日本队回家，4强球队产生,2024-09-08 00:14,1027,458,老狼侃球,老狼侃球,U18男篮亚洲杯1/4决赛，新西兰队对阵伊朗的比赛，打得波澜不惊，实力明显占优的新西兰队，全场没有给伊朗队太多机会，最终以87:61大胜伊朗，晋级亚洲杯4强;,https://toutiao.com/group/7412046763713987108/,,0,0
