title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
“绝不跪着做老师”！浙江女教师被家长辱骂后退群离职，家长蒙圈,2024-09-05 22:38,206,223,奇幻饼干Z,奇幻饼干Z,感谢你的观看与阅读“硬气女教师VS失控家长”风波：一场关于尊严与界限的深度对话浙江那边，教育圈里头出了档子事儿，事儿不大，一句话的事儿，却在家长群里炸开了锅。女老师一句“请私聊，别耽误大家看重要通知”，本是寻常提醒，哪成想，触动了某位家长的敏感神经，直接开怼。,https://toutiao.com/group/7411288358418137651/,,0,0
【关于威胁】沫沫老板妖怪最新发声！称收到了严重威胁！,2024-09-09 13:58,2368,555,铁血战士,铁血战士,,https://toutiao.com/group/7412642348586238499/,,0,0
为什么算命先生不认识你，却知道你家里有几口人，方法这么简单。,2024-06-19 22:16,23210,3594,幻爸短视频,幻爸短视频,,https://toutiao.com/group/7382225519021457970/,,0,0
2025年将迎来极寒时代？多国专家已预警，地球明年就可能大幅降温,2024-09-06 08:11,1279,144,综艺盘盘君,综艺盘盘君,2025年，这个年份如今听起来格外刺耳，它像一把悬在头顶的达摩克利斯之剑，时刻提醒着我们，人类文明可能即将面临一场前所未有的考验。这场考验不是来自遥远的宇宙深处，也不是来自好莱坞电影中天马行空的想象，而是来自我们赖以生存的地球本身。,https://toutiao.com/group/7411427751372063284/,,0,0
广西东城小学刘伟民妈妈火了！班级群里见谁怼谁，只是可怜了孩子,2024-09-07 09:37,126,260,第三方观察员,第三方观察员,广西东城小学刘伟民妈妈火了！班级群里见谁怼谁，只是可怜了孩子要说当爸妈的，哪个不心疼自家孩子？可有时候，关心则乱，这事儿在广西玉林市东成小学的家长群里就演了一出“炸锅”戏。说白了，事情并不大，但愣是被家长刘某搞得风风火火，成了一场不小的风波。,https://toutiao.com/group/7411831086952563211/,,0,0
情况真的很严重了 ，14亿人口大国，出生率低的吓人,2024-09-09 02:11,1809,1874,可靠柑桔EIp5lq,可靠柑桔EIp5lq,,https://toutiao.com/group/7412460208334570025/,,0,0
露头就打！山东全省行动，多人在街头被抓,2024-09-08 06:53,3214,348,直播日照,直播日照,近期山东全省公安机关组织开展打击整治“飙车炸街”违法犯罪专项行动针对“飙车”“炸街”“烧胎”“翘头”以及非法改装等警方进行重点整治山东交警通报典型案例↓↓济南4日下午，天桥交警联合区市场监督管理局，对一处涉嫌非法改装、销售电动自行车和电动摩托车的窝点进行突击检查。,https://www.rzw.com.cn/shandong/2024-09-08/vKJx70LLNJS4ii6i.html,,0,0
女司机嫌大娘占路晒玉米，把车停到玉米上走人，大娘：这是我院子,2024-08-23 02:48,6648,4911,今日国土杂志社,今日国土杂志社,,https://toutiao.com/group/7406161398666887717/,,0,0
吃饱了没事干，你没事踩它干嘛啊，有人知道这有多疼吗,2024-09-09 09:34,1659,257,大众网淄博,大众网淄博,,https://toutiao.com/group/7412574490409828901/,,0,0
全网700万粉丝旅行博主，出国旅行挣了多少钱，看完太震惊了！,2024-09-09 13:50,2499,363,旅行者小多,旅行者小多,,https://toutiao.com/group/7412640301107380799/,,0,0
网友发帖称云南师大新生入学教育涉性内容“太直白”，教育厅：正和学校协调处理,2024-09-09 09:59,441,1062,大风新闻,大风新闻,近日，有关“云南师范大学新生入学教育涉性措辞被指露骨、太直白”的话题在网上引发关注。9月9日，云南省教育厅工作人员称，已关注到此事，正和云南师范大学协调处理。,https://toutiao.com/group/7412579836541075979/,,0,0
与前夫合体直播，戳穿了傅首尔的“真实面目”，难怪她不再被宽容,2024-09-09 12:33,279,129,侃姐癫谈,侃姐癫谈,12年之后，他们补办了一场婚礼。那天，宾客尽至，花香锦簇。她头上的白纱洒落在地，他胸前的领结系得周正。他们说着一对新人的情话，脸上洋溢着的幸福，让周遭人感动得热泪盈眶。但儿子的一句话，却像一只“碎梦箭”，狠狠正中他们婚姻的靶心。“如果工作需要，她可以一直跟同一个人结婚”。,https://toutiao.com/group/7412611830478062116/,,0,0
#台风,2024-09-07 05:15,804,137,寮哥DE,寮哥DE,,https://toutiao.com/group/7411765416051245606/,,0,0
"重磅！10万亿级央企""大老虎""被查，被指搞""两面派""、做""两面人""！",2024-09-06 06:22,15693,14210,朴实柳叶1,朴实柳叶1,引言在光鲜亮丽的科技领域，权力的腐蚀如影随形。中信集团副总徐佐的贪腐丑闻如一剂猛药，揭示了权力集中带来的隐患和腐败的深层次问题。这不仅仅是个案，更是全社会反腐败的警钟。今天，我们来剖析这场反腐风暴背后的故事。正文在高楼大厦、笔挺西装的背后，隐藏着怎样的暗黑交易？,https://toutiao.com/group/7411402849815151138/,,0,0
