title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
为何让欧美发愁的穆斯林问题，中国却不在意？中国人有项特别能力,2024-09-12 09:43,4651,2311,探秘历史,探秘历史,尤其是在中国还是个普遍无神论的国家的前提之下，在大多数国家中，尤其是欧美等国，穆斯林群体几乎可以被认定为是“社会的不稳定因素”，这到底是为啥?,https://toutiao.com/group/7413688502828876314/,,0,0
拒绝为领导买早餐被辞退？每天带饭带水但不给钱，公司回应,2024-09-13 17:23,996,943,四川观察,四川观察,“早上我要一杯瑞幸中杯热美式+鸡蛋1个，永远让我有矿泉水可以喝……”近日，上海一家知名教培公司一女老师发帖称，领导要求其每天早上帮忙带早餐，自己拒绝后，次日就接到辞退通知，并被踢出群聊，引发众多网友关注。,https://kscgc.scgchc.com/sctv/h5/v7/newsShare.html?id=1834613919057096705,,0,0
蛋仔派对：抽盲盒要走迷宫？2000蛋币抽僵尸少女，我被定身了,2024-08-16 08:25,1799,252,游小浪Game,游小浪Game,,https://toutiao.com/group/7403650704226812453/,,0,0
当你玩完吃豆图后，蛋仔的反应！他变成了屁王！ #蛋仔神奇艾比,2024-07-03 08:49,1960,224,魔鬼鱼秀儿,魔鬼鱼秀儿,,https://toutiao.com/group/7387329038945092134/,,0,0
“带母上学”研究生杨元元，在宿舍自缢：没人甘愿被脐带拴一辈子,2024-09-03 04:07,793,452,史之春秋,史之春秋,武汉大学本科毕业，上海海事大学国际法专业硕士研究生，期间两次考上过公务员，她的每一个身份和学习经历都让人忍不住拍手称赞。,https://toutiao.com/group/7410261360619864586/,,0,0
蔡正元：如果以色列的对手是中国，当兵10年也没用,2024-09-13 08:09,1418,195,顶级梦想GDnWf2,顶级梦想GDnWf2,,https://toutiao.com/group/7414036936354726410/,,0,0
中国🇨🇳人民的好总理,2024-09-03 15:46,122405,14465,话说,话说,这个老人一生只做一件事，那就是为了人民鞠躬尽瘁，死而后已,https://toutiao.com/group/7410443709928210955/,,0,0
相声：《我要踢7比0》老郭谦哥经典爆笑相声太搞笑了,2024-09-07 09:06,2001,460,爆笑相声荟萃,爆笑相声荟萃,,https://toutiao.com/group/7411655054899282447/,,0,0
吴京这一出手，若不出意外，这部新片估计得“封神”,2024-09-13 08:56,521,461,崽下愚乐圈,崽下愚乐圈,单拿2024年来说，不论是电视剧市场的《侦查英雄》、《海天雄鹰》，还是电影市场的《维和防暴队》，无一不折戟沉沙，没有取得令人满意的好成绩。,https://toutiao.com/group/7414045896553464360/,,0,0
23年，越南用1.03亿人创造了4333亿美元GDP，河南9800万人GDP多少,2024-09-11 13:04,209,147,沧海旅行家,沧海旅行家,在2023年越南用1.03亿的人口创造了4333亿美元的GDP。越南这个东南亚的国家，拥有33万平公里国土面积，人口达到了1.03亿人。,https://toutiao.com/group/7413367001793430068/,,0,0
实在是荒唐，如此破案，见所未见，和草菅人命有区别吗?,2024-08-03 06:47,155487,19947,扯哥侃故事,扯哥侃故事,,https://toutiao.com/group/7398801305872892450/,,0,0
8年谈判结束，贝尔湖归属明确，我国成功收回多少面积？,2024-08-28 08:30,14334,3351,西说地理,西说地理,8年谈判结束，贝尔湖归属明确，我国成功收回多少面积？,https://toutiao.com/group/7408104942761214474/,,0,0
这一次，毕凌被批“不男不女”，把毕福剑最后一点的体面撕的稀碎,2024-09-02 06:58,751,692,来科点谱,来科点谱,在15年因酒桌风波过后，毕福剑毕姥爷就很少出现在大众的视线当中了，就是因为这场风波让毕姥爷跌下了神坛。,https://toutiao.com/group/7409885004321063465/,,0,0
天安门往南3公里，北京龙须沟真实现状，不是亲眼看到谁敢相信啊,2024-08-27 22:06,19164,6179,北京旅游等着瞧,北京旅游等着瞧,,https://toutiao.com/group/7407810359739810331/,,0,0
他挪用3亿公款，没坐一天牢，之后国家还给他补发19年工资，为何,2024-08-28 10:35,1075,118,孙虎的书房,孙虎的书房,在20多年前，一位金融界的翘楚，挪用了近3亿元公款，却没有坐过一天牢。不仅如此，19年后，国家不但没有追究他的责任，反而给他补发了19年的工资，还颁发了特殊贡献奖。,https://toutiao.com/group/7408073748970013193/,,0,0
