title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
时政微视频 | 教育兴则国家兴，教育强则国家强,2024-09-09 00:33,755,124,央视新闻,央视新闻,“百年大计，教育为本。教育大计，教师为本。”党的十八大以来，习近平总书记高度重视教育事业及教育工作者，在不同场合多次强调发展教育的重要意义，为新时代教师队伍建设指明前进方向，对广大教师提出殷切期望。,https://toutiao.com/group/7412432533779907081/,,0,0
为什么算命先生不认识你，却知道你家里有几口人，方法这么简单。,2024-06-19 22:16,24800,3871,幻爸短视频,幻爸短视频,,https://toutiao.com/group/7382225519021457970/,,0,0
是利是弊？官方允许外资开设医院，李玲教授：老百姓看病或更难,2024-09-10 02:51,106,224,扒点观影,扒点观影,“引狼入室”还是“鲶鱼效应”？最近，外资医院试点的消息一石激起千层浪，老百姓的焦虑和期待交织在一起，把这个话题推上了风口浪尖。一边是高呼“医疗资源本来就紧张，这下更看不起病了”，另一边是憧憬“引入国际先进技术和管理经验，能享受到更好的医疗服务”。,https://toutiao.com/group/7412840014343668251/,,0,0
早已不是软柿子！敢来台海凑热闹，德国人活该被中国整得惊心动魄,2024-09-10 13:25,213,115,星际迷航,星际迷航,欢迎各位看友点关留言评论德国军舰此次穿越台湾海峡，表面上看似是一场“正常化行动”的展示，实则不然。在国际政治舞台上，任何军事行动都不仅仅是单纯的实力展示，更是政治立场的体现。德国此举，无疑是在向外界传递一个信号：在涉及台海问题时，德国并不打算置身事外。,https://toutiao.com/group/7412995466431939083/,,0,0
张博宇：张丰毅吕丽萍的亲儿子，今却走上父母老路，成为离婚人士,2024-08-20 06:16,1221,188,稻述,稻述,文 | 招财小羊编辑 | 招财小羊“这是张丰毅的儿子？怎么看起来这么邋遢？”8月19日，李亚鹏的二婚妻子海哈金喜晒出了一条视频。没想到，却偏偏让张博宇成为了最大的话题人物！原来，那天海哈金喜现身北京参加了大学同学的婚礼。而在多个镜头之中，张博宇的身影忽隐忽现。,https://toutiao.com/group/7405097740415304230/,,0,0
为什么现在酒店退房都不再查房了？内部员工道出真相，真涨知识了,2024-08-25 09:53,1659,727,水大叔,水大叔,为什么现在酒店退房都不再查房了？内部员工道出真相，真涨知识了当我们出差或者外出旅游时，大多都会将酒店作为我们的临时居住地点，相对比其他地方来讲，酒店能让我们拥有更好的居住体验感。毕竟大部分酒店的设备都很齐全，光是这一点就是其他地方所无法比拟的。,https://toutiao.com/group/7407012341864301067/,,0,0
退伍小伙女友身穿红色吊带裙接机 两人爱情却不被网友看好为哪般,2024-09-05 05:47,1154,3484,想游泳的小蚂蚱,想游泳的小蚂蚱,#秋日生活打卡季#又是一年退伍军人退役时，不少退役军人的亲人、爱人、恋人纷纷到车站、机场接机，给广大网友狠狠的秀了一波恩爱，但其中一对恋人在成都东站接机视频、照片引发广大网友关注。不少网友留言并不看好这对情侣，评论区出现大量不和谐的声音，具体来看。,https://toutiao.com/group/7411029628812395043/,,0,0
我因一双拖鞋，一见钟情小12岁吉尔吉斯美女，她家竟要求我们闪婚,2024-08-19 00:06,6281,1622,真实人物采访,真实人物采访,#跨国爱情##跨国婚姻##中国媳妇##吉尔吉斯斯坦#这是我们讲述的第4636位真人故事2015年，我带着父母来到吉尔吉斯，租下300公顷土地种植蔬菜，无意中结识了一位女包工头，她家那个小我12岁的闺女实在太漂亮了，我对她一见钟情。,https://toutiao.com/group/7404326818267922970/,,0,0
终于封海，中国拖船进场，马科斯开始呼救，30国逼中方在南海让步,2024-09-04 04:50,7244,107,阿皮历史库,阿皮历史库,【编者按：本文为头条原创独家首发，请勿抄袭转载】«——【·前言·】——»南海争端持续到现在，也没有落下帷幕，这背后除了菲律宾政府的频频挑衅之外，还与美西方国家的支持脱不了干系。,https://toutiao.com/group/7410643253369913866/,,0,0
满街假人假车，国内顶级高校竟藏如此秘密！走进那一刻，我懵了！,2024-06-25 10:30,6607,242,三一博士,三一博士,,https://toutiao.com/group/7384348398541636107/,,0,0
万万没想到，35岁杨颖兜兜转转干回“老本行”，活成内娱最大笑话,2024-09-06 07:55,400,102,读万卷书的张飞,读万卷书的张飞,文l张飞编辑l张飞曾经你看不起别人；如今谁又瞧得上你？在节目中丝毫不考虑他人状态，一味地只追求自己的镜头。甚至还在采访中公然表示“自己早就应该把所有奖拿了个遍了”。更关键的是丝毫没有任何“报恩”之心。所以如今曾经所有的“嚣张”“高高在上”遭到反噬，只能说现在谁还“愿意”认识她！,https://toutiao.com/group/7411434661014012456/,,0,0
苹果“王炸”，史上最大iPhone来了！iPhone16全系配“快门”，静音拨片彻底再见，顶配13999元！关于AI，特别提醒→,2024-09-09 23:34,206,456,每日经济新闻,每日经济新闻,每经记者：王晶 卢祥勇 一年一度的“科技界春晚”又来了。北京时间9月10日凌晨1时，苹果举行主题为“高光时刻”的特别活动，对于“果粉”们来说，这次活动可以说是一年中最重要的发布会。,http://www.nbd.com.cn/rss/jinri_toutiao/articles/3551805.html,,0,0
自来水要不要加装净水器？师傅终于说出实话，多亏提醒,2024-08-18 15:20,6776,891,小雷帮装修,小雷帮装修,,https://toutiao.com/group/7404314280348090889/,,0,0
2025年春晚不要办了，把这个再重播一遍就行了,2024-07-21 08:50,69419,8334,小时候就很六,小时候就很六,,https://toutiao.com/group/7394008755664323072/,,0,0
古代的青楼是啥样子？在山西浑源县城就发现一座，一起来看看吧,2024-09-07 06:55,2000,423,采云飘飘,采云飘飘,古代的青楼是啥样子？在山西浑源县就发现一座，一起去看看,https://toutiao.com/group/7411791227009368603/,,0,0
雪上加霜，越南太难了#越南 #边境线 #越南桥梁坍塌,2024-09-10 08:18,1965,227,越南安安瑶族,越南安安瑶族,,https://toutiao.com/group/7412925953375994402/,,0,0
对战输给日本后，康熙唾弃国足,2024-09-10 00:48,1477,390,罗山竹千,罗山竹千,,https://toutiao.com/group/7412810018052899339/,,0,0
植物大战僵尸：开局植物五选一，该如何对敌？,2024-06-27 08:27,2138,128,爱吃鱼的小鹿同学,爱吃鱼的小鹿同学,植物大战僵尸：开局植物五选一，该如何对敌？,https://toutiao.com/group/7385096963094250047/,,0,0
“以一己之力把娱乐圈干得销声匿迹，把体坛带到了巅峰″#全红婵,2024-09-09 22:27,5556,239,正义凛然枫叶gy,正义凛然枫叶gy,,https://toutiao.com/group/7412773590451356196/,,0,0
我国楼市大局已定，未来全国近50%的家庭，将会面临“6大难题”,2024-09-09 09:00,1666,203,英子健康科普,英子健康科普,声明：本文内容均是根据权威资料结合个人观点撰写的原创内容，在今日头条全网首发72小时，感谢各位看官点击支持原创，文末已标注文献来源及截图，请知悉。,https://toutiao.com/group/7412564145536614950/,,0,0
为什么黄色网站能让你免费看？知道真相之后，你还敢继续浏览吗？,2024-09-02 05:22,720,160,访谈一昧,访谈一昧,为什么黄色网站能让你免费看？知道真相之后，你还敢继续浏览吗？,https://toutiao.com/group/7409911873526563365/,,0,0
重磅！英国开始还债了，美国瑟瑟发抖，美元霸权，是最大的毒药,2024-09-10 15:10,1020,196,闻道践行,闻道践行,9月9日，据美国有线电视新闻网的报道，英国最大的工会公共服务业总工会，当天发布的最新报告指出:明年，英格兰、苏格兰和威尔士的地方政府，将面临高达43亿英镑的财政缺口。,https://toutiao.com/group/7413028076613698059/,,0,0
天安门往南3公里，北京龙须沟真实现状，不是亲眼看到谁敢相信啊,2024-08-27 22:06,18526,6047,北京旅游等着瞧,北京旅游等着瞧,,https://toutiao.com/group/7407810359739810331/,,0,0
母亲虎口救女被咬身亡，8年后女儿仍未得到父亲原谅：谁的责任,2024-08-14 02:37,8077,2360,山河月明史,山河月明史,车上的母亲见状，急忙下车想从老虎口中把女儿救下来，自己却命丧当场。事情发生之后，赵菁的父亲始终不肯原谅女儿，认为是她害死了妻子。,https://toutiao.com/group/7402554839245095460/,,0,0
2025年将迎来极寒时代？请大家根据情况自行判断,2024-09-06 10:06,1777,531,人生没有彩排m,人生没有彩排m,,https://toutiao.com/group/7411469373650043404/,,0,0
沫沫第一次见小杨嫂,2024-09-06 08:30,3791,1011,旅行家小鱼,旅行家小鱼,,https://toutiao.com/group/7411444708347478538/,,0,0
三峡大坝已经运行了20年，当初投入的2500多亿元，如今回本了吗,2024-06-19 03:20,8374,4628,科普10克,科普10克,要是提到我国的水利工程，那么大家第一时间想到的肯定是三峡大坝，距建成投入到如今已经有二十多年的历史了。,https://toutiao.com/group/7382044987539587584/,,0,0
六位世界冠军，争全国冠军大决战，看全红婵如何逆转,2024-09-04 10:48,1252,122,长庚体坛,长庚体坛,,https://toutiao.com/group/7410737961827828262/,,0,0
