title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
#真正的露营女孩 #野外露营 #户外露营 #韩国电影 #荒野求生,2024-09-10 12:21,13329,4135,Chat GPT-4 智能聊天机器人,Chat GPT-4 智能聊天机器人,,https://toutiao.com/group/7412988547365339686/,,0,0
“问政山东”节目太爽了，网友评论炸裂，你们山东一直玩这么大吗,2024-09-04 11:57,367,371,爱看段子的曲奇饼,爱看段子的曲奇饼,不开玩笑，能不能全国推广最近【问政山东】节目突然爆火，网友表示：别只问山东啊，别的地方也问问，最好全国推广一下。大家一起看看这些被主持人问的瑟瑟发抖的领导们。,https://toutiao.com/group/7410740144837345831/,,0,0
为什么部队里的女兵不好追？看完网友分享，又长见识了！,2024-08-20 09:30,2085,950,Jedrek滴胶手作,Jedrek滴胶手作,在部队里面大部分看见的都是男兵，女兵几乎很少很少，一般男兵进部队需要体检，审核家庭关系还有是否有犯罪历史，这其实都是基本的操作，一般这些都合格的，男兵就可以进部队了！但是部队里面也有女兵，女兵在进入部队之前的筛选相对男兵更加严格，精益求精！,https://toutiao.com/group/7405141234777440808/,,0,0
爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字,2024-08-22 10:23,2108,2085,后浪视频,后浪视频,爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字。在生活的长河中，总有一些温暖的故事令人动容。近日，一位妈妈发布的视频在网上引发了热烈讨论。视频中，这位妈妈满是欣喜地分享着自己 15 岁的孩子拥有了人生第一套房子的喜讯。,https://toutiao.com/group/7405903768111383040/,,0,0
2025年将迎来极寒时代？多国专家已预警，地球明年就可能大幅降温,2024-09-06 08:11,2178,241,综艺盘盘君,综艺盘盘君,2025年，这个年份如今听起来格外刺耳，它像一把悬在头顶的达摩克利斯之剑，时刻提醒着我们，人类文明可能即将面临一场前所未有的考验。这场考验不是来自遥远的宇宙深处，也不是来自好莱坞电影中天马行空的想象，而是来自我们赖以生存的地球本身。,https://toutiao.com/group/7411427751372063284/,,0,0
魏启颖：女儿赵薇被封杀后，丈夫也去世，儿子离婚被分一半财产,2024-08-12 15:57,747,232,吃瓜崽崽,吃瓜崽崽,女儿被封杀，儿子感情突发变故，曾经风光无限的赵家荡然无存。她喜欢音乐，想当音乐老师，父母也大力支持，从不会横加干涉。,https://toutiao.com/group/7402251567493333519/,,0,0
连环反转！路人视角视频曝光！究竟谁在说谎?到底什么才是真的！,2024-09-08 04:40,226,371,亿颗白,亿颗白,导语近日，近日，路虎女打人事件持续发酵，引发了社会各界的广泛关注。从事件的最初曝光，到警方两次发布通报，再到如今路人视角的行车记录仪视频被公之于众，这一事件的走向愈发令人捉摸不透。随即网友纷纷评论道：一个谎需要更多的谎来圆，一个错需要更多的错来掩盖。,https://toutiao.com/group/7412107599117189669/,,0,0
伊朗迟迟不打，美军迟迟不退(下),2024-09-10 14:05,2509,131,静思有我,静思有我,,https://toutiao.com/group/7412978339851272755/,,0,0
全球约一半肝癌在中国，再次提醒：家中的4种食物，尽早撤下餐桌,2024-08-13 08:36,82620,3193,梁医学社梁怡璋医生,梁医学社梁怡璋医生,,https://toutiao.com/group/7402540119712629311/,,0,0
我说一个非常严肃的事，是时候认真对待那些屁大点的事了,2024-09-09 16:34,621,182,大海去旅行,大海去旅行,,https://toutiao.com/group/7412598882825211176/,,0,0
央视发了一个天气预报视频，全球都惊呆了！外网纷纷留言…,2024-09-08 12:43,12457,4929,极目新闻,极目新闻,今年第11号台风“摩羯”9月6日登陆，此次台风成为史上登陆中国最强秋台风，也是继2014年第9号台风“威马逊”之后，登陆中国的最强台风。为了防范超强台风可能带来的危险，央视频发布了一个视频，提醒市民提前避险。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2249217,,0,0
有意思！强令高科技和制造业离开中国 但要来开医院 #外资医院,2024-09-10 12:18,16496,4351,黄智贤中国,黄智贤中国,,https://toutiao.com/group/7412987793615356416/,,0,0
中国足协开出60张罚单，金敬道等终身“禁足”，完整名单公布,2024-09-10 04:07,146,201,潇湘晨报,潇湘晨报,北京时间9月10日，国家体育总局、公安部联合召开的足球职业联赛“假赌黑”问题专项整治行动新闻发布会在大连进行。中国足协开出60张罚单，金敬道、孙准浩、郭田雨、顾超等终身禁赛，汪嵩等17人被禁足五年。,http://api.chenshipin.com/wap/a/66dfc2cb8420172fc8043f3e/90f456b81afce808c1fcfbd3f5761f65/1725941230/2fa9feaa00a8df6745160b9d8232e2fe80d03b7322b4d9a2902d38a6e2c63452,,0,0
1个多月的小宝宝，以为还抱着妈妈呢，下一秒反应太萌了,2024-09-10 06:09,1534,139,尹兮儿cCC,尹兮儿cCC,,https://toutiao.com/group/7412892727878910474/,,0,0
中大气象学家：全球出现了科学家无法解释的异常增温,2024-09-10 03:07,980,1362,广州日报,广州日报,近日，由广州市南沙区科学技术协会主办，大湾区科学论坛秘书处（广东省灵山论坛科学中心）承办的南沙科普大讲堂第三期在南沙区铁英学校举办。,https://huacheng.gz-cmc.com/pages/2024/09/10/SF125920455f67af8d5e4a4a8b9d7fbd.html,,0,0
沈阳街头女子脚踹男子并扇脸，男子没还手，警察介入，评论区炸锅,2024-09-05 03:28,550,896,简单柳叶cn1,简单柳叶cn1,▶近日，辽宁沈阳街头一对男女起争执，引发关注。9月5日，从网友拍摄的视频中看到，一穿着红色上衣的女子怒气十足，“啪”的一下给了男子一耳光，打完之后，嘴里质问道：”为什么要走啊，走啊”，说着用踹了男子一下。嘴里一直嚷着：走啊，走。,https://toutiao.com/group/7410987856480436747/,,0,0
【我的世界】一口气看完，惊变一百天系列全集,2024-06-28 09:56,3106,244,Minecraft阿甲哇,Minecraft阿甲哇,,https://toutiao.com/group/7385210171997291034/,,0,0
