title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
看了刀郎现状，终于知道为什么，斯琴格日乐不再被观众原谅,2024-09-06 02:27,1755,565,奕然自娱,奕然自娱,文|笑发财被誉为山歌和摇滚界的“天才女歌手”。曾凭借一首歌，荣登四次春晚舞台。但不知道什么时候，这位女歌手竟从大众视野消失。等到再次出现的时候，却成为了“众矢之的”。而刀郎的那首《罗刹海市》的含金量，也在不断上升。1从2023年《罗刹海市》发布之后，刀郎便主动淡出娱乐圈。,https://toutiao.com/group/7411349125708415515/,,0,0
历史上根本不存在的七个人，却个个家喻户晓，我们竟被骗了几百年,2024-07-17 11:06,3131,2127,史墟,史墟,本文内容均引用权威资料结合个人观点进行撰写，文末已标注文献来源及截图，请知悉。历史是一面镜子，让我们得以窥见过去的真相与谎言。下面这七个人物在历史上根本不存在，却个个家喻户晓。,https://toutiao.com/group/7392558542680523291/,,0,0
这三大生肖最忘恩负义，表面和善，内心阴暗，喜欢背后算计,2024-09-04 23:32,686,130,小陈喜欢叨叨事,小陈喜欢叨叨事,这三大生肖最忘恩负义，表面和善，内心阴暗，喜欢背后算计,https://toutiao.com/group/7410732835171992115/,,0,0
长白山天池出现大型生物，多人拍下视频画面，专家调查发现不简单,2024-08-03 07:55,4288,727,怪事科普局,怪事科普局,长白山天池出现大型生物，多人拍下视频画面，专家调查发现不简单,https://toutiao.com/group/7398818767481864744/,,0,0
和蒋欣相恋多年，他转身娶了小四岁娇妻，如今妻子和他红透半边天,2024-07-11 15:10,15076,2155,图图图酱吖,图图图酱吖,#长文创作激励计划#在阅读此文前，辛苦您点一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！娱乐圈里很多女明星谈恋爱，都会选择圈内人士。因为她们在拍戏过程中，很容易和男演员因戏生情但是他们的分手率也是极高的。,https://toutiao.com/group/7390333273412485667/,,0,0
这一次，丢脸的不仅仅是路虎女司机王慧一人，她的噩梦才刚刚开始,2024-09-02 17:58,467,251,云卷云舒,云卷云舒,王慧，这个名字在网络上引发了极大的讨论，尤其是在社交媒体上，事件发生在一个阳光明媚的日子，她驾驶着一辆白色路虎，试图在拥堵的公路上逆行插队，面对对向而来的车辆，她的心态似乎是“我是有钱人，为什么要遵守交通规则?”,https://toutiao.com/group/7410106350438515215/,,0,0
美国45岁富翁为葆青春，注入17岁儿子血液，把70岁父亲的血也换了,2024-08-26 05:00,545,652,品茗谈史论世事,品茗谈史论世事,在美国达拉斯，一家隐秘的私人诊所坐落于此，在2023年，这里正在进行着一项常人难以想象的医学实验，而实验的主角，是布莱恩·约翰逊，他只有45岁，但是却已经拥有50亿美元财富的硅谷科技巨头。,https://toutiao.com/group/7407030702195229235/,,0,0
"医保缴费开始, 今年标准为400元, 断缴或不缴的村民将按新规处理",2024-09-05 07:47,201,276,南宫问天,南宫问天,阅读此文前，诚邀您点击一下“关注”按钮，方便以后持续为您推送此类文章，同时也便于您进行讨论与分享，您的支持是我们坚持创作的动力~九月一到，全国各地的村民们又迎来了年度“豪华套餐”——居民医保缴费周期。也许你会想，“医保又来啦，咋办呢？,https://toutiao.com/group/7411055331083665930/,,0,0
22年来首次！不顾中国反对，德国2.8万吨级大舰队即将强闯台海！,2024-09-08 08:41,417,754,朔方兵工厂,朔方兵工厂,根据俄媒俄通社援引德国《明镜周刊》的消息称，目前正在亚太地区航行的德国海军一艘补给舰和一艘护卫舰计划于9月中旬从韩国前往印尼的途中穿越台海，以宣示所谓的“自由航行”权利。如果德国舰队此行真的成行的话，那么这将会是德国海军自2002年以来首次穿过台海。,https://toutiao.com/group/7412178596745314867/,,0,0
昨天，台风摩羯无情的摧毁了我的家。,2024-09-07 07:00,4393,3761,七月麦客,七月麦客,,https://toutiao.com/group/7411792623176548879/,,0,0
曝徐州副局长出轨人妻女下属，二人暧昧录音曝光，女方长相漂亮,2024-09-05 12:33,554,381,西瓜名人榜,西瓜名人榜,双方在有家庭的情况下婚内出轨，没羞没臊的经常打电话讨论各种私密话题，工作之余多次见面发生关系。褚某某丈夫最终忍无可忍，将二人不雅录音记录曝光，听的人面红耳赤浮想联翩，网友直呼炸裂。,https://toutiao.com/group/7411133329426186792/,,0,0
