title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
中非合作论坛｜携手前行  共逐现代化之梦,2024-09-07 14:14,7197,3544,新华社,新华社,金秋的北京，迎来中非关系史上又一里程碑时刻。9月5日上午，国家主席习近平出席中非合作论坛北京峰会开幕式并发表主旨讲话，回顾中非关系发展历程，宣布中非关系新定位，提出将实施中非携手推进现代化十大伙伴行动。习主席的重要讲话在各界人士中引发热烈反响。,http://api.xinhua-news.com/newroute/newsdetail/101002024090670000519?dest=AP1C-gsWpfaNpo9cpzLrMHtiuIsPauiQ3aF-Nqwo5B5o,,0,0
中央军委主席习近平签署命令 　　发布《军队生态环境保护条例》,2024-09-08 10:00,1948,154,新华社,新华社,中央军委主席习近平日前签署命令，发布《军队生态环境保护条例》，自2024年10月1日起施行。《条例》坚持以习近平新时代中国特色社会主义思想为指导，深入贯彻习近平强军思想，深入贯彻习近平生态文明思想，坚持防护为主、治管并重、全员参与、军地协作的原则，重塑管理体制，健全工作制度，规范运行机制，着力打造绿色军营。,http://api.xinhua-news.com/newroute/newsdetail/101002024090870001370?dest=A0bhHqppcxLSWSGxMf0RJVtOqKlZIcw8n-hyfkAGbCDw,,0,0
万万没想到,2024-08-22 01:11,2914,279,俊俏云朵u,俊俏云朵u,,https://toutiao.com/group/7405765312747930164/,,0,0
靳东上台领奖，一看到颁奖的是谁，直接单膝下跪！丨国剧盛典,2024-09-02 09:37,2252,291,机智的喜鹊yO,机智的喜鹊yO,,https://toutiao.com/group/7409977496797610511/,,0,0
怒怼全班！广西一家长微信群狂怼教师与家长，引爆教育局紧急调解,2024-09-07 12:46,550,1108,一丝不苟西柚,一丝不苟西柚,近日，在广西玉林的东成小学，一场家长群内的风波引起了广泛关注。事情的主人公是刘某，一位学生家长。首先！我们先来看看视频视频来源:九派新闻起初，刘某在家长微信群中针对某些教育相关的问题提出了质疑。或许是出于对孩子教育的关切，他的言辞稍显急切。感谢两位班主任老师的照顾。,https://toutiao.com/group/7411881686370009652/,,0,0
到底是谁在教小孩这种东西?这才是真正应该下架!网友:特别恶心,2024-06-19 06:48,7678,2841,丛林度假村,丛林度假村,孩子们在刚出生的时候，真的就是一张白纸，啥都不懂，啥都不知道他们看啥都觉得新鲜，对这个世界好奇得不得了，想要在爸爸妈妈还有大家的指导下，慢慢画出自己人生的美丽图画，儿童时期，那可是人生最宝贵的时光啊！,https://toutiao.com/group/7382094111454675483/,,0,0
高三学生问全红婵听什么音乐来缓解压力：婵宝说出两个字拿捏全场,2024-08-23 10:24,1111,286,一言如玉,一言如玉,今天，全红婵受到广东实验中学师生的热情邀请，来到了广东省实验中学校园内和同学们进行温暖互动。对于这所省内名校，其实全红婵并不是第一次来了，早在2021年，也就是婵宝在东京奥运会取得金牌以后，当时回老家广东，也是受邀到了这所学校来给学生做经验故事交流分享。,https://toutiao.com/group/7406247515680489994/,,0,0
女子在户外搭帐篷洗澡被吹飞，随后在其他人的注目下飞奔回车内,2024-09-07 00:56,890,241,晓辉在路上,晓辉在路上,,https://toutiao.com/group/7411698792707129867/,,0,0
为了普京，蒙古国创造了历史,2024-09-03 06:16,30308,4319,牛弹琴,牛弹琴,普京去了蒙古国，顺带也敲打日本,https://toutiao.com/group/7410296883777634870/,,0,0
海南第一高楼被超级台风吹没了？,2024-09-08 00:34,2101,103,我们全村的希望努力,我们全村的希望努力,海南第一高楼被超级台风吹没了？,https://toutiao.com/group/7412064163142304296/,,0,0
