title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
时政微视频 | 教育兴则国家兴，教育强则国家强,2024-09-09 00:33,616,105,央视新闻,央视新闻,“百年大计，教育为本。教育大计，教师为本。”党的十八大以来，习近平总书记高度重视教育事业及教育工作者，在不同场合多次强调发展教育的重要意义，为新时代教师队伍建设指明前进方向，对广大教师提出殷切期望。,https://toutiao.com/group/7412432533779907081/,,0,0
帅哥抢救溺水窒息美女。社会需要这样的爱心人士。,2024-09-09 03:13,3143,194,博学多才的火车7e94LI,博学多才的火车7e94LI,,https://toutiao.com/group/7412476208677388810/,,0,0
盲人女博士给舍友带饭，网友：你不但没拿她当盲人，也没拿她当人,2024-09-07 04:10,4254,978,今日国土杂志社,今日国土杂志社,,https://toutiao.com/group/7411748688982180362/,,0,0
撕毁承诺，ASML不再维修中国的光刻机！阿斯麦：契约精神我说了算,2024-09-05 09:37,587,395,泌尿外科李医生,泌尿外科李医生,去年华为赶在美国商务部部长雷蒙多访华的关键时刻，“未宣先发”推出搭载新款麒麟芯片的旗舰机，不仅为东大网友挣回了面子，也让雷蒙多被动成为华为手机代言人。,https://toutiao.com/group/7411090326712091199/,,0,0
广西东城小学刘伟民妈妈火了！班级群里见谁怼谁，只是可怜了孩子,2024-09-07 09:37,130,261,第三方观察员,第三方观察员,广西东城小学刘伟民妈妈火了！班级群里见谁怼谁，只是可怜了孩子要说当爸妈的，哪个不心疼自家孩子？可有时候，关心则乱，这事儿在广西玉林市东成小学的家长群里就演了一出“炸锅”戏。说白了，事情并不大，但愣是被家长刘某搞得风风火火，成了一场不小的风波。,https://toutiao.com/group/7411831086952563211/,,0,0
日本祖先真是徐福带去的500童男童女？DNA结果出来了，真相太意外,2024-06-15 07:47,12052,988,如一席话,如一席话,来源：中国知网徐福，这位秦朝时期的网红方士，因一次充满冒险精神的东渡而永载史册。他率领500名童男童女，勇敢地扬帆出海，探寻那神秘莫测的长生不老药，而后便消失在历史的迷雾中。然而，跨越千年的时光，一个引人遐想的问题始终挥之不去：徐福的船队是否真的踏上了日本的土地？,https://toutiao.com/group/7380629877282390555/,,0,0
美国为何一直针对中国？英知名学者：因为中国犯了一个“原罪”！,2024-08-21 12:26,11591,1892,霁寒雪,霁寒雪,所有人都知道，近些年，美国几乎是无所不用其极的针对中国。明明世界上容得下中美两个大国，美国为何要揪着中国不放呢?,https://toutiao.com/group/7405536979424199219/,,0,0
刚刚，华为正式发布：最贵23999元！超300万人预订，黄牛炒到9万,2024-09-10 07:53,459,1642,红星新闻,红星新闻,今天14:30，华为见非凡品牌盛典及鸿蒙智行新品发布会正式召开。刚刚，发布会现场宣布：华为MateXT非凡大师256GB版本售价19999元、512GB版本售价21999元、1TB版本售价23999元。发布会现场座无虚席这场发布会引起全网关注。对于华为新款手机，很多网友搓手期待！,https://toutiao.com/group/7412918968886870563/,,0,0
波兰代表欧洲开出条件：一旦中方让普京停手，整个欧洲将感恩戴德,2024-09-04 07:37,3560,1543,阿尔法军事,阿尔法军事,乌克兰战事不利，西方又想找中国出面，一旦中方出手结束俄乌冲突，整个欧洲将对中国感恩戴德？,https://toutiao.com/group/7410688918297543187/,,0,0
这一次，丢脸的不只是是路虎女司机王慧一人，她的噩梦才刚刚开始,2024-09-05 09:09,889,110,笑史云烟,笑史云烟,明明是逆行有错在先，却还动手打一名退伍军人，嚣张的态度真是可恶至极。也正是这个原因让路虎女司机更为嚣张，临走前还说出了:警察抓她都不怕。,https://toutiao.com/group/7411080109802766874/,,0,0
所言非虚？吴兴涵聊天记录：现在中超全是假球，一场球30、40万,2024-09-10 06:00,582,740,直播吧,直播吧,2023年3月，一自称遭吴兴涵欺骗感情的女子在网上曝光和吴兴涵的聊天记录。聊天记录中吴兴涵对该女子表示“现在中超全是假球”以及“一球场就30、40万”。足球职业联赛“假赌黑”问题专项整治行动新闻发布会在大连进行。,https://news.zhibo8.com/zuqiu/2024-09-10/66dfdec5886c8native.htm,,0,0
狗狗帮主人带娃5年，而女主却又生了二胎，下一秒笑得人肚子疼,2024-08-10 15:48,30175,3371,是萌宠小分队呦,是萌宠小分队呦,狗狗太可爱了,https://toutiao.com/group/7401538313393275427/,,0,0
全红婵太逗了：被问首次拿第2名有何感想？耿直回答笑翻众人。,2024-08-23 01:37,3606,395,墨雨轩,墨雨轩,,https://toutiao.com/group/7405568480097632777/,,0,0
乌对莫斯科发动大规模无人机袭击,2024-09-10 07:22,4320,1845,中国网文化,中国网文化,乌对莫斯科发动大规模无人机袭击,https://toutiao.com/group/7412911407743631891/,,0,0
善恶终有报！疫情期间一毛不拔，赚中国的钱捐美国6亿，如今怎样,2024-09-04 08:31,634,185,铃木白石,铃木白石,她是一位具有丰富经历和多重身份的人物，‌不仅是SOHO中国的联合创始人及执行董事，‌也是一位慈善家，在中国是顶顶有名的超级女富豪，凭借着实力成为我国名列前茅的女企业家。,https://toutiao.com/group/7410608791776936498/,,0,0
“采耳”还是“采花”？穿着养生外衣打擦边，实则“别有洞天”？,2024-09-05 06:08,762,102,历史特别冷,历史特别冷,一时间能让精神世界放松的方式，不止局限于酒吧、KTV等娱乐场所，就连洗浴中心、按摩店、足疗店也卷出了新境界。这不禁让人好奇，小小的耳道，到底是“采耳”还是“采花”呢?,https://toutiao.com/group/7411028853407220235/,,0,0
主人亲吻狗狗却被嫌弃，当主人拿出菜刀后，狗的反应笑得我肚子疼,2024-07-19 11:44,22428,4428,5小只的快乐生活,5小只的快乐生活,小黑成精了,https://toutiao.com/group/7393311574267691555/,,0,0
"15年老赖黄淑芬把人撞成植物人, 宁肯坐牢不愿赔偿, 7年买车又买房",2024-09-10 05:30,985,971,皮皮娱乐,皮皮娱乐,这是一位肇事者说的话，拒绝赔偿事故中产生的所有费用。不是家里没有钱，而是把全部存款和房产都过户到女儿名下。赵香斌河北邢台人，这是一家让人羡慕的家庭。,https://toutiao.com/group/7412857016328274483/,,0,0
巅峰对决：三只羊史诗级直播灾难，成了小杨哥最后的谢幕演出？,2024-09-08 09:03,171,280,老胡财经杂谈,老胡财经杂谈,在辛巴强大的进攻火力之下，在辛巴要替三只羊处理售后赔付1个亿的新闻之下，9月7日晚，小杨哥出场直播，原本观众以为要放大招回应辛巴的进攻，原本观众以为小杨哥要挽回已经坠入谷底的声誉，结果本场直播，不仅没有直面问题，回应观众的关切，更是给出了例如“三道售后”这样更加让观众失望的回复。,https://toutiao.com/group/7412164021014610472/,,0,0
亲人变仇人！商丘小伙身患尿毒症，母亲匹配成功后：我才不跟你换,2024-09-03 21:55,1535,422,赵从心不怂,赵从心不怂,2015年，商丘小伙史裴才被诊断出尿毒症，他急需一颗肾脏才能重获健康，然而史裴才出身于农村，积蓄根本不足以支持他完成购肾和换肾手术。在走投无路之际，史裴才想到了自己的母亲翠枝，儿媳小娟抱着年幼的孙子，跪在婆婆翠枝的面前，央求她去做配型，而结果则是皆大欢喜——肾源匹配成功！,https://toutiao.com/group/7410421064348303906/,,0,0
美众院通过涉台法案，声称若解放军武力攻台，将冻结中方官员资产,2024-09-10 09:56,4104,6340,全球大学堂,全球大学堂,,https://toutiao.com/group/7412951284182942247/,,0,0
一只最反骨的猫咪，凭借“挨打”涨粉百万，打不过主人就揍她的狗,2024-07-03 10:21,30684,2188,网红宠物君,网红宠物君,一只最反骨的猫咪，凭借“挨打”涨粉百万，打不过主人就揍她的狗,https://toutiao.com/group/7387352445799629346/,,0,0
中国巨贪之子出逃22年，摇身一变成外籍富商！还把女儿送入政坛？,2024-08-21 09:02,1964,158,诺斯罗普的笔记,诺斯罗普的笔记,程维高曾是中国政界叱咤风云的人物，曾担任了河北省委书记，最终却因贪污被查。牛马一枚，小编每天白天在公司写文章，下班之后还得天天加班到很晚，即便这样每天收益才有50多块，文中加入5秒广告解锁，就是为了能多有几块钱，希望各位看官老爷不要再骂了，小编在这里抱拳了!,https://toutiao.com/group/7405513358462304802/,,0,0
张子强家人下落：遗孀携20亿定居泰国，大儿子已工作，成餐厅厨师,2024-08-08 11:25,1570,360,张守小科普,张守小科普,感谢各位看官点击支持原创，文末已标注文献来源，请知悉。悍匪名叫张子强，《插翅难逃》、《追龙2:追缉大富豪》等影视剧作品的原型，就是以他为首的犯罪团伙。,https://toutiao.com/group/7400723802852573730/,,0,0
“我就是她取精生子的工具”清华学霸哭诉，撕开了女富豪的遮羞布,2024-08-22 09:10,17420,1541,见识乌托邦,见识乌托邦,当这句话从清华学霸刘光耀口中说出时，所有人都震惊了。那位曾在创业和学术上双双辉煌的年轻才俊，如今在社交媒体上愤怒地撕开了婚姻的真相。,https://toutiao.com/group/7405884441706463778/,,0,0
为啥我国对性交易零容忍？看了德国的现状，就明白隐藏的“黑暗”,2024-08-29 09:46,5605,833,唐文采飞扬,唐文采飞扬,于是有人就好奇了，为什么别的国家都在陆续将“性交易”合法化，而中国却对“性交易”零容忍，难道合法赚钱、合法纳税不好吗?,https://toutiao.com/group/7408462934541599270/,,0,0
