title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
台风过后一夜回到解放前,2024-09-07 06:37,1405,221,@老陳,@老陳,,https://toutiao.com/group/7411786619386069504/,,0,0
苹果首款AI手机来了！iPhone16发布：1分钱没涨！但万年128GB...,2024-09-09 23:24,690,1283,什么值得买,什么值得买,一边和微信打得火热，一边被华为三折叠强势撞档，苹果最近属实新闻不断。而今天夜里1点，一年一度的「科技春晚」——苹果秋季发布会，终于来了！先看一波视频，带你1分钟了解发布会虽然在发布会之前，iPhone16的各种配置信息似乎也被网友扒的底裤都不剩了。不过别急！,https://toutiao.com/group/7412787261307175433/,,0,0
菲再次强闯仁爱礁我海警从容应对，它还会出哪些牌我们怎样应对？,2024-09-09 09:02,11972,1125,李莉专家,李莉专家,,https://toutiao.com/group/7411905134177583635/,,0,0
狼真的要来了吗？中国突然宣布允许外资开设医院，释放了什么信号,2024-09-10 00:21,11777,2873,博学的水滴,博学的水滴,,https://toutiao.com/group/7412803099812692534/,,0,0
未订校内餐的学生，被赶到35度太阳地席地吃饭，校长回应惹众怒,2024-09-07 05:28,2943,2266,娱情予理,娱情予理,本文信源来自权威报道【红星新闻】【南方网】【新民网】(详细信源附在文章末尾)。为提升文章可读性，细节可能存在润色，请理智阅读，仅供参考！文|浅浅编辑|浅浅“小女孩可怜兮兮地趴在地上吃饭，把我看哭了！”“饭盒里都是蚂蚁，学校还有心吗？”以前上学吃不起饭，现在上学“滚出去吃饭”。,https://toutiao.com/group/7411745437331325466/,,0,0
辛巴再撕三只羊：要拿1亿元现金，替小杨哥赔付消费者！三只羊当晚回应“梅菜扣肉”、女主播沫沫等问题,2024-09-04 16:24,1790,2703,每日经济新闻,每日经济新闻,近日，辛巴在直播中炮轰小杨哥，称自己在销售大闸蟹时遭到了小杨哥团队的举报，并指责小杨哥团队在质检、售后、赔偿态度等方面存在问题，暗示小杨哥的商业模式在模仿自己。,http://www.nbd.com.cn/rss/jinri_toutiao/articles/3545687.html,,0,0
媒体人：9月10日，注定将载入中国足球史册,2024-09-09 16:52,1713,8923,直播吧,直播吧,媒体人卢基琳谈到已经到来的9月10日，直言这个日子将载入中国足球史册。卢基琳表示:“9月10日，注定将载入中国足球史册，不知道关注白天的人多，还是关注晚上的人多。”,https://news.zhibo8.com/zuqiu/2024-09-10/66df278090cc4native.htm,,0,0
火车上女婿睡卧铺，87岁丈母娘坐硬座后续：拍摄者回应，细节曝光,2024-09-09 16:30,467,279,正又直说事,正又直说事,女子坐火车途中，遇到一位和女婿一起去西安的87岁老太太，老人独自坐在硬座车厢，女婿却跑到卧铺睡大觉，全程只在拿泡面时来看过老人一眼。,https://toutiao.com/group/7412665316125180456/,,0,0
iPhone 16起售存储容量128G引热议，同价位国产手机基本256G起步,2024-09-10 03:09,111,449,极目新闻,极目新闻,北京时间9月10日凌晨，苹果召开秋季发布会，发布了新款iPhone 16手机并推出iOS 18系统。官网价格显示，iPhone 16起步价5999元，与去年的iPhone 15相同。不过，其起售存储容量仍为128G引发热议。有网友抱怨该存储配置过低。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2250861,,0,0
这一次，刘伟民妈妈急了，手机关机，不敢回家， 父亲被诟病都来了,2024-09-10 02:59,344,447,姜来果,姜来果,刘伟民（化名），一名广西玉林某所学校的学生，原本的校园生活安静，不受打扰，却因为自己母亲的言论，一次次的被推入风口浪尖，成为焦点。原本以为，这件事情随着教育局的出面安抚家长，平息家长的怒火，这件事情就算是落幕。,https://toutiao.com/group/7412835040411025970/,,0,0
海口最大“花梨王”台风中倒下，之前旁边那棵枯死的都卖了264万,2024-09-08 09:26,530,495,极目新闻,极目新闻,9月7日，一个题为“摩羯把海口市最大的海南黄花梨树吹倒了”的短视频吸引了不少网友的目光。当日下午，记者来到海口市海垦路农垦东大院附近的这棵大黄花梨倒伏现场，只见这棵黄花梨枝繁叶茂、树干粗壮，横卧地面，根部也已断裂脱离地面，它的枝干还砸中了停在一旁的一辆白色面包车。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2248997,,0,0
水原FC回应孙准浩被终身禁足：很快宣布立场，考虑为球员办发布会,2024-09-10 05:04,132,440,直播吧,直播吧,直播吧09月10日讯 足协官方公布禁足处罚，多达60人被罚，其中孙准浩终身禁足。水原FC在接受韩媒采访时表示：我们已经确认了来自中国的消息，我们计划今天宣布立场，还在考虑为孙准浩举行个人新闻发布会。,https://news.zhibo8.com/zuqiu/2024-09-10/66dfd24edea39native.htm,,0,0
媒体人：范志毅退役后无论做教练还是管理 对中国足球贡献几乎是0,2024-09-10 02:48,232,1000,直播吧,直播吧,直播吧09月10日讯 18强赛首战，国足客场0-7惨败日本队。赛后，媒体人“疏狂一崔”指出范志毅没有为中国足球做过实事，媒体人李平康对此表示认同。媒体人李平康表示：“这次同意你说的，作为球员范志毅还是做出了贡献的，不管怎么说打了那么多国家队比赛。,https://news.zhibo8.com/zuqiu/2024-09-10/66dfafe200625native.htm,,0,0
