title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
"15年老赖黄淑芬把人撞成植物人, 宁肯坐牢不愿赔偿, 7年买车又买房",2024-09-10 05:30,2209,2149,皮皮娱乐,皮皮娱乐,这是一位肇事者说的话，拒绝赔偿事故中产生的所有费用。不是家里没有钱，而是把全部存款和房产都过户到女儿名下。赵香斌河北邢台人，这是一家让人羡慕的家庭。,https://toutiao.com/group/7412857016328274483/,,0,0
风流成性？这一次，再多的名利都救不了42岁的“海王”马苏,2024-08-18 03:29,1548,135,浮世蒹葭,浮世蒹葭,作为一个公众人物，就要接受观众的监督，不仅仅是在专业能力上的，还在于人品。不少人观众觉得马苏不过就是为李小璐打了一个掩护而已，说不定她也是个不明真相的人，又不是她出轨的。,https://toutiao.com/group/7402552346972963362/,,0,0
油价大跌要来了 今日油价（9月11日）92，95号汽油，柴油价格表,2024-09-11 03:17,799,289,闽南网,闽南网,【今日油价】9月11日，本轮国内油价计价统计周期第4个工作日，当前参考原油变化率为-9.45%，预计油价下调410元/吨，折算为每升油价降0.32-0.35元，调价时间为：9月20日日24时！-92号汽油95号汽油98号汽油0号柴油北京7.668.169.647.37天津7.,https://toutiao.com/group/7413219171355329074/,,0,0
2025年将迎来极寒时代？多国专家已预警，地球明年就可能大幅降温,2024-09-06 08:11,4196,503,综艺盘盘君,综艺盘盘君,2025年，这个年份如今听起来格外刺耳，它像一把悬在头顶的达摩克利斯之剑，时刻提醒着我们，人类文明可能即将面临一场前所未有的考验。这场考验不是来自遥远的宇宙深处，也不是来自好莱坞电影中天马行空的想象，而是来自我们赖以生存的地球本身。,https://toutiao.com/group/7411427751372063284/,,0,0
农村妇女震惊世人的觉醒后 直到20年后她的言论依然如此神奇,2024-08-21 11:44,30891,5176,静心观影,静心观影,,https://toutiao.com/group/7405557170906858024/,,0,0
一只最反骨的猫咪，凭借“挨打”涨粉百万，打不过主人就揍她的狗,2024-07-03 10:21,30699,2182,网红宠物君,网红宠物君,一只最反骨的猫咪，凭借“挨打”涨粉百万，打不过主人就揍她的狗,https://toutiao.com/group/7387352445799629346/,,0,0
越闹越大！“医保缴费”若全民断缴后果会怎样，请问专家怎么说,2024-09-11 11:25,696,556,小张爱聊天,小张爱聊天,越闹越大！“医保缴费”若全民断缴后果会怎样，请问专家怎么说,https://toutiao.com/group/7413345275202241063/,,0,0
俗语说女带咸池，门外养汉，咸池是什么意思，看看你知道吗,2024-08-31 23:32,2026,598,默默讲一讲,默默讲一讲,俗语说女带咸池，门外养汉，咸池是什么意思，看看你知道吗,https://toutiao.com/group/7409247542145188386/,,0,0
MC我的世界：如果今晚有10000只僵尸进攻你的村庄！你会怎么办？,2024-07-30 09:44,1993,151,MC方块哥,MC方块哥,,https://toutiao.com/group/7397362612385612338/,,0,0
美国大祸临头！破产来袭，耶伦终于坐不住了，喊话中国帮不帮？,2024-09-11 03:32,6779,1826,新安要闻,新安要闻,,https://toutiao.com/group/7413223323758232075/,,0,0
晚年最不愁钱的3大生肖，儿孙有出息，日子幸福，猜猜是哪几个？,2024-09-04 06:15,51739,8208,老叔记事录,老叔记事录,晚年最不愁钱的3大生肖，儿孙有出息，日子幸福，猜猜是哪几个？,https://toutiao.com/group/7410667628038980135/,,0,0
最美赵敏离世，被父侵犯被夫欺辱，自杀十几次，死后3天才被发现,2024-08-27 09:51,5393,1356,男神女神深度八卦,男神女神深度八卦,1先来看一个视频。以下几版赵敏中，你觉得，哪一版最英气，最夺目？你选的是哪版？可能有人选张敏，也可能有人选贾静雯。但你知道吗？在B站看到这个视频时，刷得最多的弹幕是：刘玉璞第一。年轻一点的读者，可能对她比较陌生。,https://toutiao.com/group/7407752811238179380/,,0,0
巅峰对决：三只羊史诗级直播灾难，成了小杨哥最后的谢幕演出？,2024-09-08 09:03,251,416,老胡财经杂谈,老胡财经杂谈,在辛巴强大的进攻火力之下，在辛巴要替三只羊处理售后赔付1个亿的新闻之下，9月7日晚，小杨哥出场直播，原本观众以为要放大招回应辛巴的进攻，原本观众以为小杨哥要挽回已经坠入谷底的声誉，结果本场直播，不仅没有直面问题，回应观众的关切，更是给出了例如“三道售后”这样更加让观众失望的回复。,https://toutiao.com/group/7412164021014610472/,,0,0
罗刹海市改编版《中国足球》0:7耻辱版，太有才了，谁改编的？,2024-09-10 06:38,3690,471,沂蒙一哥C,沂蒙一哥C,,https://toutiao.com/group/7412900064407847434/,,0,0
iPhone 16 Pro 真机现场体验！新的拍照按键很好用！,2024-09-09 22:41,1908,1097,李大锤同学,李大锤同学,,https://toutiao.com/group/7412777125675008527/,,0,0
从创业英雄变成丑恶资本家，人民日报都批评，马云到底犯了什么错,2024-09-11 08:14,133,145,未眠cut,未眠cut,他的名声响彻中国，人人都知道他手握巨额财富，他白手起家曾是多少人羡慕的对象，而如今却变成了一个彻头彻尾的丑恶资本家。马云，听这名字多普通啊，就像街上随便哪个张三李四一样。,https://toutiao.com/group/7413290500100325928/,,0,0
潘长江女儿潘阳：嫁10亿富豪结婚12年，却为何一直带儿子住娘家？,2024-08-31 13:17,13111,1083,以茶书,以茶书,潘长江的女儿潘阳，在2012年7月嫁给了石磊，就连潘长江都对这个女婿满意的不得了，生怕人跑了似的，赶紧把女儿嫁出去了。石磊是谁，特别厉害，特别优秀。出生于音乐世家，从小在寸土寸金的香港长大，后来去往美国留学。,https://toutiao.com/group/7408773982087938586/,,0,0
湖北夫妻承包600亩水稻，公开揭露一年总收益，看完别不信！,2024-09-04 07:42,21991,7597,小花姑娘,小花姑娘,湖北夫妻承包600亩水稻，公开揭露一年总收益，看完别不信,https://toutiao.com/group/7410690084028023331/,,0,0
如果这样的人才都进不了国家队，那中国足球还有希望吗？ #国足,2024-09-10 23:19,12944,4750,网红牛人馆,网红牛人馆,,https://toutiao.com/group/7413158157939933736/,,0,0
被央视点名批评的6部烂剧，全都下架处理，有的甚至没播完就被禁,2024-08-28 11:22,384,148,分秒必争小鸭,分秒必争小鸭,声明：本文内容是引用网络资料结合个人观点进行撰写，文末已标注参考信息来源，请知悉。影视剧作为大众文化的重要载体，创作者本应让人们看到更加优秀的作品，现在却被资本的裹挟，走向了质量与口碑的双重崩塌。我国影视剧年产量虽屡创新高，但真正能够触动观众的佳作却少之又少。,https://toutiao.com/group/7408148004712366643/,,0,0
长白山天池出现大型生物，多人拍下视频画面，专家调查发现不简单,2024-08-03 07:55,4364,738,怪事科普局,怪事科普局,长白山天池出现大型生物，多人拍下视频画面，专家调查发现不简单,https://toutiao.com/group/7398818767481864744/,,0,0
电商主播辛巴快手个人账号被封禁,2024-09-11 12:03,527,1138,同花顺财经,同花顺财经,电商主播辛巴快手个人账号页面显示，该账号直播功能已被封禁。此前，辛巴曾指责另一名头部主播“疯狂小杨哥”售后不作为。,http://stock.10jqka.com.cn/20240911/c661642038.shtml,,0,0
绝世好闺蜜，搅黄婚礼现场，网友：“闺蜜：差点让你过上好日子。,2024-08-06 12:16,44016,4233,小臭不臭,小臭不臭,,https://toutiao.com/group/7399999152463020580/,,0,0
为何我国“明令禁止”红砖建房？看看红砖的危害，你就明白了！,2024-09-09 18:23,634,773,珊珊爱听情感故事17g,珊珊爱听情感故事17g,,https://toutiao.com/group/7412710814265639464/,,0,0
高速新增设备人人喊打？一周内上万车主被罚？车主：干脆别开了,2024-09-05 09:18,3776,4042,老K生活说,老K生活说,,https://toutiao.com/group/7411085926106923529/,,0,0
2018年因揭露鸿茅药酒，被跨省逮捕的医生，如今生命即将步入终点,2024-09-11 09:30,2160,900,纪录冷暖人生,纪录冷暖人生,2017年，一篇题为《中国神酒“鸿茅药酒”，来自天堂的毒药》将作者谭秦东和鸿茅药酒一同送上了风口浪尖。,https://toutiao.com/group/7413314042863632906/,,0,0
全球老二崛起被打断？中国GDP下滑至美国的59%，经济怎么了,2024-09-09 06:52,3404,176,凉薯不凉,凉薯不凉,,https://toutiao.com/group/7412532580471276083/,,0,0
狗狗帮主人带娃5年，而女主却又生了二胎，下一秒笑得人肚子疼,2024-08-10 15:48,30286,3376,是萌宠小分队呦,是萌宠小分队呦,狗狗太可爱了,https://toutiao.com/group/7401538313393275427/,,0,0
日本“登天大桥”惊艳世界，中国专家：把镜头转侧面你就懂了,2024-08-21 04:02,942,617,肖恩说体育,肖恩说体育,,https://toutiao.com/group/7405186526071489076/,,0,0
建议：重启征收农民税收制度，已经迫在眉睫！,2024-09-08 03:12,915,1605,桃之夭夭,桃之夭夭,,https://toutiao.com/group/7411917434426229286/,,0,0
注意！央视曝光“夺命保鲜膜”，有害物致癌率很高，许多人还在用,2024-09-11 01:30,3715,1137,新之助被占用了,新之助被占用了,,https://toutiao.com/group/7413191974942933540/,,0,0
4名农村青年天门山一起跳崖，临终前留下相同遗言，内容叫人揪心,2024-09-11 04:00,1543,270,御史流芳,御史流芳,2023年4月4日，湖南张家界天门山的悬崖边上站了四个年轻人，还没等游客们看清他们想要做什么，其中的几人就开始从悬崖边往下跳，游客们费了半天力气才将最后一人成功劝阻回来。,https://toutiao.com/group/7413178056887583232/,,0,0
为什么部队里的女兵不好追？看完网友分享，又长见识了！,2024-08-20 09:30,2106,964,Jedrek滴胶手作,Jedrek滴胶手作,在部队里面大部分看见的都是男兵，女兵几乎很少很少，一般男兵进部队需要体检，审核家庭关系还有是否有犯罪历史，这其实都是基本的操作，一般这些都合格的，男兵就可以进部队了！但是部队里面也有女兵，女兵在进入部队之前的筛选相对男兵更加严格，精益求精！,https://toutiao.com/group/7405141234777440808/,,0,0
不得不说，还是以前的电影有韵味！,2024-07-06 06:05,16686,1240,乔沫说,乔沫说,,https://toutiao.com/group/7388400095810552359/,,0,0
中美日大米库存量差距断崖：美197万吨，日156万吨，中国有多少？,2024-09-10 03:34,1302,493,二居评讲,二居评讲,,https://toutiao.com/group/7412666034798199336/,,0,0
最新流出视频：自己看自己判断，是否构成寻衅滋事罪？,2024-09-07 21:30,3080,631,大牛有一套,大牛有一套,,https://toutiao.com/group/7411732486746538522/,,0,0
2005年云南男子在弟弟去世后迎娶弟媳为妻，不料二人婚后发生悲剧,2024-06-28 03:58,2622,167,蕴藏冬夏,蕴藏冬夏,哥哥娶弟媳这不是有悖伦理吗？在2005年云南的一处村子里面，就有这么一桩“怪异”的婚礼。没有大办宴席，村里人也在背后指指点点，只因为弟弟才去世两年，哥哥就娶了弟媳。婚后，两人还生了一个女儿，没有想到让贫困的家庭雪上加霜。发生了什么事情？为什么两人会结婚？,https://toutiao.com/group/7385396722064704052/,,0,0
男生开学发现同桌竟是奥运冠军袁心玥，和奥运冠军坐在一块上课真的是一种很好的体验,2024-09-11 06:53,780,344,极目新闻,极目新闻,男生称，上课时突然抬头看到了奥运冠军坐在自己的旁边，当时感觉很不可思议，后来一看确实是袁心玥，还聊了一会，和奥运冠军坐在一块上课真的是一种很好的体验。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2252080,,0,0
杭州睡大马路的男女越来越多，今天看一下他们生活起居是怎么样的,2024-09-07 08:36,6509,3001,最忆杭州2018,最忆杭州2018,,https://toutiao.com/group/7411817254871892531/,,0,0
张子强家人下落：遗孀携20亿定居泰国，大儿子已工作，成餐厅厨师,2024-08-08 11:25,1611,364,张守小科普,张守小科普,感谢各位看官点击支持原创，文末已标注文献来源，请知悉。悍匪名叫张子强，《插翅难逃》、《追龙2:追缉大富豪》等影视剧作品的原型，就是以他为首的犯罪团伙。,https://toutiao.com/group/7400723802852573730/,,0,0
院子里跑进一只“狗母蛇”，小孩见到后哇哇大叫，拍给大家看一下,2024-06-29 16:57,57223,6691,乡农小陈,乡农小陈,院子里跑进一只“狗母蛇”，小孩见到后哇哇大叫，拍给大家看一下,https://toutiao.com/group/7385970341836751423/,,0,0
金庸有部作品，写到一半女主人设崩了，改用女配做主角却成了经典,2024-07-16 12:38,656,612,品茗谈史论世事,品茗谈史论世事,声明：本文内容均引用权威资料结合个人观点进行撰写，文末已标注文献来源及截图，请知悉。“飞雪连天射白鹿，笑书神侠倚碧鸳”是金庸先生的十四部武侠著作，可以说每一部都非常精彩，也深受人们的喜爱，甚至每隔一段时间，就会有金庸小说的著作得到改编上映，足以见人们对金庸先生小说的痴迷。,https://toutiao.com/group/7392211717066916403/,,0,0
马克龙娶大24岁布丽吉特：不仅是精神恋爱，生理性冲动都在细节里,2024-09-07 09:24,1051,214,毒舌小红帽,毒舌小红帽,1977年，法国总统马克龙出生，而布丽吉特已经生下自己的大女儿，正与金融家丈夫琴瑟和鸣。1992年，马克龙来到亚眠小镇读书，37岁的布丽吉特任职学校拉丁文老师，并教导学生们哲学课。,https://toutiao.com/group/7411829063033078312/,,0,0
下跪前视频，一点点剪辑没有，纯原视频,2024-08-06 15:57,2602,1049,代勇Ds,代勇Ds,,https://toutiao.com/group/7400056223726010890/,,0,0
魏启颖：女儿赵薇被封杀后，丈夫也去世，儿子离婚被分一半财产,2024-08-12 15:57,747,232,吃瓜崽崽,吃瓜崽崽,女儿被封杀，儿子感情突发变故，曾经风光无限的赵家荡然无存。她喜欢音乐，想当音乐老师，父母也大力支持，从不会横加干涉。,https://toutiao.com/group/7402251567493333519/,,0,0
冷冻的馒头会致癌？超过三天就不能吃了？央视实验告诉你答案！,2024-07-02 02:27,41262,2678,多来点科普,多来点科普,,https://toutiao.com/group/7386859606745547279/,,0,0
西方媒体：马来西亚总理发表了爆炸性言论,2024-09-11 06:00,17885,1597,青春大连,青春大连,,https://toutiao.com/group/7413261422169326134/,,0,0
上了年纪，不要随意过夫妻生活，记着3个“不要”，晚年才会幸福,2024-09-10 03:15,4978,644,晓柒娱乐,晓柒娱乐,上了年纪，不要随意过夫妻生活，记着3个“不要”，晚年才会幸福,https://toutiao.com/group/7412831056014868992/,,0,0
“门口三不放，放了家运丧”，这3样东西放门口不吉利！,2024-07-22 10:31,14194,1022,八面国学,八面国学,,https://toutiao.com/group/7394405899790221874/,,0,0
2024年第一个被砸的铁饭碗就要出现了，看看其中有你吗？,2024-09-06 07:48,3247,625,一帆,一帆,,https://toutiao.com/group/7411433882647527988/,,0,0
中缅边境通婚严重，为了能在中国定居，你知道缅甸女孩有多拼吗,2024-09-01 02:41,4474,272,烟台秀姐a,烟台秀姐a,,https://toutiao.com/group/7409499376709534219/,,0,0
终于知道为什么都爱去日本，中国游客到日本，看到了这样的画面,2024-07-03 17:23,16161,11086,青石明月,青石明月,,https://toutiao.com/group/7387461347673375284/,,0,0
“路虎女打人事件”愈演愈烈！官媒下场站队，给网友上了一课,2024-09-06 03:06,666,1390,小胖儿真探,小胖儿真探,信息洪流裹挟着碎片化的认知冲刷着我们的判断，在这个注意力被反复争夺的时代，情绪成了流量的密码，偏见成了流量的佐料，而真相，却常常淹没在喧嚣之中。还记得那辆在青岛崂山风景区横冲直撞的白色路虎吗？还记得那位在长沙火车站对着退役军人嘶吼的“正义”网红吗？,https://toutiao.com/group/7411358010838237759/,,0,0
上海第一批女光棍进了养老院，如今的生活再次印证了费翔所说的话,2024-07-08 06:53,7685,2231,小阿蔓的梦游记,小阿蔓的梦游记,本文叙述皆有官方信源，为了读者有更好体验放在了文章后缀！“不谈恋爱、不结婚、不生孩子”，似乎已经成了当代年轻人的生存现状。尤其是在魔都上海，主动单身的人更是一抓一大把。其中不乏事业有成的女性，她们有钱有颜，却迟迟不肯踏入婚姻，最终只能熬白了头发，孤独终老。,https://toutiao.com/group/7389113487043969599/,,0,0
46岁的左小青有多美？看她出水芙蓉的惊艳模样，真的是太有魅力了,2024-07-13 12:48,5239,400,小明带剪刀,小明带剪刀,46岁的左小青有多美？看她出水芙蓉的惊艳模样，真的是太有魅力了,https://toutiao.com/group/7391101528351703591/,,0,0
小杨哥妈妈连夜改简介，没想到多年前的一句玩笑话，埋下了伏笔,2024-09-09 07:21,165,204,小娱乐悠悠,小娱乐悠悠,连夜改简介，多年前一句真心话 埋下伏笔!因为辛巴的爆料，一时间小杨哥和沫沫都冲上了热搜，因为大家都在好奇两个人的关系，更好奇沫沫到底去哪里。,https://toutiao.com/group/7412515379349619215/,,0,0
太震撼了，很多人一辈子，都见不到这种场面,2024-08-05 11:01,2340,447,一人行走的远方,一人行走的远方,,https://toutiao.com/group/7399610031555117578/,,0,0
不惜一切代价！解放军奉命抵抗外舰来袭，徐州舰踩死油门强势出击,2024-09-09 12:02,2682,128,兵器海陆空,兵器海陆空,,https://toutiao.com/group/7412561977278464547/,,0,0
女子不愿浪费基因，13年生9娃，丈夫身份曝光后，网友：原来如此,2024-07-22 01:07,16130,2429,沐语纪史,沐语纪史,文|七月编辑|七月2023年，一个叫做田东霞的宝妈在网络上走红，而她走红的理由也十分的简单。那就是她和丈夫结婚的13年时间里，足足生了9个孩子，她表示自己丈夫的基因实在是太优秀了，不能浪费。在田东霞走红之后，众多网友也开始在她的评论区畅所欲言。,https://toutiao.com/group/7393645999547286050/,,0,0
准备递交材料时被精准定位  千里眼顺风耳没猫腻有人信 蹊跷怪哉,2024-08-14 13:48,14685,4491,雷大傻子,雷大傻子,,https://toutiao.com/group/7402991553972535834/,,0,0
2024刀郎杀疯了！一首《我的祖国》唱得霸气十足，听得热血沸腾！,2024-09-04 01:09,96644,13287,猫猫经典音乐,猫猫经典音乐,2024刀郎杀疯了！一首《我的祖国》唱得霸气十足，听得热血沸腾！,https://toutiao.com/group/7410588814768341556/,,0,0
10公里的河道已显现，中国的施工队，没给柬埔寨运河留下后悔余地,2024-08-28 01:46,2894,177,海纳百川,海纳百川,10公里的河道已显现，中国的施工队，没给柬埔寨运河留下后悔余地,https://toutiao.com/group/7408000878503789066/,,0,0
没有这防洪堤，南宁将是一片汪洋#南宁航拍#2024洪水 #邕江大桥,2024-09-11 03:00,1709,459,RobbinQin,RobbinQin,,https://toutiao.com/group/7413215027072598578/,,0,0
9月要启动“挨村”行动，这次要做什么？真相来了，村村要准备,2024-09-10 09:36,2065,839,鸿运讲影,鸿运讲影,,https://toutiao.com/group/7412945908817461796/,,0,0
同为女乒领军人物，为何孙颖莎比陈梦更受欢迎，主要是有4点原因,2024-08-05 07:32,3556,3830,多多看世界,多多看世界,同为女乒领军人物，为何孙颖莎比陈梦更受欢迎，主要是有4点原因,https://toutiao.com/group/7399554972376891967/,,0,0
闹大了！江西多名执法人员围殴脚踹一对夫妻，原因曝光 评论区炸锅,2024-09-11 11:31,434,476,大气柑桔y,大气柑桔y,▶9月11日，江西抚州发生一起多人围殴事件。,https://toutiao.com/group/7413338240846987795/,,0,0
拆开特斯拉与比亚迪的电池，网友吐槽：一个靠实力，一个靠吹牛,2024-08-27 10:08,333,125,静丫头,静丫头,,https://toutiao.com/group/7407759147090838025/,,0,0
中国媳妇卡佳：吃中国的饭，砸中国的碗，在外网发布视频抹黑中国,2024-07-24 05:28,772,498,8卦娱,8卦娱,文|8卦娱支持作者，写作不易，文中会有5s广告，观看后可免费阅读全文在短视频日益火爆的今天，不只是中国人想要在此领域有一番作为，甚至很多外国人也想插足其中。尤其现在有很多“洋媳妇”，纷纷开设属于自己的短视频账号，分享自己在中国的日常生活，以嫁给中国人为噱头来吸引流量。,https://toutiao.com/group/7395042033288626699/,,0,0
马航MH370最后的答案！,2024-09-10 07:25,1286,292,运筹帷幄河流33CigU,运筹帷幄河流33CigU,,https://toutiao.com/group/7412912189020832265/,,0,0
逆行打人“路虎女”身份确认！更多细节曝光,2024-09-11 07:08,1432,239,端庄优雅香瓜B5JQc,端庄优雅香瓜B5JQc,,https://toutiao.com/group/7413278945212105254/,,0,0
“蚩尤”究竟为何物？为何黄帝要赶尽杀绝？说出来你可能不信,2024-08-11 06:48,6273,954,健康科普陈医生,健康科普陈医生,我国拥有漫长的历史，长达几千年，既如此，曾涌现出无数英雄豪杰。其实，早在远古时代，华夏大地上就已经是英雄辈出。比如大名鼎鼎的黄帝，就是远古时代影响力最大的大人物之一。起初，他并不是特别强大，只是一些部落的首领。,https://toutiao.com/group/7401769231404057098/,,0,0
我可以说在中国有很多无耻的人，这种人活在世上可以说是多余的。,2024-08-23 10:23,44736,10441,一心一意43,一心一意43,,https://toutiao.com/group/7406278604373361178/,,0,0
宋江喝下毒酒，才恍然大悟：原来梁山真正的老大，从来都不是自己,2024-07-31 06:24,4216,158,陌闻史谈,陌闻史谈,前言梁山这一百零八条好汉各有各的性格，也各有各的擅长点，但是对于梁山的领头羊、梁山的老大不用说大家也知道是谁。在晁盖死后，整个梁山都是宋江做主，最初宋江也一直都是这样以为的，但直到他临终之际才幡然醒悟这梁山的老大从来都不是自己。,https://toutiao.com/group/7397668220121743907/,,0,0
败光百亿后，山西前首富李兆会消失了6年，大数据都不知道他在哪,2024-08-08 06:26,1283,390,自由柳,自由柳,错了，这是未来首富。李兆会出生于1981年，祖籍山西省阳城县。他的父亲李海仓原本是一个地地道道的农村青年，后来凭借自己的勤劳和智慧，一步步从一名普通钢厂工人做起，最终成为了山西省规模最大的民营钢铁企业海鑫集团创始人。,https://toutiao.com/group/7400639871016944180/,,0,0
终于搞明白了，电动车“每天充”和“用完充”，哪一个更伤电池？,2024-08-05 10:44,11942,1018,江话直说,江话直说,"在当下，电动车在不知不觉间,成了中国人首选的代步工具。不论是朝九晚五的上班族，还是穿梭在城市街道间的外卖小哥，电动车都成为了他们工作离不开的伙伴。电动车的普及，与它自身身具备的优点密不可分。其廉价、耐用、环保的三大优势，使得电动车一经面世，就深受中国劳动人民的青睐。",https://toutiao.com/group/7399603913768419879/,,0,0
《凡人歌》大结局，三个女人两个圆满，最后一个太让人遗憾！,2024-09-10 09:08,548,125,听雪说影,听雪说影,《凡人歌》越来越精彩了，在最新的两集里，剧情真实生动地还原了那伟与沈琳，这对中年夫妻所遭遇的生存危机。,https://toutiao.com/group/7412886719168512546/,,0,0
今天才知道！电动车“每天充”和“用完再充”，到底哪个更伤电池,2024-08-27 11:19,1219,200,鲸探所,鲸探所,“今天到底给车充不充电？”估计大多数人每天回家都会想这个问题，看着自己的电动车电量又多又少的，充不充电也是一件非常难以抉择的事情。那么，电动车到底应该怎样充电呢？是每天都充，还是用完之后再充呢？电动车充电不管是在城市还是农村，电动车其实都是人们出门最常见的交通工具。,https://toutiao.com/group/7407773012533117475/,,0,0
全红婵初登大赛被压分 面对全国顶尖高手 超神一跳惊呆裁判 #全红婵 #张家齐 #陈芋汐,2024-09-10 02:10,1205,126,动漫小白兔,动漫小白兔,,http://toutiao.com/item/7412831132661744178/,,0,0
事不简单！贵州活动受阻事件疑点重重 网友抽丝剥茧理智寻真相,2024-09-10 05:07,289,407,侃生活,侃生活,企业家发文诉苦近日，锡恩集团董事长姜汝祥在微博发声，称带 400 名民营企业家到贵州天眼景区开会。虽事前备案，却遭遇单间被要求让给政府官员，户外分享时还被警方围住。姜汝祥自称身为家乡人想助力家乡，却遭此对待，深感难受。网友质疑不断此消息一出，网友们纷纷质疑。,https://toutiao.com/group/7412876614704316962/,,0,0
