title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
善恶终有报！“放弃国籍、美化日本”的赵立新，彻底活成了笑话,2024-09-14 07:48,239,133,八号探秘人,八号探秘人,身为知名演员，赵立新本该以身作则，为影迷树立正确的形象。放弃中国籍也就算了，还公开支持日本，扭曲历史，洗白八国联军。,https://toutiao.com/group/7414004619757519360/,,0,0
为什么动物只在发情期间交配，而人类却没有固定的“发情期”,2024-07-18 10:21,9921,464,冯律讲法,冯律讲法,文 | 冯律讲法编辑 | 冯律讲法因头条改版，文中可能增加了广告解锁，请您等待5秒钟，再点击右上角的叉号关闭，就可以继续阅读本篇文章了，点开广告是免费的，请不用担心，谢谢大家理解支持文章。春天是万物复苏的季节。,https://toutiao.com/group/7392882929073996315/,,0,0
2013年，湖南26岁女孩嫁给71岁老头，婚后还生下一子，如今怎样了,2024-07-12 11:59,19954,2121,智史通鉴,智史通鉴,2013年4月17日，长沙宁乡县的民政局迎来了一对特殊的夫妻。一个71岁的老头和一个26岁的女孩，离远了看，甚至像爷爷和孙女。面对工作人员异样的眼光，女孩说：“我和他是真心相爱的！”这让人好奇，这对相差45岁的夫妻，他们之间到底有着怎样的爱情故事？,https://toutiao.com/group/7390696631223534120/,,0,0
演员辛柏青：生活是表演的底色和依托，要做生活的有心人,2024-08-14 07:51,1860,190,今日头条,今日头条,"“要做生活的有心人，认真对待生活，观察生活，从生活当中汲取创作的养分。”
提到辛柏青，大家会想到他在《人世间》《妖猫传》《幸福像花儿一样》等影视剧中奉献的精彩演技。
如此精湛的演技是如何炼成的？辛柏青分享了自己的心得，“要想成为一个好演员，首先是真诚，在演戏的时候要动心；其次是要观察生活，很多细节以及人物的形象都是通过观察得来的，要做生活的有心人。”
聊到这些年的变化，辛柏青觉得自己的性格变化很大。“我二三十岁的时候很杵窝子，在家里不愿意出去，现在的话叫‘社恐’，现在随着年龄的增长已经好很多了。”
作为第18届FIRST电影市场主理人，辛柏青希望能够以个人的力量，为年轻的电影创作者助力，同时也希望汲取他们的朝气、冲劲儿，和无所畏惧的精神。
今日头条联合FIRST青年电影展推出的《影像与绮梦》系列节目之辛柏青篇已正式上线，搜索“头条书声”“影像与绮梦”即可观看。",https://toutiao.com/group/7402899768352965129/,,0,0
盘点老妈闺蜜爱上我,2024-08-30 09:47,3783,1099,欣欣爆笑社,欣欣爆笑社,,https://toutiao.com/group/7408866954028515850/,,0,0
蛋仔派对：电梯规则怪谈？如果你被困诡异电梯 ，请遵守以下规则,2024-07-08 10:04,1355,115,辉哥游戏解说,辉哥游戏解说,,https://toutiao.com/group/7389203820254855695/,,0,0
三峡大坝那么大，为何不怕核弹攻击，老外敢挑衅吗？ #历史,2024-09-11 08:12,1269,117,文史充电站,文史充电站,,https://toutiao.com/group/7413295472636330533/,,0,0
MC我的世界：奇怪的巨型冰箱？大傻春变冰冻乌龟！？,2024-07-04 09:32,1380,184,MC方块哥,MC方块哥,,https://toutiao.com/group/7387619016967193114/,,0,0
新型保姆”出圈了，既不用住家也不是钟点工，很受大家的欢迎！,2024-09-09 21:00,2628,651,米娅聊家常,米娅聊家常,新型保姆”出圈了，既不用住家也不是钟点工，很受大家的欢迎！,https://toutiao.com/group/7412589584950755852/,,0,0
美专家警告：中国地缘政治存在缺点，可能存在灭国的危险,2024-09-09 03:17,2256,210,猫腿说事,猫腿说事,因此，中国有着得天独厚的地缘政治优势，几乎单独占据整个东亚，北面是俄罗斯、蒙古国、南邻南海，西边是印度、尼泊尔、不丹等亚洲国家，在西北面则和中亚几个斯坦相邻。,https://toutiao.com/group/7412476404467614220/,,0,0
