title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
男性开始慌了？HPV疫苗为何卖不动了？原因曝光，网友评论炸锅,2024-09-13 07:49,1527,1880,丸子君,丸子君,“水满则溢，月满则亏”，再热门的东西也有冷却的时候。前几年大家争着抢着去打的HPV疫苗，现在竟然有点“门庭冷落”，这是不是让你有点惊讶？从“一针难求”到如今的“打不出去”，这背后到底发生了什么？打疫苗排队都抢不到还记得几年前吗？,https://toutiao.com/group/7414021335213277705/,,0,0
吉林省委原书记景俊海，新职明确,2024-09-13 07:26,3066,114,新京报,新京报,新华社消息，十四届全国人大常委会第十一次会议13日上午在北京人民大会堂闭幕。会议经表决，任命景俊海为全国人大教育科学文化卫生委员会副主任委员。景俊海（资料图 来源：吉林日报）景俊海此前任吉林省委书记。,https://m.bjnews.com.cn/detail/1726212246129267.html,,0,0
天津机场确定为黑飞事件 天津机场消息确定了,2024-09-13 11:25,6864,1691,明天明天,明天明天,,https://toutiao.com/group/7414087247857484314/,,0,0
为什么部队里的女兵不好追？看完网友分享，又长见识了！,2024-08-20 09:30,2143,976,Jedrek滴胶手作,Jedrek滴胶手作,在部队里面大部分看见的都是男兵，女兵几乎很少很少，一般男兵进部队需要体检，审核家庭关系还有是否有犯罪历史，这其实都是基本的操作，一般这些都合格的，男兵就可以进部队了！但是部队里面也有女兵，女兵在进入部队之前的筛选相对男兵更加严格，精益求精！,https://toutiao.com/group/7405141234777440808/,,0,0
女孩15岁就能接客！性是生活也是工作，捷克为什么成了色情大国？,2024-09-13 09:10,1418,188,鲸探所,鲸探所,女孩15岁就到了合法性交年龄?18岁是成年，可15岁，仅仅只是一个初中生。很多人都以为，在韩国日本荷兰这些国家，色情产业应该是最“发达”的，可是捷克的色情产业，也并不是一个省油的灯。,https://toutiao.com/group/7414048497181164068/,,0,0
恭喜中国女篮新领袖终于出现了！百发百中！统治力让对手深深绝望,2024-06-25 07:11,23548,1230,乐播体育,乐播体育,,https://toutiao.com/group/7384335028576059923/,,0,0
温铁军：形势非常严峻，战争随时可能爆发！〔上〕,2024-09-11 15:44,9680,1375,淡泊的海浪AAm,淡泊的海浪AAm,,https://toutiao.com/group/7413411885322371621/,,0,0
延迟退休对在职职工影响不大，对灵活就业影响很大,2024-09-13 11:10,61755,25971,跟随我一路向北,跟随我一路向北,,https://toutiao.com/group/7414083381543043595/,,0,0
239_真敢说的朗咸平：延迟退休 谁最不满意？,2024-06-24 09:41,1587,371,晓强说事,晓强说事,239_真敢说的朗咸平：延迟退休 谁最不满意？,https://toutiao.com/group/7384002579954401830/,,0,0
越南开闸泄洪，倒流广西后，恳求中国上游别开闸，我国反应亮了,2024-09-13 16:00,164,120,朝子亥,朝子亥,自名为“摩羯”的台风在亚洲东南部地区出现后，就迅速席卷了包括我国和越南在内的多个国家。仅仅是我国一个国家，就因为“摩羯”台风的危害损失了超过600亿美元。,https://toutiao.com/group/7414083696158622271/,,0,0
美专家警告：中国地缘政治存在缺点，可能存在灭国的危险,2024-09-09 03:17,1996,174,猫腿说事,猫腿说事,因此，中国有着得天独厚的地缘政治优势，几乎单独占据整个东亚，北面是俄罗斯、蒙古国、南邻南海，西边是印度、尼泊尔、不丹等亚洲国家，在西北面则和中亚几个斯坦相邻。,https://toutiao.com/group/7412476404467614220/,,0,0
贪官落马后的生活是怎样的？每天吃什么做什么？真实影像为你揭秘,2024-08-16 14:22,3618,2043,乐天派辰星689,乐天派辰星689,,https://toutiao.com/group/7403742654560731658/,,0,0
盘点老妈闺蜜爱上我,2024-08-30 09:47,3490,1014,欣欣爆笑社,欣欣爆笑社,,https://toutiao.com/group/7408866954028515850/,,0,0
卢麒元：如果特朗普18年不打贸易战，今天的局面都不敢想,2024-09-13 08:04,20643,2147,麒元,麒元,,https://toutiao.com/group/7414035624279147044/,,0,0
死刑一次要花多少钱？张波、叶诚尘执行死刑，他们都经历些什么？,2024-09-13 08:37,769,130,霁寒雪,霁寒雪,1月31日，终于是要对酿成重庆姐弟坠亡惨案的张波、叶诚尘执行死刑了。而这一天，福州市中级人民法院也按照最高人民法院下达的执行死刑命令，对弑母的吴谢宇执行了死刑。,https://toutiao.com/group/7414039246023033407/,,0,0
真是丧尽天良的事，恳请大家看完这段毛骨悚然的视频。,2024-09-12 23:22,2147,481,哗陀推文F,哗陀推文F,,https://toutiao.com/group/7413901148546925097/,,0,0
疯狂超能营第60集守护者集结,2024-07-19 10:20,821,255,喜羊羊与灰太狼之疯狂超能营,喜羊羊与灰太狼之疯狂超能营,,https://toutiao.com/group/7393289848938824201/,,0,0
主人要杀狗吃肉，当把狗狗抱进厨房那一刻，狗狗吓得魂儿都没了！,2024-07-18 14:26,4778,883,小黑小黄的幸福狗生,小黑小黄的幸福狗生,马桶说我太难了,https://toutiao.com/group/7392982259118113320/,,0,0
大漂亮:怎么也没想到对方来了这么多人#国际局势 #联合军演,2024-09-13 14:06,2323,454,无双花猫,无双花猫,,https://toutiao.com/group/7414128861384573467/,,0,0
真相终于水落石出，大家一直好奇的黑衣大哥身份公布了,2024-09-07 13:26,443,272,知情达理,知情达理,在青岛路虎女打人事件中，除了路虎女受到广泛的谴责外，另一位黑衣大哥也引起了网友们的关注和质疑。这位黑衣大哥在事件中的行为令人疑惑，他似乎与路虎女关系密切，但在打人事件发生时，他的反应和态度让人产生了更多的猜测。大家等啊猜啊，终于知道了那个神秘的黑衣大哥是谁。,https://toutiao.com/group/7411877107938181671/,,0,0
全红婵伯娘首次亮相，临走时爷爷亲自送，原来她才是房子的主人,2024-08-20 18:03,1297,260,利利很八卦,利利很八卦,全红婵走红之后，老家迈合村也被带火了，每天都有成千上万的人前去婵宝老家参观，其中有去沾喜气的；也有主播去打卡蹭流量的；还有很多人去给全红婵家人送礼的。,https://toutiao.com/group/7405243271074562595/,,0,0
毛主席离世当晚：中央秘密找到徐静求助，她当即提出三点特殊要求,2024-09-01 03:08,13899,149,方圆讲历史,方圆讲历史,当车子进入中南海的时候徐静忽然有一种不祥的预感，当看到毛主席静静地躺在床上后，徐静不由瘫坐在地，泪水也止不住地流下来。,https://toutiao.com/group/7409212261107057164/,,0,0
F35C航母起飞实拍，3秒弹射升空，真猛！,2024-07-08 11:51,11904,1302,托勒密,托勒密,F35C航母起飞实拍，3秒弹射升空，真猛！,https://toutiao.com/group/7389231465446015542/,,0,0
链在一起！三个男人被一条铁链锁在一起会发生什么有趣的事呢？,2024-06-24 14:44,7763,343,吊德斯DioDeS,吊德斯DioDeS,"感谢大家观看我的游戏视频
在这里大家可以看到各种有趣的视频！
喜欢我视频的话，别忘了点个赞和关注哟！",https://toutiao.com/group/7384080750326972969/,,0,0
就好这一口…夫妻之间吵架不重要，重要的是他知道你喜欢什么,2024-07-27 18:14,96675,9270,游戏与小料,游戏与小料,,https://toutiao.com/group/7396380602733167158/,,0,0
中国造不出光刻机？中科大副院长：美国造不出，中国永远都不可能,2024-09-12 03:42,747,256,小菲有点烦,小菲有点烦,美国造不出来，中国永远也研制不出光刻机，说这句话的不是美国人，而是中国科学技术大学研究生院的副院长朱士尧，在一次采访当中所说出的话语，为什么他会说出如此打击士气的话呢?,https://toutiao.com/group/7413590548990132772/,,0,0
金庸有部作品，写到一半女主人设崩了，改用女配做主角却成了经典,2024-07-16 12:38,668,620,品茗谈史论世事,品茗谈史论世事,声明：本文内容均引用权威资料结合个人观点进行撰写，文末已标注文献来源及截图，请知悉。“飞雪连天射白鹿，笑书神侠倚碧鸳”是金庸先生的十四部武侠著作，可以说每一部都非常精彩，也深受人们的喜爱，甚至每隔一段时间，就会有金庸小说的著作得到改编上映，足以见人们对金庸先生小说的痴迷。,https://toutiao.com/group/7392211717066916403/,,0,0
86版西游记唯一被删片段，100%还原原著却太过恐怖！,2024-07-14 10:00,5567,793,菩提山下小师兄,菩提山下小师兄,,https://toutiao.com/group/7391115396591387151/,,0,0
潘长江女儿潘阳：嫁10亿富豪结婚12年，却为何一直带儿子住娘家？,2024-08-31 13:17,14348,1180,以茶书,以茶书,潘长江的女儿潘阳，在2012年7月嫁给了石磊，就连潘长江都对这个女婿满意的不得了，生怕人跑了似的，赶紧把女儿嫁出去了。石磊是谁，特别厉害，特别优秀。出生于音乐世家，从小在寸土寸金的香港长大，后来去往美国留学。,https://toutiao.com/group/7408773982087938586/,,0,0
张召忠：美国就算一动不动，中国20年也追不上，中美差距那么大？,2024-09-04 08:50,2705,103,Talk科普,Talk科普,前言:就算美国躺着不动，再给上20年，中国也很难赶超美国。那么，一边是不断崛起的中国，一边是强大的美国，中美之间的差距到底有多大?,https://toutiao.com/group/7410704790658744859/,,0,0
奶奶珍藏11年的腊肉长满了霉斑 媳妇非要我丢掉 切开后被惊艳到了,2024-07-25 22:16,24442,8123,湘西鹏娃,湘西鹏娃,大家有吃过这种陈年腊肉吗？味道怎么样,https://toutiao.com/group/7395582592772211235/,,0,0
长城老总魏建军央视直播谈中国足球丑相，导播借换麦终止话题,2024-09-13 08:32,3960,1401,西瓜地的果农777,西瓜地的果农777,,https://toutiao.com/group/7414034319418589732/,,0,0
不要被电视剧骗了！真正的“旧社会”，其实是这个样子,2024-08-05 15:11,9049,6021,摄影圣典,摄影圣典,也许，我们看过不少电影、电视剧，对于那个社会或多或少都有了解。对于老一辈人来说，由于相距不远，多少还有一些印象;,https://toutiao.com/group/7399665178863796774/,,0,0
这是资本家不敢让你看的视频，因为看了以后会明白很多事情的真相,2024-09-11 06:52,3116,486,是江流儿,是江流儿,,https://toutiao.com/group/7413274926678802979/,,0,0
"王楚钦再战卡尔森,球迷没想到最后出现了这一幕,全场都紧张到窒息",2024-08-08 23:31,1328,121,花花体坛,花花体坛,,https://toutiao.com/group/7400789011704316450/,,0,0
全红婵妈妈回娘家，邻居赶来欢迎，妈妈进门就给婵宝外婆大红包,2024-09-04 06:51,1114,327,一言如玉,一言如玉,最近，有网友发现全红婵的妈妈回了一趟自己的娘家。视频里，全红婵妈妈乘坐了一辆黄色的SUV来到了娘家，车停在婵宝外婆家大院门口的巷子里。,https://toutiao.com/group/7410657332742423075/,,0,0
