title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
第一观察·瞬间 | “黄河很美，将来会更美”,2024-09-14 07:13,645,902,新华社,新华社,党的十八大以来，习近平总书记走遍沿黄9省区，并在上中下游分别主持召开3场座谈会专题部署黄河流域生态保护和高质量发展。,https://toutiao.com/group/7414393360384934427/,,0,0
上汽原副总裁被逮捕，家族式的腐败，情妇众多，公然接受色情服务,2024-09-14 00:43,331,272,睁眼看世界,睁眼看世界,近日，根据最高人民检察院和公安机关的联合行动，上海汽车集团股份有限公司（简称“上汽集团”）前副总裁陈德美因涉嫌严重违纪违法，被依法决定逮捕。这一消息引起了社会各界的广泛关注。陈德美在上汽集团担任高管长达数年，期间以其卓越的管理能力和深厚的行业经验，为上汽集团的发展做出了重要贡献。,https://toutiao.com/group/7414292435297223222/,,0,0
婵婵家,2024-08-10 13:46,3078,301,山清水秀0m6W,山清水秀0m6W,,https://toutiao.com/group/7401506896131129865/,,0,0
盘点艾比宠物的魅惑行为！笑抽了 #蛋仔神奇艾比 #蛋仔派对,2024-07-22 09:48,1592,309,魔鬼鱼秀儿,魔鬼鱼秀儿,,https://toutiao.com/group/7394394810775241228/,,0,0
"万万没想到,53岁“丁克”半辈子的康辉，一生遗憾竟然是一通电话",2024-08-21 22:14,17322,3913,峰哥正读,峰哥正读,在阅读此文之前，麻烦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！文/编辑：蘑菇百善孝为先。但是到底怎么做才算是“孝”，康辉用了半辈子才明白。央视知名主持人康辉，事业顺遂，家庭幸福，在外人看来是一个人生赢家。,https://toutiao.com/group/7405504703687115273/,,0,0
安徽省地震局启动地震应急服务响应,2024-09-13 23:05,294,178,大皖新闻,大皖新闻,大皖新闻讯 据中国地震台网正式测定，9月14日5时12分，安徽肥东（北纬31.99度，东经117.62度）发生3.9级地震，震源深度10公里。据初步了解，震中区梁园镇震感强烈，合肥市普遍有震感，滁州市、蚌埠市部分群众有震感，暂无人员伤亡和财产损失报告。,http://www.ahwang.cn/toutiao/202409/2744201.html,,0,1
看了马斯克对苹果16的评价，再看华为三折叠的评价，差距简直太大,2024-09-13 13:46,523,393,沧海旅行家,沧海旅行家,17年后，库克带着iPhone 16再次出现在大众的眼前，这一次他颠覆了之前的“苹果”。难怪，马斯克看了之后都发出这样的感叹…,https://toutiao.com/group/7414120371273646629/,,0,0
9年前，那个为救白血病弟弟，狠心打掉腹中双胎的女子，后来怎样,2024-09-13 07:57,674,323,赵从心不怂,赵从心不怂,2015年，武汉女子柯希经过8年备孕，终于怀上了一对双胞胎，丈夫李丹和婆婆对此感恩戴德，就差把柯希当成祖宗供起来了。4个月后，婆婆当着全家人的面，对着儿媳破口大骂，李丹也性情大变，直接将妻子赶出了家门，而造成这一切的罪魁祸首，不是别人，正是怀有身孕的柯希。,https://toutiao.com/group/7413766924577915444/,,0,0
6年前诬告朱军性骚扰，让其声名狼藉的实习生弦子，如今怎么样了,2024-08-15 08:14,802,218,青砖鉴,青砖鉴,为提升文章可读性，细节可能存在润色，请理智阅读，仅供参考!提起朱军，大家可能都有印象，几年前，几乎每次春晚我们都能看到他的身影。,https://toutiao.com/group/7403264248732598836/,,0,0
路虎女：我倒了三把，他一直往前顶别我车！详细视频对话曝光,2024-09-02 17:00,1864,8213,大料博士,大料博士,先上视频：撰文/李维斯青岛警方发文澄清，逆行打人路虎女目前已经被采取拘留措施，并不像网传那样在家“居留”，这事儿在网上发酵好几天了，有人说要反转了，原因是以上视频。这断视频中，路虎女一直在指责谩骂小伙子，说他太坏，也什么呢？因为她认为小伙子在故意为难她！,https://toutiao.com/group/7410082966158541321/,,0,0
巧合还是泄密？为何西方多次精准预判我国最新消息，真有内鬼？,2024-09-11 13:37,2480,1324,墨忆史谈,墨忆史谈,近年来，西方媒体似乎总能在我国官方公布重要政策和事件前，准确预报相关信息。这种“未卜先知”的能力，不禁让人心里不安。,https://toutiao.com/group/7413324640166232612/,,0,0
越南开闸泄洪，倒流广西后，求中国上游别开闸，我国反应亮了,2024-09-12 10:33,1156,869,商业洞察先锋,商业洞察先锋,这场台风不仅在我国海南、广东等地造成了严重破坏，导致海南省4人丧生，95人受伤，并带来了超过600亿美元的直接经济损失，而且其后续影响更是跨越国界，以超强台风的姿态在越南广宁省登陆，给越南也带来了沉重的打击。,https://toutiao.com/group/7413702271584518683/,,0,0
